phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	34	1	0	0	5	0	0	1.3114032745361328	0	2.660603075551645	-2	2	2884	-0.99891375829518336	1.1675526785657582
0	2	33	2	1	0	23	0	0	1.3114032745361328	0	2.7787994578645248	-2	2	807	-1	0
0	3	32	3	2	0	93	0	0	1.3114032745361328	0	2.6425532234384375	-2	2	319	-1	0
0	4	31	4	3	0	285	0	0	1.3114032745361328	0	2.5633804690868143	-2	2	126	-1	0
0	5	30	5	4	0	727	0	0	1.3114032745361328	0	2.3159094724618652	-2	2	52	-1	0
0	6	29	6	5	0	1569	0	0	1.3114032745361328	0	2.1674484305429349	-2	2	22	-1	0
0	7	28	329875	6	1	3515	0	0.23541595039457364	1.3114032745361328	0	2.3602075186327216	-2	2	6	-1	0
0	8	27	329876	329875	0	7413	0.23541595039457364	0.28866095076732257	1.3114032745361328	0.4780488333017065	2.1490000369100368	-1	2	3	-1	0
0	9	26	824178	329876	-1	13668	0.28866095076732257	0.35673403831832473	1.3114032745361328	-0.49034392915843161	1.9754797920810843	-2	1	1	-1	0
0	10	25	1017112	824178	1	22651	0.35673403831832473	0.51187380229809909	1.3114032745361328	0.25846377959494615	1.8394893161180581	-1	2	0	0	0
0	11	24	1017113	1017112	0	37776	0.51187380229809909	0.52126617144221443	1.3114032745361328	-0.19530316406710393	1.8019342550580537	-1	1	0	0	0
0	12	23	1017114	1017113	-1	53506	0.52126617144221443	0.55076064524571777	1.3114032745361328	-0.6908641587081108	1.6000378703065881	-2	0	0	0	0
0	13	22	1017115	1017114	1	68006	0.55076064524571777	0.5595438385163386	1.3114032745361328	1.1590148003014036	1.4797953528334722	0	2	0	0	0
0	14	21	1017116	1017115	-1	87454	0.5595438385163386	0.56642635073747705	1.3114032745361328	-1.1480710893539634	1.5476227427338185	-2	0	0	0	0
0	15	20	1017117	1017116	0	98587	0.56642635073747705	0.56642729277721382	1.3114032745361328	0.0015832392158176864	1.4079373738682848	-1	1	0	0	0
0	16	19	1017118	1017117	-1	105014	0.56642729277721382	0.58671111666819165	1.3114032745361328	-0.7727179547452856	1.3774040284464562	-2	0	0	0	0
0	17	18	1017119	1017118	-1	111896	0.58671111666819165	0.62213764355554557	1.3114032745361328	-0.68885419765459355	1.4072667884810541	-2	0	0	0	0
0	18	17	1017120	1017119	-1	105857	0.62213764355554557	0.66066077346982011	1.3114032745361328	-0.70411136314603329	1.2515863449879201	-1	0	0	0	0
0	19	16	1017121	1017120	2	92120	0.66066077346982011	0.70063590386615715	1.3114032745361328	1.7137954001091154	1.1547454269583641	1	2	0	0	0
0	20	15	1017122	1017121	2	75208	0.70063590386615715	0.70441895987990566	1.3114032745361328	2.0844441203153479	1.072965959028725	2	3	0	0	0
0	21	14	1017123	1017122	0	53960	0.70441895987990566	0.84103496474846273	1.3114032745361328	0.4594955301893332	0.9685437318821607	0	1	0	0	0
0	22	13	1017124	1017123	-1	35894	0.84103496474846273	0.85290444162291301	1.3114032745361328	-1.1285500784271376	0.80923672486821796	-1	-1	0	0	0
0	23	12	1017125	1017124	0	21459	0.85290444162291301	0.85402266510526414	1.3114032745361328	-0.035401493389623201	0.71684687459125485	0	0	0	0	0
0	24	11	1017126	1017125	-1	12924	0.85402266510526414	0.85923094648157416	1.3114032745361328	-0.92110343705585107	0.73934942416803795	-1	-1	0	0	0
0	25	10	1017127	1017126	0	7543	0.85923094648157416	0.86021443521489438	1.3114032745361328	0.03372349240115885	0.72310246117124377	0	0	0	0	0
0	26	9	-1	-1	-1	0	0.86021443521489438	0.86021473954045269	1.3114032745361328	-0.99943427310323019	0.68883750911936481	-1	-1	0	0	0
0	27	8	-1	-1	1	0	0.86021473954045269	0.8682980228952456	1.3114032745361328	0.9142174712699197	0.64089070152043026	1	1	0	0	0
0	28	7	-1	-1	3	0	0.8682980228952456	0.8776201667100475	1.3114032745361328	2.8994029465490723	0.69355484427094594	3	3	0	0	0
0	29	6	-1	-1	1	0	0.8776201667100475	0.88014929580965495	1.3114032745361328	0.95322255188830107	0.612614602236907	1	1	0	0	0
0	30	5	-1	-1	1	0	0.88014929580965495	0.89727904367722922	1.3114032745361328	1.1240437762880682	0.62239493708280791	1	1	0	0	0
0	31	4	-1	-1	-2	0	0.89727904367722922	0.92273210437631759	1.3114032745361328	-1.8535696862781845	0.59064469470142733	-2	-2	0	0	0
0	32	3	-1	-1	2	0	0.92273210437631759	0.98752421035355931	1.3114032745361328	1.7754261436851231	0.55003371686947844	2	2	0	0	0
0	33	2	-1	-1	0	0	0.98752421035355931	1.0794142771921205	1.3114032745361328	-0.25725432317144825	0.48296964513880125	0	0	0	0	0
0	34	1	-1	-1	-1	0	1.0794142771921205	1.1714266515562799	1.3114032745361328	-0.75654033037873025	0.38657841705985763	-1	-1	0	0	0
0	35	0	-1	-1	1	0	1.1714266515562799	1.171933650970459	1.3114032745361328	1.0189154228788755	0.31429688883711981	1	1	0	0	0
