phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,226.094231,4224314,4224037,277,1400,3,0,18616.443005,0.9644729100,0.9644729100,1
0,228.094450,4261536,4261259,277,1401,3,0,18608.970320,0.9644729100,0.9644729100,1
0,230.094572,4298875,4298598,277,1407,3,0,18668.360595,0.9644729100,0.9644729100,1
0,232.094686,4336155,4335878,277,1408,3,0,18638.934710,0.9644729100,0.9644729100,1
0,234.094790,4373533,4373256,277,1415,3,0,18688.030773,0.9644729100,0.9644729100,1
0,236.094907,4410810,4410533,277,1421,3,0,18637.409590,0.9644729100,0.9644729100,1
0,238.095019,4448073,4447796,277,1423,3,0,18630.457626,0.9644729100,0.9644729100,1
0,240.095134,4485324,4485047,277,1425,3,0,18624.423406,0.9644729100,0.9644729100,1
0,242.095252,4522518,4522241,277,1430,3,0,18595.905584,0.9644729100,0.9644729100,1
0,244.095364,4559595,4559318,277,1434,3,0,18537.460558,0.9644729100,0.9644729100,1
0,246.095467,4596752,4596475,277,1439,3,0,18577.547743,0.9644729100,0.9644729100,1
0,248.095576,4633904,4633627,277,1440,3,0,18574.986614,0.9644729100,0.9644729100,1
0,250.095679,4671304,4671027,277,1451,3,0,18699.033699,0.9644729100,0.9644729100,1
0,252.095788,4708616,4708339,277,1457,3,0,18654.982315,0.9644729100,0.9644729100,1
0,254.095883,4745746,4745469,277,1460,3,0,18564.117156,0.9644729100,0.9644729100,1
0,256.096017,4783070,4782793,277,1469,3,0,18660.756708,0.9644729100,0.9644729100,1
0,258.096127,4820373,4820096,277,1476,3,0,18650.473720,0.9644729100,0.9644729100,1
0,260.096239,4857649,4857372,277,1485,3,0,18636.955455,0.9644729100,0.9644729100,1
0,262.096337,4894911,4894634,277,1496,3,0,18630.082944,0.9644729100,0.9644729100,1
0,264.096406,4932137,4931860,277,1508,3,0,18612.361661,0.9644729100,0.9644729100,1
0,266.096513,4969107,4968830,277,1518,3,0,18484.010828,0.9644729100,0.9644729100,1
0,266.671674,4979608,4979331,277,1525,3,0,18673.181955,0.9644729100,0.9644729100,1
1,2.000269,37747,37738,9,15,1,0,18870.465753,0.9644729100,0.9644729100,0
1,4.000403,75454,75441,13,29,1,0,18852.232112,0.9644729100,0.9644729100,0
1,6.000527,112828,112815,13,34,1,0,18685.840730,0.9644729100,0.9644729100,0
1,8.000635,150335,150322,13,43,1,0,18752.486306,0.9644729100,0.9644729100,0
1,10.000696,187892,187873,19,54,1,0,18777.933507,0.9644729100,0.9644729100,0
1,12.000782,225488,225469,19,65,1,0,18797.187275,0.9644729100,0.9644729100,0
1,14.000895,262991,262972,19,75,1,0,18750.442859,0.9644729100,0.9644729100,0
1,16.001001,300607,300588,19,86,1,0,18807.003661,0.9644729100,0.9644729100,0
1,18.001093,338146,338127,19,97,1,0,18768.636783,0.9644729100,0.9644729100,0
1,20.001197,375591,375572,19,104,1,0,18721.527089,0.9644729100,0.9644729100,0
1,22.001296,413135,413116,19,115,1,0,18771.068570,0.9644729100,0.9644729100,0
1,24.001404,450606,450587,19,125,1,0,18734.483589,0.9644729100,0.9644729100,0
1,26.001517,488037,488018,19,134,1,0,18714.448800,0.9644729100,0.9644729100,0
1,28.001632,525859,525838,21,155,1,0,18909.912708,0.9644729100,0.9644729100,0
1,30.001738,563453,563432,21,170,1,0,18796.002825,0.9644729100,0.9644729100,0
1,32.001828,601297,601276,21,192,1,0,18921.146514,0.9644729100,0.9644729100,0
1,34.001933,639156,639135,21,214,1,0,18928.509017,0.9644729100,0.9644729100,0
1,36.002047,676719,676698,21,226,1,0,18780.427797,0.9644729100,0.9644729100,0
1,38.002152,714345,714324,21,242,1,0,18812.013432,0.9644729100,0.9644729100,0
1,40.002262,751899,751878,21,256,1,0,18775.965191,0.9644729100,0.9644729100,0
1,42.002342,789095,789074,21,262,1,0,18597.259169,0.9644729100,0.9644729100,0
1,44.002475,827054,827033,21,291,1,0,18978.232045,0.9644729100,0.9644729100,0
1,46.002597,864749,864728,21,314,1,0,18846.355772,0.9644729100,0.9644729100,0
1,48.002711,902348,902327,21,332,1,0,18798.426544,0.9644729100,0.9644729100,0
1,50.002821,939831,939810,21,350,1,0,18740.473425,0.9644729100,0.9644729100,0
1,52.002916,977354,977333,21,370,1,0,18760.602568,0.9644729100,0.9644729100,0
1,54.003016,1014706,1014685,21,380,1,0,18675.064622,0.9644729100,0.9644729100,0
1,56.003118,1052466,1052445,21,413,1,0,18879.042210,0.9644729100,0.9644729100,0
1,58.003225,1090017,1089996,21,436,1,0,18774.494560,0.9644729100,0.9644729100,0
1,60.003339,1127701,1127680,21,465,1,0,18840.925408,0.9644729100,0.9644729100,0
1,62.003439,1164940,1164919,21,484,1,0,18618.567545,0.9644729100,0.9644729100,0
1,64.003539,1202260,1202239,21,509,1,0,18659.071273,0.9644729100,0.9644729100,0
1,66.003659,1239997,1239970,27,558,1,0,18867.367156,0.9644729100,0.9644729100,0
1,68.003765,1277291,1277264,27,586,1,0,18646.011715,0.9644729100,0.9644729100,0
1,70.003882,1314315,1314288,27,623,1,0,18510.912438,0.9644729100,0.9644729100,0
1,72.003988,1351755,1351728,27,656,1,0,18719.009175,0.9644729100,0.9644729100,0
1,74.004096,1389123,1389096,27,706,1,0,18682.991305,0.9644729100,0.9644729100,0
1,76.004212,1426567,1426540,27,732,1,0,18720.912699,0.9644729100,0.9644729100,0
1,78.004330,1464244,1464217,27,777,1,0,18837.393633,0.9644729100,0.9644729100,0
1,80.004439,1501825,1501798,27,809,1,0,18789.473287,0.9644729100,0.9644729100,0
1,82.004621,1539159,1539132,27,849,1,0,18665.301075,0.9644729100,0.9644729100,0
1,84.004744,1576388,1576359,29,864,1,0,18613.361774,0.9644729100,0.9644729100,0
1,86.004849,1613290,1613261,29,881,1,0,18450.025119,0.9644729100,0.9644729100,0
1,88.004947,1650413,1650384,29,892,1,0,18560.590568,0.9644729100,0.9644729100,0
1,90.005052,1687848,1687819,29,910,1,0,18716.520546,0.9644729100,0.9644729100,0
1,90.963960,1705484,1705455,29,919,1,0,18749.015473,0.9644729100,0.9644729100,0
