phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,302.020299,5769371,5767814,1557,10693,14,0,19129.919877,1.0957424846,1.0957424846,9
0,304.020409,5807908,5806349,1559,10802,14,0,19267.439665,1.0957424846,1.0957424846,9
0,306.020509,5846205,5844635,1570,10905,14,0,19147.547285,1.0957424846,1.0957424846,9
0,308.020602,5885232,5883653,1579,11069,14,0,19512.590069,1.0957424846,1.0957424846,9
0,310.020698,5924745,5923158,1587,11254,14,0,19755.551743,1.0957424846,1.0957424846,9
0,312.020774,5963845,5962241,1604,11478,14,0,19549.253541,1.0957424846,1.0957424846,9
0,314.020890,6001218,5999614,1604,11486,14,0,18685.420814,1.0957424846,1.0957424846,9
0,316.021002,6038598,6036994,1604,11494,14,0,18688.954157,1.0957424846,1.0957424846,9
0,318.021097,6075884,6074280,1604,11500,14,0,18642.113101,1.0957424846,1.0957424846,9
0,320.021205,6113384,6111780,1604,11511,14,0,18748.985605,1.0957424846,1.0957424846,9
0,322.021323,6150865,6149260,1605,11523,14,0,18739.398498,1.0957424846,1.0957424846,9
0,324.021432,6188059,6186454,1605,11526,14,0,18595.981489,1.0957424846,1.0957424846,9
0,326.021634,6225341,6223736,1605,11532,14,0,18639.119471,1.0957424846,1.0957424846,9
0,328.021758,6262663,6261058,1605,11542,14,0,18659.844414,1.0957424846,1.0957424846,9
0,330.021873,6299902,6298297,1605,11550,14,0,18618.425391,1.0957424846,1.0957424846,9
0,332.022010,6337128,6335523,1605,11557,14,0,18611.730066,1.0957424846,1.0957424846,9
0,334.022179,6374482,6372877,1605,11567,14,0,18675.421507,1.0957424846,1.0957424846,9
0,336.022371,6411866,6410261,1605,11578,14,0,18690.207245,1.0957424846,1.0957424846,9
0,338.022519,6449253,6447648,1605,11589,14,0,18692.111802,1.0957424846,1.0957424846,9
0,340.022642,6486526,6484921,1605,11598,14,0,18635.358929,1.0957424846,1.0957424846,9
0,342.022759,6523923,6522318,1605,11610,14,0,18697.405501,1.0957424846,1.0957424846,9
0,344.022875,6561230,6559625,1605,11622,14,0,18652.414653,1.0957424846,1.0957424846,9
0,346.022997,6598841,6597229,1612,11638,14,0,18804.349146,1.0957424846,1.0957424846,9
0,348.023104,6636168,6634556,1612,11648,14,0,18662.506138,1.0957424846,1.0957424846,9
0,350.023225,6673758,6672146,1612,11665,14,0,18793.858696,1.0957424846,1.0957424846,9
0,352.023347,6711139,6709527,1612,11676,14,0,18689.360426,1.0957424846,1.0957424846,9
0,354.023465,6748697,6747085,1612,11694,14,0,18777.898338,1.0957424846,1.0957424846,9
0,356.023587,6786123,6784511,1612,11707,14,0,18711.853057,1.0957424846,1.0957424846,9
0,358.023735,6823477,6821865,1612,11720,14,0,18675.620581,1.0957424846,1.0957424846,9
0,360.023845,6860910,6859298,1612,11736,14,0,18715.472427,1.0957424846,1.0957424846,9
0,362.023950,6898348,6896736,1612,11754,14,0,18718.013280,1.0957424846,1.0957424846,9
0,364.024075,6935672,6934058,1614,11770,14,0,18660.839249,1.0957424846,1.0957424846,9
0,366.024188,6973452,6971838,1614,11806,14,0,18888.930858,1.0957424846,1.0957424846,9
0,368.024301,7010990,7009375,1615,11829,14,0,18767.936665,1.0957424846,1.0957424846,9
0,370.024425,7048428,7046812,1616,11855,14,0,18717.839129,1.0957424846,1.0957424846,9
0,372.024568,7086035,7084416,1619,11881,14,0,18802.155091,1.0957424846,1.0957424846,9
0,374.024688,7123635,7122016,1619,11909,14,0,18798.876100,1.0957424846,1.0957424846,9
0,376.024804,7161177,7159557,1620,11941,14,0,18769.914076,1.0957424846,1.0957424846,9
0,378.024896,7198397,7196777,1620,11968,14,0,18609.143282,1.0957424846,1.0957424846,9
0,380.024982,7236091,7234469,1622,12000,14,0,18846.183046,1.0957424846,1.0957424846,9
0,382.025084,7273911,7272289,1622,12034,14,0,18909.037936,1.0957424846,1.0957424846,9
0,384.025202,7311470,7309846,1624,12058,14,0,18778.390235,1.0957424846,1.0957424846,9
0,386.025328,7349225,7347600,1625,12091,14,0,18876.311925,1.0957424846,1.0957424846,9
0,388.025435,7386812,7385187,1625,12126,14,0,18792.496734,1.0957424846,1.0957424846,9
0,390.025534,7424645,7423019,1626,12169,14,0,18915.558714,1.0957424846,1.0957424846,9
0,392.025696,7462178,7460552,1626,12191,14,0,18764.985534,1.0957424846,1.0957424846,9
0,394.025859,7499978,7498352,1626,12230,14,0,18898.458009,1.0957424846,1.0957424846,9
0,396.026007,7537895,7536266,1629,12282,14,0,18957.098246,1.0957424846,1.0957424846,9
0,398.026160,7575561,7573932,1629,12321,14,0,18831.559875,1.0957424846,1.0957424846,9
0,400.026306,7613018,7611387,1631,12351,14,0,18727.130382,1.0957424846,1.0957424846,9
0,402.026442,7650608,7648977,1631,12374,14,0,18793.723399,1.0957424846,1.0957424846,9
0,404.026560,7688216,7686583,1633,12399,14,0,18802.888900,1.0957424846,1.0957424846,9
0,406.026689,7726084,7724449,1635,12430,14,0,18932.775835,1.0957424846,1.0957424846,9
0,408.026815,7764052,7762416,1636,12468,14,0,18982.808060,1.0957424846,1.0957424846,9
0,410.026932,7801922,7800281,1641,12505,14,0,18933.890512,1.0957424846,1.0957424846,9
0,412.027004,7839989,7838347,1642,12547,14,0,19032.814895,1.0957424846,1.0957424846,9
0,414.027105,7877775,7876133,1642,12580,14,0,18892.048285,1.0957424846,1.0957424846,9
0,416.027266,7916153,7914510,1643,12631,14,0,19187.451544,1.0957424846,1.0957424846,9
0,418.027415,7954020,7952377,1643,12669,14,0,18932.093468,1.0957424846,1.0957424846,9
0,420.027572,7992001,7990354,1647,12713,14,0,18989.011755,1.0957424846,1.0957424846,9
0,422.027700,8025116,8023468,1648,12758,14,0,16556.436282,1.0957424846,1.0957424846,9
0,424.027840,8063179,8061531,1648,12806,14,0,19030.169687,1.0957424846,1.0957424846,9
0,426.027984,8100930,8099282,1648,12846,14,0,18874.141807,1.0957424846,1.0957424846,9
0,428.028123,8138946,8137295,1651,12896,14,0,19006.679863,1.0957424846,1.0957424846,9
0,430.028234,8177272,8175618,1654,12962,14,0,19161.937595,1.0957424846,1.0957424846,9
0,432.028332,8215117,8213461,1656,13018,14,0,18921.573098,1.0957424846,1.0957424846,9
0,434.028424,8252959,8251303,1656,13069,14,0,18920.129759,1.0957424846,1.0957424846,9
0,436.028531,8290738,8289076,1662,13114,14,0,18888.485887,1.0957424846,1.0957424846,9
0,438.028695,8328976,8327310,1666,13183,14,0,19117.435515,1.0957424846,1.0957424846,9
0,440.028842,8367289,8365621,1668,13244,14,0,19155.090003,1.0957424846,1.0957424846,9
0,442.029002,8405508,8403833,1675,13316,14,0,19107.974687,1.0957424846,1.0957424846,9
0,444.029150,8443589,8441906,1683,13383,14,0,19039.083492,1.0957424846,1.0957424846,9
0,446.029331,8481984,8480299,1685,13468,14,0,19195.770317,1.0957424846,1.0957424846,9
0,448.029494,8520062,8518373,1689,13532,14,0,19037.445688,1.0957424846,1.0957424846,9
0,450.029638,8558431,8556741,1690,13607,14,0,19183.114691,1.0957424846,1.0957424846,9
0,452.029733,8596492,8594792,1700,13670,14,0,19029.603335,1.0957424846,1.0957424846,9
0,454.029833,8635120,8633414,1706,13746,14,0,19313.032668,1.0957424846,1.0957424846,9
0,456.029909,8673677,8671970,1707,13828,14,0,19277.767079,1.0957424846,1.0957424846,9
0,458.029974,8711577,8709867,1710,13924,15,0,18949.382658,1.0654416236,1.0654416236,10
0,460.061381,8750480,8748766,1714,14073,15,0,19150.765494,1.0654416236,1.0654416236,10
0,462.061521,8789006,8787291,1715,14176,15,0,19261.647418,1.0654416236,1.0654416236,10
0,464.061643,8826693,8824978,1715,14294,15,0,18842.359604,1.0654416236,1.0654416236,10
0,466.061735,8864315,8862598,1717,14407,15,0,18810.127502,1.0654416236,1.0654416236,10
0,468.061862,8902260,8900541,1719,14543,15,0,18971.298377,1.0654416236,1.0654416236,10
0,470.061985,8939895,8938176,1719,14606,15,0,18816.339935,1.0654416236,1.0654416236,10
0,472.062096,8976969,8975249,1720,14659,15,0,18535.973719,1.0654416236,1.0654416236,10
0,473.278505,9000000,8998280,1720,14713,15,0,19016.288788,1.0654416236,1.0654416236,10
1,2.000344,38897,38861,36,50,1,0,19444.650844,1.0654416236,1.0654416236,0
1,4.000473,76291,76254,37,55,1,0,18695.796963,1.0654416236,1.0654416236,0
1,6.000591,114039,114000,39,69,1,0,18872.888293,1.0654416236,1.0654416236,0
1,8.000684,151308,151269,39,70,1,0,18633.637626,1.0654416236,1.0654416236,0
1,10.000809,188811,188771,40,76,1,0,18750.320680,1.0654416236,1.0654416236,0
1,12.000902,226314,226273,41,84,1,0,18750.629952,1.0654416236,1.0654416236,0
1,14.001025,263771,263730,41,90,1,0,18727.350955,1.0654416236,1.0654416236,0
1,16.001154,301090,301049,41,91,1,0,18658.291736,1.0654416236,1.0654416236,0
1,18.001272,338484,338443,41,97,1,0,18695.901176,1.0654416236,1.0654416236,0
1,20.001390,376355,376307,48,114,1,0,18934.379710,1.0654416236,1.0654416236,0
1,22.001502,413640,413592,48,115,1,0,18641.456619,1.0654416236,1.0654416236,0
1,24.001707,451407,451359,48,133,1,0,18881.563582,1.0654416236,1.0654416236,0
1,26.001818,488753,488705,48,137,1,0,18671.963743,1.0654416236,1.0654416236,0
1,28.001945,526231,526183,48,145,1,0,18737.816370,1.0654416236,1.0654416236,0
1,30.002057,563664,563616,48,152,1,0,18715.444552,1.0654416236,1.0654416236,0
1,32.002151,601435,601387,48,170,1,0,18884.616313,1.0654416236,1.0654416236,0
1,34.002246,638675,638627,48,171,1,0,18619.114987,1.0654416236,1.0654416236,0
1,36.002361,675935,675887,48,171,1,0,18628.933400,1.0654416236,1.0654416236,0
1,38.002474,713353,713305,48,176,1,0,18707.939166,1.0654416236,1.0654416236,0
1,40.002595,750908,750860,48,186,1,0,18776.367419,1.0654416236,1.0654416236,0
1,42.002716,788489,788441,48,197,1,0,18789.355174,1.0654416236,1.0654416236,0
1,44.002850,825838,825790,48,202,1,0,18673.256585,1.0654416236,1.0654416236,0
1,46.002962,863144,863096,48,205,1,0,18651.952926,1.0654416236,1.0654416236,0
1,48.003080,900743,900695,48,218,1,0,18798.390087,1.0654416236,1.0654416236,0
1,50.003193,938728,938680,48,244,1,0,18991.428057,1.0654416236,1.0654416236,0
1,52.003313,976119,976071,48,250,1,0,18694.379263,1.0654416236,1.0654416236,0
1,54.003532,1013338,1013290,48,251,1,0,18607.461767,1.0654416236,1.0654416236,0
1,56.003647,1050898,1050848,50,262,1,0,18778.918062,1.0654416236,1.0654416236,0
1,58.003786,1088169,1088119,50,266,1,0,18634.207513,1.0654416236,1.0654416236,0
1,60.003914,1125656,1125606,50,276,1,0,18742.298450,1.0654416236,1.0654416236,0
1,62.004038,1162982,1162932,50,279,1,0,18661.846147,1.0654416236,1.0654416236,0
1,64.004272,1200650,1200600,50,293,1,0,18831.796021,1.0654416236,1.0654416236,0
1,66.004385,1238326,1238276,50,313,1,0,18836.938425,1.0654416236,1.0654416236,0
1,68.004499,1276357,1276305,52,341,1,0,19014.413051,1.0654416236,1.0654416236,0
1,70.004692,1314077,1314025,52,358,1,0,18858.182675,1.0654416236,1.0654416236,0
1,72.004912,1351545,1351491,54,370,1,0,18731.936359,1.0654416236,1.0654416236,0
1,74.005032,1389007,1388953,54,380,1,0,18729.877125,1.0654416236,1.0654416236,0
1,76.005163,1426336,1426282,54,385,1,0,18663.276688,1.0654416236,1.0654416236,0
1,78.005283,1464420,1464366,54,414,1,0,19040.856577,1.0654416236,1.0654416236,0
1,80.005397,1502442,1502388,54,443,1,0,19009.912956,1.0654416236,1.0654416236,0
1,82.005501,1540062,1540008,54,458,1,0,18809.027724,1.0654416236,1.0654416236,0
1,84.005567,1577693,1577631,62,472,1,0,18814.880181,1.0654416236,1.0654416236,0
1,86.005645,1615581,1615514,67,495,1,0,18943.256382,1.0654416236,1.0654416236,0
1,88.005737,1652789,1652722,67,496,1,0,18603.144181,1.0654416236,1.0654416236,0
1,90.005923,1690394,1690324,70,510,1,0,18800.748673,1.0654416236,1.0654416236,0
1,92.006035,1728283,1728209,74,535,1,0,18943.443221,1.0654416236,1.0654416236,0
1,94.006157,1766340,1766256,84,565,1,0,19027.337144,1.0654416236,1.0654416236,0
1,96.006300,1803923,1803839,84,577,1,0,18790.155555,1.0654416236,1.0654416236,0
1,98.006416,1841552,1841467,85,595,1,0,18813.408559,1.0654416236,1.0654416236,0
1,100.006661,1879506,1879420,86,623,1,0,18974.680934,1.0654416236,1.0654416236,0
1,102.006771,1917421,1917335,86,650,1,0,18956.455547,1.0654416236,1.0654416236,0
1,104.006892,1955188,1955099,89,674,1,0,18882.356645,1.0654416236,1.0654416236,0
1,106.007024,1993266,1993172,94,710,1,0,19037.747478,1.0654416236,1.0654416236,0
1,108.007155,2030861,2030763,98,727,1,0,18796.269859,1.0654416236,1.0654416236,0
1,110.007309,2068808,2068710,98,756,1,0,18972.032665,1.0654416236,1.0654416236,0
1,112.007543,2106650,2106552,98,784,1,0,18918.788725,1.0654416236,1.0654416236,0
1,114.007663,2144038,2143938,100,798,1,0,18692.881465,1.0654416236,1.0654416236,0
1,116.007788,2182006,2181898,108,828,1,0,18982.814201,1.0654416236,1.0654416236,0
1,118.007909,2220503,2220395,108,880,1,0,19247.329377,1.0654416236,1.0654416236,0
1,120.008064,2258441,2258325,116,914,1,0,18967.534606,1.0654416236,1.0654416236,0
1,122.008477,2295987,2295871,116,930,1,0,18769.117814,1.0654416236,1.0654416236,0
1,124.008599,2333812,2333692,120,960,1,0,18911.349207,1.0654416236,1.0654416236,0
1,126.008715,2371128,2371008,120,963,1,0,18656.915250,1.0654416236,1.0654416236,0
1,128.008831,2409042,2408914,128,997,1,0,18955.902453,1.0654416236,1.0654416236,0
