phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	20	13	92559	87726	0	3687	0.23098018681246643	0.27555728332211427	0.51767873764038086	0.2866985508279144	-0.39644597478922705	1.0054046111838155	-1	0	0.39431485630688623	0.60156482458114624	0.60156482458114624	19	0	0
0	21	12	94010	92559	0	2803	0.27555728332211427	0.30557707981195642	0.51767873764038086	0.24212145431826659	-0.33103945054098827	0.94013997099344304	-1	0	0.35211719611408493	0.67235904932022095	0.67235904932022095	14	0	0
0	22	11	95090	94010	0	2053	0.30557707981195642	0.32846934240586667	0.51767873764038086	0.21210165782842444	0.27891686281141392	0.84898974373153124	0	1	-0.32852795321825867	0.73916423320770264	0.73916423320770264	12	0	0
0	23	10	95582	95090	0	1235	0.32846934240586667	0.33352914649791221	0.51767873764038086	0.18920939523451416	-0.11701421939915481	0.71555519257988709	0	0	0.16352927155383745	1	1	11	0	0
0	24	9	95844	95582	0	745	0.33352914649791221	0.33969192714395646	0.51767873764038086	0.18414959114246868	-0.11916143348649982	0.65137748575911836	0	0	0.18293759930561393	1	1	10	0	0
0	25	8	95868	95844	0	323	0.33969192714395646	0.3536802324327985	0.51767873764038086	0.1779868104964244	-0.162241323209141	0.57872579338804997	0	0	0.28034230556638451	1	1	9	0	0
0	26	7	95964	95868	0	135	0.3536802324327985	0.35429239178566957	0.51767873764038086	0.16399850520758236	0.031888353631414471	0.52193905841392063	0	0	-0.061095932786324643	1	1	8	0	0
0	27	6	95977	95964	0	83	0.35429239178566957	0.35928845937279541	0.51767873764038086	0.16338634585471126	0.10332802059793804	0.59089707119994639	0	0	-0.17486636105355502	1	1	7	0	0
0	28	5	96014	95977	0	33	0.35928845937279541	0.35986928180280109	0.51767873764038086	0.15839027826758542	-0.031824985038448904	0.52554605368685192	0	0	0.060556034652315946	1	1	6	0	0
0	29	4	96021	96014	0	15	0.35986928180280109	0.36412897709700115	0.51767873764038086	0.1578094558375798	-0.086094905268335464	0.52402824572681683	0	0	0.16429439819398195	1	1	5	0	0
0	30	3	96041	96021	0	5	0.36412897709700115	0.45513758995042186	0.51767873764038086	0.15354976054337971	0.38453487638960088	0.49948110022209286	0	0	-0.7698687221971332	1	1	4	0	0
0	31	2	96048	96041	0	3	0.45513758995042186	0.5028684710515966	0.51767873764038086	0.06254114768995897	-0.27510076169835829	0.31490168935872298	0	0	0.87360840222414593	1	1	3	0	0
0	32	1	96058	96048	0	3	0.5028684710515966	0.51552597477256112	0.51767873764038086	0.014810266588784295	-0.13657562082217084	0.14773404513353089	0	0	0.92446951343358674	1	1	2	0	0
0	33	0	96064	96058	0	3	0.51552597477256112	0.51767873764038086	0.51767873764038086	0.00215276286781976	-0.054948740636112353	0.054948740649380948	0	0	0.99999999975852771	1	1	1	0	0
