phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	39	1	0	0	7	0	0	0.83616209030151367	0.83616209030151367	0	3.4025625484518005	-3	3	0	0.32559379935264587	0.32559379935264587	3298047	0	0
0	2	38	3	1	0	35	0	0	0.83616209030151367	0.83616209030151367	0	3.1853848924194956	-3	3	0	0.33998888731002808	0.33998888731002808	1250556	0	0
0	3	37	16	3	0	141	0	0	0.83616209030151367	0.83616209030151367	0	2.968079948684089	-2	2	0	0.39382681250572205	0.39382681250572205	502409	0	0
0	4	36	49	16	0	519	0	0	0.83616209030151367	0.83616209030151367	0	3.1225682529544634	-3	3	0	0.34454768896102905	0.34454768896102905	192510	0	0
0	5	35	132	49	0	1771	0	0	0.83616209030151367	0.83616209030151367	0	3.303461528184108	-3	3	0	0.33191365003585815	0.33191365003585815	71516	0	0
0	6	34	369	132	0	5367	0	0	0.83616209030151367	0.83616209030151367	0	3.1394132603043761	-3	3	0	0.34330636262893677	0.34330636262893677	27312	0	0
0	7	33	1028	369	0	15527	0	0	0.83616209030151367	0.83616209030151367	0	3.159693508407857	-3	3	0	0.34183034300804138	0.34183034300804138	10382	0	0
0	8	32	3217	1028	0	39627	0	0	0.83616209030151367	0.83616209030151367	0	2.9734923314892878	-2	2	0	0.39343518018722534	0.39343518018722534	4085	0	0
0	9	31	8408	3217	0	97885	0	0	0.83616209030151367	0.83616209030151367	0	3.032414426244106	-3	3	0	0.35143715143203735	0.35143715143203735	1586	0	0
0	10	30	19949	8408	0	216207	0	0	0.83616209030151367	0.83616209030151367	0	2.8559028050327999	-2	2	0	0.40229097008705139	0.40229097008705139	638	0	0
0	11	29	52410	19949	0	450197	0	0	0.83616209030151367	0.83616209030151367	0	2.8166260513846044	-2	2	0	0.40541946887969971	0.40541946887969971	259	0	0
0	12	28	100623	52410	0	900597	0	0	0.83616209030151367	0.83616209030151367	0	2.863307512937971	-2	2	0	0.40171107649803162	0.40171107649803162	104	0	0
0	13	27	237774	100623	0	1319341	0	0	0.83616209030151367	0.83616209030151367	0	2.5551257981586661	-2	2	0	0.42876532673835754	0.42876532673835754	45	0	0
0	14	26	499027	237774	0	1248121	0	0	0.83616209030151367	0.83616209030151367	0	2.2986975012880095	-2	2	0	0.45685994625091553	0.45685994625091553	21	0	0
0	15	25	1149828	499027	0	1088303	0	0	0.83616209030151367	0.83616209030151367	0	2.5141700516188927	-2	2	0	0.43286862969398499	0.43286862969398499	9	0	0
0	16	24	2395689	1149828	0	883041	0	0	0.83616209030151367	0.83616209030151367	0	2.3327766857103609	-2	2	0	0.4527735710144043	0.4527735710144043	4	0	0
0	17	23	5531288	2395689	0	697601	0	0	0.83616209030151367	0.83616209030151367	0	2.0986951268758425	-2	2	0	0.48343053460121155	0.48343053460121155	1	0	0
0	18	22	-1	5531288	0	577216	0	0	0.83616209030151367	0.83616209030151367	0	2.0862786984663106	-2	2	0	0.4852403998374939	0.4852403998374939	0	0	0
0	19	21	-1	-1	0	453840	0	0	0.83616209030151367	0.83616209030151367	0	1.9427738761051605	-1	1	0	0	0	0	0	0
0	20	20	-1	-1	0	341396	0	0	0.83616209030151367	0.83616209030151367	0	1.8495095849953029	-1	1	0	0	0	0	0	0
0	21	19	-1	-1	1	250136	0	0.25222601860149263	0.83616209030151367	0.83616209030151367	0	1.82074989916107	-1	1	0.54922425120592377	0	0	0	0	0
0	22	18	-1	-1	0	167514	0.25222601860149263	0.30382484223435263	0.83616209030151367	0.58393607170002104	0.42020557628832522	1.4135935765520919	0	1	-0.29726053036633926	0	0	0	0	0
0	23	17	-1	-1	0	107078	0.30382484223435263	0.30439793204285759	0.83616209030151367	0.5323372480671611	0.043296049836908324	1.3195636993179543	-1	1	-0.032810882763209426	0	0	0	0	0
0	24	16	-1	-1	0	62606	0.30439793204285759	0.30495530298666895	0.83616209030151367	0.53176415825865608	-0.039530088713053697	1.2209985761076643	-1	1	0.032375212786135171	0	0	0	0	0
0	25	15	-1	-1	0	36994	0.30495530298666895	0.36760242395793208	0.83616209030151367	0.53120678731484472	-0.42585999304609345	1.2400753986038073	-1	0	0.34341459682658526	0	0	0	0	0
0	26	14	-1	-1	0	19588	0.36760242395793208	0.4520546721396852	0.83616209030151367	0.46855966634358159	-0.4542187735547506	1.0698968861449152	-1	0	0.42454443922292867	0	0	0	0	0
0	27	13	-1	-1	0	10124	0.4520546721396852	0.45391978504320712	0.83616209030151367	0.38410741816182847	-0.066273431941958227	0.95107166905330387	-1	0	0.069682899931113249	0	0	0	0	0
0	28	12	-1	-1	0	5092	0.45391978504320712	0.45811807061037618	0.83616209030151367	0.38224230525830655	0.097966267316404176	0.93478115565615238	0	1	-0.10480128608031103	0	0	0	0	0
0	29	11	-1	-1	0	2454	0.45811807061037618	0.56518936567274003	0.83616209030151367	0.37804401969113749	0.48336888254900151	0.90826660639873813	0	1	-0.53218832349848355	0	0	0	0	0
0	30	10	-1	-1	0	1000	0.56518936567274003	0.61273203985100044	0.83616209030151367	0.27097272462877364	0.28371085711279909	0.67732474436859036	0	0	-0.41886976590125535	0	0	0	0	0
0	31	9	-1	-1	0	392	0.61273203985100044	0.62236656567975723	0.83616209030151367	0.22343005045051317	-0.12891346112766816	0.62080311557604217	0	0	0.20765595064394865	0	0	0	0	0
0	32	8	-1	-1	0	160	0.62236656567975723	0.7148213935128378	0.83616209030151367	0.21379552462175649	0.37891901412573153	0.57621015315255875	0	0	-0.65760558374855305	0	0	0	0	0
0	33	7	-1	-1	0	70	0.7148213935128378	0.71579008873124317	0.83616209030151367	0.1213406967886759	-0.036578699921210427	0.4093906597329271	0	0	0.089349131572941012	0	0	0	0	0
0	34	6	-1	-1	0	38	0.71579008873124317	0.72508718043535769	0.83616209030151367	0.1203720015702705	-0.12143815379024459	0.43696267328569266	0	0	0.27791425038002393	0	0	0	0	0
0	35	5	-1	-1	0	12	0.72508718043535769	0.75598861999827005	0.83616209030151367	0.11107490986615602	0.20594961375976231	0.39046275181385032	0	0	-0.52745009044536717	0	0	0	0	0
0	36	4	-1	-1	0	2	0.75598861999827005	0.7734166081921674	0.83616209030151367	0.080173470303243663	-0.15555640710309585	0.33364115528711452	0	0	0.46623866581816603	0	0	0	0	0
0	37	3	-1	-1	0	0	0.7734166081921674	0.77771923792291831	0.83616209030151367	0.062745482109346218	0.067638960441751314	0.25829807383547004	0	0	-0.26186397535753902	0	0	0	0	0
0	38	2	-1	-1	0	0	0.77771923792291831	0.78592162615074279	0.83616209030151367	0.058442852378595395	-0.098299554558947205	0.262389886312901	0	0	0.3746316443070698	0	0	0	0	0
