phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
1,124.008784,2341996,2341934,62,1760,1,0,18992.435873,1.0359942988,1.0359942988,0
1,126.008893,2379908,2379846,62,1799,1,0,18954.967125,1.0359942988,1.0359942988,0
1,128.009047,2417368,2417306,62,1843,1,0,18728.556927,1.0359942988,1.0359942988,0
1,130.009230,2454656,2454594,62,1857,1,0,18642.297063,1.0359942988,1.0359942988,0
1,132.009523,2492218,2492150,68,1898,1,0,18778.246602,1.0359942988,1.0359942988,0
1,134.009633,2529619,2529551,68,1912,1,0,18699.476166,1.0359942988,1.0359942988,0
1,136.009754,2568308,2568240,68,1987,1,0,19343.322108,1.0359942988,1.0359942988,0
1,138.009878,2606025,2605957,68,2024,1,0,18857.337370,1.0359942988,1.0359942988,0
1,140.010021,2643657,2643585,72,2054,1,0,18814.654752,1.0359942988,1.0359942988,0
1,142.010137,2681283,2681199,84,2091,1,0,18811.901799,1.0359942988,1.0359942988,0
1,144.010243,2719215,2719131,84,2137,1,0,18965.002972,1.0359942988,1.0359942988,0
1,146.010348,2757202,2757116,86,2179,1,0,18992.496607,1.0359942988,1.0359942988,0
1,148.010534,2795079,2794993,86,2243,1,0,18936.741506,1.0359942988,1.0359942988,0
1,150.010699,2832870,2832784,86,2321,1,0,18893.941269,1.0359942988,1.0359942988,0
1,152.010828,2870426,2870340,86,2363,1,0,18776.787461,1.0359942988,1.0359942988,0
1,154.010948,2908536,2908434,102,2409,1,0,19053.860836,1.0359942988,1.0359942988,0
1,156.011064,2946609,2946507,102,2452,1,0,19035.391664,1.0359942988,1.0359942988,0
1,158.011163,2985062,2984956,106,2514,1,0,19225.544923,1.0359942988,1.0359942988,0
1,160.011271,3023162,3023054,108,2574,1,0,19048.980184,1.0359942988,1.0359942988,0
1,162.011368,3061876,3061766,110,2674,1,0,19356.055618,1.0359942988,1.0359942988,0
1,164.011482,3099763,3099653,110,2729,1,0,18942.425775,1.0359942988,1.0359942988,0
1,166.011594,3137229,3137117,112,2783,1,0,18731.943312,1.0359942988,1.0359942988,0
1,168.011707,3175089,3174973,116,2840,1,0,18928.936989,1.0359942988,1.0359942988,0
1,170.011869,3213584,3213468,116,2940,1,0,19245.942493,1.0359942988,1.0359942988,0
1,172.012037,3251474,3251358,116,2999,1,0,18943.403374,1.0359942988,1.0359942988,0
1,174.012201,3290086,3289968,118,3130,1,0,19304.416652,1.0359942988,1.0359942988,0
1,176.012373,3327852,3327734,118,3160,1,0,18881.379789,1.0359942988,1.0359942988,0
1,178.012568,3365303,3365185,118,3189,1,0,18723.667861,1.0359942988,1.0359942988,0
1,180.012733,3403313,3403195,118,3236,1,0,19003.440739,1.0359942988,1.0359942988,0
1,182.012824,3441288,3441170,118,3275,1,0,18986.631134,1.0359942988,1.0359942988,0
1,184.012953,3479351,3479233,118,3328,1,0,19030.270140,1.0359942988,1.0359942988,0
1,186.013083,3517054,3516936,118,3368,1,0,18850.278012,1.0359942988,1.0359942988,0
1,188.013201,3555306,3555188,118,3435,1,0,19124.872111,1.0359942988,1.0359942988,0
1,190.013364,3592568,3592450,118,3445,1,0,18629.480105,1.0359942988,1.0359942988,0
1,192.013471,3630348,3630230,118,3496,1,0,18888.993122,1.0359942988,1.0359942988,0
1,194.013551,3667561,3667443,118,3524,1,0,18605.755612,1.0359942988,1.0359942988,0
1,196.013639,3705951,3705831,120,3618,1,0,19194.157434,1.0359942988,1.0359942988,0
1,198.013761,3744012,3743892,120,3693,1,0,19029.338249,1.0359942988,1.0359942988,0
1,200.013929,3782890,3782770,120,3804,1,0,19437.365434,1.0359942988,1.0359942988,0
1,202.014053,3820814,3820688,126,3870,1,0,18960.819680,1.0359942988,1.0359942988,0
1,204.014144,3858747,3858621,126,3953,1,0,18965.641568,1.0359942988,1.0359942988,0
1,206.014261,3896748,3896620,128,4065,1,0,18999.385705,1.0359942988,1.0359942988,0
1,208.014389,3934330,3934202,128,4084,1,0,18789.795226,1.0359942988,1.0359942988,0
1,210.014541,3971839,3971711,128,4100,1,0,18753.074044,1.0359942988,1.0359942988,0
1,212.014660,4009204,4009076,128,4114,1,0,18681.391997,1.0359942988,1.0359942988,0
1,214.014754,4047243,4047115,128,4152,1,0,19018.609197,1.0359942988,1.0359942988,0
1,216.014885,4085370,4085242,128,4199,1,0,19062.247029,1.0359942988,1.0359942988,0
1,218.014997,4123142,4123014,128,4234,1,0,18884.940262,1.0359942988,1.0359942988,0
1,220.015123,4160685,4160557,128,4254,1,0,18770.323711,1.0359942988,1.0359942988,0
1,222.015290,4198401,4198273,128,4285,1,0,18856.423641,1.0359942988,1.0359942988,0
1,224.015459,4235882,4235754,128,4308,1,0,18738.916964,1.0359942988,1.0359942988,0
1,226.015629,4273755,4273623,132,4350,1,0,18934.892939,1.0359942988,1.0359942988,0
1,228.015791,4311623,4311491,132,4389,1,0,18932.464236,1.0359942988,1.0359942988,0
1,230.015957,4349218,4349086,132,4415,1,0,18795.936404,1.0359942988,1.0359942988,0
1,232.016130,4386532,4386400,132,4440,1,0,18655.388902,1.0359942988,1.0359942988,0
1,234.016324,4424533,4424399,134,4494,1,0,18998.662003,1.0359942988,1.0359942988,0
1,236.016494,4462095,4461961,134,4533,1,0,18779.394643,1.0359942988,1.0359942988,0
1,238.016649,4499456,4499322,134,4568,1,0,18679.058079,1.0359942988,1.0359942988,0
1,240.016812,4537013,4536875,138,4607,1,0,18776.966682,1.0359942988,1.0359942988,0
1,242.016929,4574989,4574849,140,4664,1,0,18986.893548,1.0359942988,1.0359942988,0
1,244.017051,4612561,4612419,142,4718,1,0,18784.849071,1.0359942988,1.0359942988,0
1,246.017178,4650036,4649894,142,4753,1,0,18736.311546,1.0359942988,1.0359942988,0
1,248.017395,4687807,4687663,144,4809,1,0,18883.451183,1.0359942988,1.0359942988,0
1,250.017512,4725198,4725054,144,4836,1,0,18694.411350,1.0359942988,1.0359942988,0
1,252.017621,4762896,4762752,144,4903,1,0,18847.964983,1.0359942988,1.0359942988,0
1,254.017743,4800953,4800807,146,4981,1,0,19027.341102,1.0359942988,1.0359942988,0
1,256.018048,4839191,4839035,156,5042,1,0,19116.090560,1.0359942988,1.0359942988,0
1,258.018164,4877415,4877255,160,5134,1,0,19110.889294,1.0359942988,1.0359942988,0
1,260.018281,4915240,4915078,162,5225,1,0,18911.389760,1.0359942988,1.0359942988,0
1,262.018401,4953118,4952954,164,5291,1,0,18937.865243,1.0359942988,1.0359942988,0
1,264.018520,4991177,4991011,166,5387,1,0,19028.367137,1.0359942988,1.0359942988,0
1,266.018631,5028833,5028667,166,5408,1,0,18826.953551,1.0359942988,1.0359942988,0
1,268.018744,5066799,5066615,184,5435,1,0,18981.932371,1.0359942988,1.0359942988,0
1,270.018859,5104207,5104023,184,5450,1,0,18702.927125,1.0359942988,1.0359942988,0
1,272.018967,5141864,5141680,184,5468,1,0,18827.475060,1.0359942988,1.0359942988,0
1,274.019188,5179466,5179282,184,5492,1,0,18798.926178,1.0359942988,1.0359942988,0
1,276.019352,5217424,5217240,184,5525,1,0,18977.441335,1.0359942988,1.0359942988,0
1,278.019641,5254936,5254752,184,5539,1,0,18753.296853,1.0359942988,1.0359942988,0
1,280.019805,5292470,5292286,184,5557,1,0,18765.453820,1.0359942988,1.0359942988,0
1,282.019980,5330117,5329929,188,5578,1,0,18821.855958,1.0359942988,1.0359942988,0
1,284.020143,5367873,5367685,188,5608,1,0,18876.463805,1.0359942988,1.0359942988,0
1,286.020684,5405297,5405109,188,5621,1,0,18706.937968,1.0359942988,1.0359942988,0
1,288.020839,5442737,5442549,188,5642,1,0,18718.549762,1.0359942988,1.0359942988,0
1,290.020956,5480645,5480457,188,5670,1,0,18952.890886,1.0359942988,1.0359942988,0
1,292.021080,5518177,5517989,188,5688,1,0,18764.833953,1.0359942988,1.0359942988,0
1,294.021210,5555762,5555572,190,5706,1,0,18791.286534,1.0359942988,1.0359942988,0
1,296.021311,5593230,5593040,190,5718,1,0,18733.051162,1.0359942988,1.0359942988,0
1,298.021427,5630885,5630695,190,5740,1,0,18826.406656,1.0359942988,1.0359942988,0
1,300.021572,5668413,5668223,190,5761,1,0,18762.643836,1.0359942988,1.0359942988,0
1,302.021669,5706036,5705846,190,5783,1,0,18810.579645,1.0359942988,1.0359942988,0
1,304.021762,5744400,5744210,190,5835,1,0,19181.110572,1.0359942988,1.0359942988,0
1,306.021872,5781964,5781774,190,5859,1,0,18780.966840,1.0359942988,1.0359942988,0
1,308.021985,5819774,5819584,190,5892,1,0,18903.930113,1.0359942988,1.0359942988,0
1,310.022109,5857207,5857017,190,5915,1,0,18715.340210,1.0359942988,1.0359942988,0
1,312.022243,5894641,5894451,190,5935,1,0,18715.749479,1.0359942988,1.0359942988,0
1,314.022330,5932392,5932202,190,5965,1,0,18874.681952,1.0359942988,1.0359942988,0
1,316.022488,5970035,5969845,190,5991,1,0,18820.005692,1.0359942988,1.0359942988,0
1,318.022646,6007697,6007507,190,6023,1,0,18829.518785,1.0359942988,1.0359942988,0
1,320.022823,6045034,6044844,190,6045,1,0,18666.847200,1.0359942988,1.0359942988,0
1,322.022932,6082545,6082355,190,6069,1,0,18754.473183,1.0359942988,1.0359942988,0
1,324.023019,6119778,6119588,190,6099,1,0,18615.694294,1.0359942988,1.0359942988,0
1,326.023134,6157288,6157098,190,6127,1,0,18753.917411,1.0359942988,1.0359942988,0
1,328.023246,6194985,6194791,194,6154,1,0,18847.449029,1.0359942988,1.0359942988,0
1,330.023350,6232568,6232374,194,6188,1,0,18790.520366,1.0359942988,1.0359942988,0
1,332.023433,6270298,6270104,194,6226,1,0,18864.220813,1.0359942988,1.0359942988,0
1,334.023565,6307656,6307462,194,6268,1,0,18677.761272,1.0359942988,1.0359942988,0
1,336.023711,6345305,6345111,194,6303,1,0,18823.130617,1.0359942988,1.0359942988,0
1,338.023895,6382835,6382641,194,6345,1,0,18763.274754,1.0359942988,1.0359942988,0
1,340.024061,6420142,6419948,194,6367,1,0,18651.954154,1.0359942988,1.0359942988,0
1,342.024242,6457510,6457316,194,6405,1,0,18682.307168,1.0359942988,1.0359942988,0
1,344.024395,6495817,6495623,194,6469,1,0,19152.036038,1.0359942988,1.0359942988,0
1,346.024578,6533645,6533451,194,6518,1,0,18912.263457,1.0359942988,1.0359942988,0
1,348.024743,6571328,6571134,194,6546,1,0,18839.951563,1.0359942988,1.0359942988,0
1,350.024843,6608558,6608364,194,6575,1,0,18614.067519,1.0359942988,1.0359942988,0
1,352.025007,6646257,6646063,194,6623,1,0,18847.953714,1.0359942988,1.0359942988,0
1,354.025175,6683976,6683778,198,6672,1,0,18857.919310,1.0359942988,1.0359942988,0
1,356.025339,6721735,6721537,198,6717,1,0,18877.947279,1.0359942988,1.0359942988,0
1,358.025451,6759500,6759300,200,6786,1,0,18881.439439,1.0359942988,1.0359942988,0
1,360.025559,6797640,6797440,200,6854,1,0,19068.974308,1.0359942988,1.0359942988,0
1,362.025682,6836436,6836236,200,6966,1,0,19396.804808,1.0359942988,1.0359942988,0
1,364.025832,6874570,6874370,200,7053,1,0,19065.568004,1.0359942988,1.0359942988,0
1,366.025943,6912183,6911977,206,7126,1,0,18805.457115,1.0359942988,1.0359942988,0
1,368.026020,6950899,6950691,208,7233,1,0,19357.255307,1.0359942988,1.0359942988,0
1,370.026139,6989021,6988813,208,7320,1,1,19059.866939,1.0359942988,1.0359942988,0
1,372.026305,7027153,7026945,208,7428,1,0,19064.416796,1.0359942988,1.0359942988,0
1,374.026469,7064732,7064524,208,7513,1,0,18787.965155,1.0359942988,1.0359942988,0
1,376.026634,7103426,7103218,208,7629,1,0,19345.397756,1.0359942988,1.0359942988,0
1,378.026798,7142530,7142314,216,7805,1,0,19550.395773,1.0359942988,1.0359942988,0
1,380.026955,7180620,7180402,218,7878,1,0,19043.505409,1.0359942988,1.0359942988,0
1,382.027123,7217853,7217635,218,7885,1,0,18614.938048,1.0359942988,1.0359942988,0
1,384.027237,7255226,7255008,218,7894,1,0,18685.437359,1.0359942988,1.0359942988,0
1,386.027345,7292674,7292456,218,7909,1,0,18722.983716,1.0359942988,1.0359942988,0
1,388.027458,7330282,7330060,222,7924,1,0,18802.940755,1.0359942988,1.0359942988,0
1,390.027585,7367972,7367750,222,7944,1,0,18843.804766,1.0359942988,1.0359942988,0
1,392.027749,7405227,7405005,222,7953,1,0,18625.975650,1.0359942988,1.0359942988,0
1,394.027870,7442603,7442381,222,7963,1,0,18686.867034,1.0359942988,1.0359942988,0
1,396.028128,7479928,7479706,222,7969,1,0,18660.091813,1.0359942988,1.0359942988,0
1,398.028244,7517417,7517195,222,7984,1,0,18743.413510,1.0359942988,1.0359942988,0
1,400.028363,7554998,7554776,222,8003,1,0,18789.384578,1.0359942988,1.0359942988,0
1,402.028493,7592581,7592359,222,8021,1,0,18790.274846,1.0359942988,1.0359942988,0
1,404.028630,7630264,7630042,222,8041,1,0,18840.207609,1.0359942988,1.0359942988,0
1,406.028742,7667541,7667319,222,8053,1,0,18637.463543,1.0359942988,1.0359942988,0
1,408.028854,7704904,7704682,222,8065,1,0,18680.450215,1.0359942988,1.0359942988,0
1,410.028979,7742189,7741967,222,8072,1,0,18641.334851,1.0359942988,1.0359942988,0
1,412.029107,7779749,7779527,222,8087,1,0,18778.795012,1.0359942988,1.0359942988,0
1,414.029351,7817193,7816971,222,8101,1,0,18719.721389,1.0359942988,1.0359942988,0
1,416.029506,7854573,7854351,222,8115,1,0,18688.550273,1.0359942988,1.0359942988,0
1,418.029641,7891836,7891614,222,8122,1,0,18630.240782,1.0359942988,1.0359942988,0
1,420.029802,7929271,7929049,222,8141,1,0,18715.997442,1.0359942988,1.0359942988,0
1,422.029942,7966682,7966460,222,8160,1,0,18704.188986,1.0359942988,1.0359942988,0
1,424.030060,8004163,8003941,222,8174,1,0,18739.395575,1.0359942988,1.0359942988,0
1,426.030227,8041698,8041476,222,8191,1,0,18765.927275,1.0359942988,1.0359942988,0
1,428.030345,8078847,8078625,222,8207,1,0,18573.404039,1.0359942988,1.0359942988,0
1,430.030471,8116358,8116136,222,8228,1,0,18754.319894,1.0359942988,1.0359942988,0
1,432.030577,8153834,8153612,222,8243,1,0,18737.011688,1.0359942988,1.0359942988,0
1,434.030774,8191122,8190900,222,8258,1,0,18642.163383,1.0359942988,1.0359942988,0
1,436.030884,8228385,8228163,222,8269,1,0,18630.472297,1.0359942988,1.0359942988,0
1,438.030997,8265980,8265758,222,8289,1,0,18796.438133,1.0359942988,1.0359942988,0
1,440.031168,8303335,8303113,222,8307,1,0,18675.900717,1.0359942988,1.0359942988,0
1,442.031579,8340643,8340421,222,8320,1,0,18650.171894,1.0359942988,1.0359942988,0
1,444.031687,8378005,8377783,222,8339,1,0,18679.985864,1.0359942988,1.0359942988,0
1,446.031800,8415351,8415129,222,8350,1,0,18671.951402,1.0359942988,1.0359942988,0
1,448.031912,8453099,8452877,222,8378,1,0,18872.935434,1.0359942988,1.0359942988,0
1,450.032021,8490663,8490437,226,8412,1,0,18780.985198,1.0359942988,1.0359942988,0
1,452.032185,8528215,8527989,226,8437,1,0,18774.456730,1.0359942988,1.0359942988,0
1,454.032349,8565900,8565674,226,8462,1,0,18840.956266,1.0359942988,1.0359942988,0
1,456.032524,8603146,8602920,226,8476,1,0,18621.373041,1.0359942988,1.0359942988,0
1,458.032710,8640364,8640138,226,8488,1,0,18607.267412,1.0359942988,1.0359942988,0
1,460.032873,8678324,8678098,226,8523,1,0,18978.456046,1.0359942988,1.0359942988,0
1,462.033123,8715735,8715509,226,8539,1,0,18703.159963,1.0359942988,1.0359942988,0
1,464.033211,8752958,8752732,226,8551,1,0,18610.680683,1.0359942988,1.0359942988,0
1,466.033332,8790569,8790343,226,8584,1,0,18804.363822,1.0359942988,1.0359942988,0
1,468.033452,8828410,8828184,226,8621,1,0,18919.360184,1.0359942988,1.0359942988,0
1,470.033580,8866085,8865855,230,8647,1,0,18836.294524,1.0359942988,1.0359942988,0
1,472.033695,8903907,8903677,230,8682,1,0,18909.913455,1.0359942988,1.0359942988,0
1,474.033806,8941776,8941546,230,8721,1,0,18933.447698,1.0359942988,1.0359942988,0
1,476.033923,8979306,8979076,230,8750,1,0,18763.903494,1.0359942988,1.0359942988,0
1,477.122450,9000001,8999767,234,8777,1,0,18863.086114,1.0359942988,1.0359942988,0
