phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	33	2	0	-1	5	0	0.081016240743072621	0.66835379600524902	0.66835379600524902	0	2.8722164537435519	-2	2	-0.34816317506176564	0.19987231492996216	0.19987231492996216	212792	6.7726555355984912e-06	1.4000921641649067
0	2	32	9	2	0	25	0.081016240743072621	0.093546606922397871	0.66835379600524902	0.58733755526217635	-0.38624798894851442	2.6444066185250565	-3	2	0.14606225315074575	0.32130110263824463	0.32130110263824463	113614	1.2684765229030525e-05	1.4000921641649067
0	3	31	27	9	0	91	0.093546606922397871	0.096140461588397105	0.66835379600524902	0.57480718908285111	-0.17281092376431448	2.572524194064346	-2	2	0.067175626244077996	0.39240896701812744	0.39240896701812744	68873	2.0924991168252787e-05	1.4000921641649067
0	4	30	97	27	1	291	0.096140461588397105	0.12370642586563113	0.66835379600524902	0.57221333441685196	0.45792083938241029	2.4697620006025298	-2	2	0.21948639605166106	0.3121342658996582	0.3121342658996582	27591	5.0744524089917244e-05	1.4000921641649067
0	5	29	373	97	0	759	0.12370642586563113	0.15536045493341946	0.66835379600524902	0.54464737013961784	-0.53181819202453939	2.2060045117062934	-2	1	0.24107756317016338	0.34588256478309631	0.34588256478309631	12676	0.00011045220607170296	1.4000921641649067
0	6	28	834	373	-1	1847	0.15536045493341946	0.16530163505459705	0.66835379600524902	0.51299334107182959	-0.69833163302081114	2.1670386882165733	-2	1	-0.13920765172284741	0.42259281873703003	0.42259281873703003	6894	0.00020308850655133547	1.4000921641649067
0	7	27	2630	834	0	4183	0.16530163505459705	0.22223169601528239	0.66835379600524902	0.50305216095065197	0.71616703777879209	2.1288742717421241	-1	2	-0.33640645071666464	0.28747627139091492	0.28747627139091492	2496	0.0005609343606429914	1.4000921641649067
0	8	26	6847	2630	-1	8021	0.22223169601528239	0.28340330919147261	0.66835379600524902	0.44612209998996666	-0.32677390414255864	1.8180793918708249	-2	1	-0.37029521310655406	0.30450305342674255	0.30450305342674255	975	0.0014359919632460582	1.4000921641649067
0	9	25	16924	6847	-1	14897	0.28340330919147261	0.2973508467946972	0.66835379600524902	0.38495048681377642	-0.67218511980270479	1.7221950210059296	-2	1	-0.19034713037656989	0.45592820644378662	0.45592820644378662	588	0.0023811091227294331	1.4000921641649067
0	10	24	57474	16924	1	24771	0.2973508467946972	0.35468874312779747	0.66835379600524902	0.37100294921055182	0.36581926785032076	1.6131726357989238	-1	1	0.39312638838285352	0.35734096169471741	0.35734096169471741	240	0.0058337173506871108	1.4000921641649067
0	11	23	91884	57474	0	37407	0.35468874312779747	0.36810039341638556	0.66835379600524902	0.31366505287745156	0.28841922394432012	1.394813559945161	-1	1	-0.20677976772441167	0.56069737672805786	0.56069737672805786	158	0.0088613428111702953	1.4000921641649067
0	12	22	176362	91884	0	50835	0.36810039341638556	0.36827763364147026	0.66835379600524902	0.30025340258886346	-0.031236539060623798	1.2856588136430724	-1	1	0.024296134191396566	0.69268518686294556	0.69268518686294556	133	0.010527008753119599	1.4000921641649067
0	13	21	262403	176362	0	66687	0.36827763364147026	0.370563259647473	0.66835379600524902	0.30007616236377876	0.11263355786122319	1.2905682212386824	-1	1	-0.087274392788873972	0.66079795360565186	0.66079795360565186	106	0.013208416643065157	1.4000921641649067
0	14	20	346541	262403	1	87235	0.370563259647473	0.40829576637460696	0.66835379600524902	0.29779053635777603	0.52655396765861739	1.3300504003953648	0	1	0.35596097125390752	0.51995402574539185	0.51995402574539185	55	0.025456221166634665	1.4000921641649067
0	15	19	386536	346541	-1	110140	0.40829576637460696	0.40836353580965895	0.66835379600524902	0.26005802963064206	-1.0204289065665391	1.2655034206573839	-2	0	0.016142909006067331	0.70149868726730347	0.70149868726730347	39	0.03589979908115145	1.4000921641649067
0	16	18	516667	386536	0	112146	0.40836353580965895	0.41560265511354777	0.66835379600524902	0.25999026019559007	-0.19002590198259078	1.1388026653781613	-1	0	0.16686464456024874	0.74815040826797485	0.74815040826797485	31	0.045164263360158281	1.4000921641649067
0	17	17	559651	516667	-1	99432	0.41560265511354777	0.42177122170415016	0.66835379600524902	0.25275114089170125	-0.82415741604386039	1.1255855020411938	-1	0	-0.15622321328522598	0.7598688006401062	0.7598688006401062	24	0.058337173506871114	1.4000921641649067
0	18	16	605773	559651	-2	70300	0.42177122170415016	0.4260981625925786	0.66835379600524902	0.24658257430109889	-2.1312660572820876	0.99093039761550505	-3	-2	0.13246748469716491	0.81584328413009644	0.81584328413009644	19	0.073689061271837192	1.4000921641649067
