phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	31	1	0	0	5	0	0	0.62972879409790039	0.62972879409790039	0	2.6782838853204343	-2	2	0	0.40839549290544552	0.40839549290544552	545910	1.7032642344706297e-05	4.2278801549126994
0	2	30	3	1	0	23	0	0	0.62972879409790039	0.62972879409790039	0	2.7748303452388288	-2	2	0	0.40037614107131958	0.40037614107131958	285015	1.4833886479352664e-05	4.2278801549126994
0	3	29	12	3	0	85	0	0	0.62972879409790039	0.62972879409790039	0	2.5251998524674528	-2	2	0	0.42240257792465158	0.42240257792465158	159307	2.6539198873324456e-05	4.2278801549126994
0	4	28	31	12	0	273	0	0	0.62972879409790039	0.62972879409790039	0	2.5247781675662337	-2	2	0	0.42244356870651245	0.42244356870651245	88740	4.7643454529104117e-05	4.2278801549126994
0	5	27	76	31	0	759	0	0	0.62972879409790039	0.62972879409790039	0	2.520539692339689	-2	2	0	0.42285622426439001	0.42285622426439001	49255	8.5836567960870971e-05	4.2278801549126994
0	6	26	177	76	0	1891	0	0	0.62972879409790039	0.62972879409790039	0	2.4484593232913214	-2	2	0	0.43009523198150446	0.43009523198150446	27834	0.00015189624757177192	4.2278801549126994
0	7	25	418	177	0	4261	0	0	0.62972879409790039	0.62972879409790039	0	2.3713696857725699	-2	2	0	0.4383280873298645	0.4383280873298645	16210	0.0002608192569347748	4.2278801549126994
0	8	24	995	418	0	8345	0	0	0.62972879409790039	0.62972879409790039	0	2.1959190663142372	-2	2	0	0.45920867412103228	0.45920867412103228	9962	0.00042440073829679779	4.2278801549126994
0	9	23	2280	995	0	14797	0	0	0.62972879409790039	0.62972879409790039	0	2.1004718529247097	-2	2	0	0.47200079178812482	0.47200079178812482	6213	0.00068048932156972467	4.2278801549126994
0	10	22	5073	2280	0	25641	0	0	0.62972879409790039	0.62972879409790039	0	2.1626010326842136	-2	2	0	0.46354970335960388	0.46354970335960388	3742	0.0011298450440707375	4.2278801549126994
0	11	21	11722	5073	0	38815	0	0	0.62972879409790039	0.62972879409790039	0	1.9800148811699727	-1	1	0	0.56951914035688822	0.56951914035688822	2389	0.0017697279844758056	4.2278801549126994
0	12	20	25133	11722	0	58355	0	0	0.62972879409790039	0.62972879409790039	0	2.0362733216566467	-2	2	0	0.48125271555028215	0.48125271555028215	1468	0.0028800273534827655	4.2278801549126994
0	13	19	54114	25133	0	84341	0	0	0.62972879409790039	0.62972879409790039	0	2.0506864297278904	-2	2	0	0.47912752628326416	0.47912752628326416	840	0.0050331906606103562	4.2278801549126994
0	14	18	87169	54114	0	106623	0	0	0.62972879409790039	0.62972879409790039	0	1.8675314520631869	-1	1	0	0.58382529020309448	0.58382529020309448	503	0.0084053283397866781	4.2278801549126994
0	15	17	142946	87169	-1	119941	0	0.20313376364700952	0.62972879409790039	0.62972879409790039	0	1.7607014353082433	-1	1	-0.56795546362744431	0.20052509607449459	0.20052509607449459	101	0.041860199553591083	4.2278801549126994
0	16	16	242467	142946	-1	121923	0.20313376364700952	0.27930182791072439	0.62972879409790039	0.42659503045089087	-0.40364306519909932	1.4113271964650109	-1	1	-0.42255044492489896	0.37971017330453061	0.37971017330453061	43	0.098322794300295335	4.2278801549126994
