phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	37	2	0	-1	7	0	0.060049137275811557	0.67885637283325195	0.67885637283325195	0	3.3622930548861927	-3	3	-0.29741607399354075	0.18100583553314209	0.18100583553314209	2250983	1.4351219832178808e-08	0.032304351871497348
0	2	36	13	2	-1	35	0.060049137275811557	0.087439151862919909	0.67885637283325195	0.61880723555744044	-0.37296789390372836	2.9803779283565635	-3	2	-0.21038677683471807	0.2581043541431427	0.2581043541431427	891054	3.6254089955824615e-08	0.032304351871497348
0	3	35	35	13	0	141	0.087439151862919909	0.088531044825768374	0.67885637283325195	0.591417220970332	-0.12262958982751597	2.853988542223076	-2	2	0.042967793322672317	0.38108950853347778	0.38108950853347778	485551	6.6531326001794552e-08	0.032304351871497348
0	4	34	140	35	1	487	0.088531044825768374	0.11864976834164116	0.67885637283325195	0.59032532800748361	0.37496236154117935	2.7671557112155836	-2	3	0.22587729195197617	0.26433944702148438	0.26433944702148438	194608	1.6599703954358171e-07	0.032304351871497348
0	5	33	372	140	0	1421	0.11864976834164116	0.13318282715695953	0.67885637283325195	0.56020660449161075	0.41310270777515662	2.5648007876777297	-2	2	-0.16106619654823012	0.33986091613769531	0.33986091613769531	96471	3.3486075475010469e-07	0.032304351871497348
0	6	32	1173	372	0	3847	0.13318282715695953	0.14314897221684117	0.67885637283325195	0.54567354567629245	-0.3332218775510169	2.4656779696553026	-2	2	0.13514411924506134	0.36446130275726318	0.36446130275726318	51490	6.2739079183331416e-07	0.032304351871497348
0	7	31	3527	1173	-1	9065	0.14314897221684117	0.16797462190550419	0.67885637283325195	0.53570740061641076	-0.5014326132965059	2.31599372173994	-2	1	-0.21527147592133136	0.35213708877563477	0.35213708877563477	24062	1.3425464164033474e-06	0.032304351871497348
0	8	30	9076	3527	0	20773	0.16797462190550419	0.16816928063593872	0.67885637283325195	0.51088175092774779	0.045175450513640483	2.3143324448175284	-2	2	-0.019519862245720842	0.44511979818344116	0.44511979818344116	14466	2.2331226234962913e-06	0.032304351871497348
0	9	29	23294	9076	0	43817	0.16816928063593872	0.17417217537447069	0.67885637283325195	0.51068709219731323	0.24290771465921329	2.2404661386163962	-1	2	-0.10841838243947813	0.43472880125045776	0.43472880125045776	8299	3.8925595700081149e-06	0.032304351871497348
0	10	28	48070	23294	1	87925	0.17417217537447069	0.17536748233855337	0.67885637283325195	0.50468419745878124	0.89095369797435175	2.2406863614008521	-1	3	0.04866647287372862	0.43882572650909424	0.43882572650909424	4862	6.6442517218217496e-06	0.032304351871497348
0	11	27	97162	48070	0	168447	0.17536748233855337	0.18351681428355979	0.67885637283325195	0.50348889049469858	-0.28377555931714921	2.2305344252723476	-2	1	0.12722312469241551	0.42313146591186523	0.42313146591186523	2617	1.234403969105745e-05	0.032304351871497348
0	12	26	203657	97162	1	282769	0.18351681428355979	0.18643181091570932	0.67885637283325195	0.49533955854969214	0.84515083895154819	2.0185584731309718	-1	2	0.07671274481747678	0.48467284440994263	0.48467284440994263	1598	2.0215489281287451e-05	0.032304351871497348
0	13	25	441004	203657	-1	464459	0.18643181091570932	0.2121670035751306	0.67885637283325195	0.49242456191754264	-0.53077822283582154	2.052505368622819	-2	1	-0.22860928128973168	0.37388312816619873	0.37388312816619873	754	4.2843967999333355e-05	0.032304351871497348
0	14	24	933321	441004	0	658879	0.2121670035751306	0.22946384876434009	0.67885637283325195	0.46668936925812138	-0.34419439821336018	1.7878632719674425	-2	1	0.19251718160449355	0.44189783930778503	0.44189783930778503	417	7.7468469715820978e-05	0.032304351871497348
