phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	39	1	0	0	9	0	0	0.97024655342102051	0.97024655342102051	0	4.4024579289017218	-4	4	0	0.25557121634483337	0.25557121634483337	2507613	0	0
0	2	38	3	1	0	63	0	0	0.97024655342102051	0.97024655342102051	0	4.2919936693735732	-4	4	0	0.25994831323623657	0.25994831323623657	708831	0	0
0	3	37	19	3	0	353	0	0	0.97024655342102051	0.97024655342102051	0	4.3549612900606327	-4	4	0	0.25742349028587341	0.25742349028587341	198518	0	0
0	4	36	76	19	0	1687	0	0	0.97024655342102051	0.97024655342102051	0	4.1485933114344826	-4	4	0	0.2660115659236908	0.2660115659236908	57219	0	0
0	5	35	281	76	0	6427	0	0	0.97024655342102051	0.97024655342102051	0	3.5841925524586502	-3	3	0	0.31497541069984436	0.31497541069984436	18022	0	0
0	6	34	1116	281	0	21685	0	0	0.97024655342102051	0.97024655342102051	0	3.4541763457668759	-3	3	0	0.32245492935180664	0.32245492935180664	5811	0	0
0	7	33	3550	1116	0	67999	0	0	0.97024655342102051	0.97024655342102051	0	3.4152394704939417	-3	3	0	0.32481348514556885	0.32481348514556885	1888	0	0
0	8	32	11213	3550	0	205995	0	0	0.97024655342102051	0.97024655342102051	0	3.5211004672091182	-3	3	0	0.31853112578392029	0.31853112578392029	601	0	0
0	9	31	33794	11213	0	533999	0	0	0.97024655342102051	0.97024655342102051	0	3.1860462523780706	-3	3	0	0.33994188904762268	0.33994188904762268	204	0	0
0	10	30	90599	33794	0	1297935	0	0	0.97024655342102051	0.97024655342102051	0	3.2184345783492798	-3	3	0	0.33766552805900574	0.33766552805900574	69	0	0
0	11	29	260168	90599	0	2089075	0	0	0.97024655342102051	0.97024655342102051	0	3.2181553590972714	-3	3	0	0.33768492937088013	0.33768492937088013	24	0	0
0	12	28	722657	260168	0	1628406	0	0	0.97024655342102051	0.97024655342102051	0	3.2037318113624775	-3	3	0	0.33869287371635437	0.33869287371635437	9	0	0
0	13	27	2077630	722657	0	1001641	0	0	0.97024655342102051	0.97024655342102051	0	3.0732564862990115	-3	3	0	0.34826362133026123	0.34826362133026123	3	0	0
0	14	26	6112717	2077630	0	689925	0	0	0.97024655342102051	0.97024655342102051	0	2.9038680575898317	-2	2	0	0.39858889579772949	0.39858889579772949	1	0	0
0	15	25	-1	6112717	1	469040	0	0.11848324586188998	0.97024655342102051	0.97024655342102051	0	2.8616240870685927	-2	2	0.34945190897676076	0.19976800680160522	0.19976800680160522	0	0	0
0	16	24	-1	-1	0	321570	0.11848324586188998	0.14148993204306329	0.97024655342102051	0.85176330755913054	0.44199381226949219	2.6893580045340966	-2	3	-0.16434919096837131	0	0	0	0	0
0	17	23	-1	-1	0	234506	0.14148993204306329	0.15709281150225679	0.97024655342102051	0.82875662137795725	0.37058674063901315	2.7008533609935084	-2	3	-0.13721098153314509	0	0	0	0	0
0	18	22	-1	-1	0	161060	0.15709281150225679	0.18120957960121106	0.97024655342102051	0.81315374191876366	-0.41696297815285394	2.421164373137866	-2	2	0.17221589032902526	0	0	0	0	0
0	19	21	-1	-1	0	111772	0.18120957960121106	0.1974133125867191	0.97024655342102051	0.78903697381980942	0.33080976025475417	2.3084445805243123	-1	2	-0.14330418111212273	0	0	0	0	0
0	20	20	-1	-1	0	72096	0.1974133125867191	0.20520317486514267	0.97024655342102051	0.77283324083430138	-0.20886829911936744	2.080417685973412	-2	1	0.10039729066311966	0	0	0	0	0
0	21	19	-1	-1	0	43084	0.20520317486514267	0.20618914990385032	0.97024655342102051	0.76504337855587778	0.06750480700467916	1.8803763059663139	-1	1	-0.035899626468643919	0	0	0	0	0
0	22	18	-1	-1	0	22826	0.20618914990385032	0.20634129844992347	0.97024655342102051	0.76405740351717022	0.023704676885038384	1.6798214815963708	-1	1	-0.014111426210903862	0	0	0	0	0
0	23	17	-1	-1	0	10664	0.20634129844992347	0.21732850303701723	0.97024655342102051	0.76390525497109707	0.17940787684748238	1.4959519692792709	-1	1	-0.11992890181756212	0	0	0	0	0
0	24	16	-1	-1	0	4620	0.21732850303701723	0.2295858827164135	0.97024655342102051	0.75291805038400328	-0.17642029374504023	1.3826860331207069	-1	1	0.12759244652733029	0	0	0	0	0
0	25	15	-1	-1	0	2116	0.2295858827164135	0.23998856320281262	0.97024655342102051	0.74066067070460695	-0.1707007931591151	1.4403649721866674	-1	1	0.11851218021496897	0	0	0	0	0
0	26	14	-1	-1	0	880	0.23998856320281262	0.28045869086366676	0.97024655342102051	0.73025799021820792	-0.3056021052739577	1.2981569815713458	-1	0	0.23541228804550557	0	0	0	0	0
0	27	13	-1	-1	0	380	0.28045869086366676	0.28069605967125033	0.97024655342102051	0.6897878625573538	-0.023195684791819018	1.2504120450566134	-1	1	0.018550432942101746	0	0	0	0	0
0	28	12	-1	-1	0	118	0.28069605967125033	0.36105732176911148	0.97024655342102051	0.68955049374977018	-0.39224087642960581	1.1489801163976363	-1	0	0.34138177922468071	0	0	0	0	0
0	29	11	-1	-1	0	42	0.36105732176911148	0.3974691789215607	0.97024655342102051	0.60918923165190897	-0.25058458531177213	1.0249650239353092	-1	0	0.24448110858423577	0	0	0	0	0
0	30	10	-1	-1	0	20	0.3974691789215607	0.42495884114307342	0.97024655342102051	0.57277737449945987	-0.24666181695095205	1.1259267873385352	-1	0	0.21907447244772554	0	0	0	0	0
0	31	9	-1	-1	0	4	0.42495884114307342	0.48988370397736786	0.97024655342102051	0.54528771227794715	0.34498018339866049	0.99977318417264571	0	1	-0.34505844811605552	0	0	0	0	0
0	32	8	-1	-1	0	2	0.48988370397736786	0.49045381618015937	0.97024655342102051	0.48036284944365265	0.028170514389263896	0.81771001143324717	0	0	-0.034450494668504576	0	0	0	0	0
0	33	7	-1	-1	0	0	0.49045381618015937	0.49152142782339237	0.97024655342102051	0.47979273724086113	-0.033817174154111222	0.71689821351337968	0	0	0.047171514054107883	0	0	0	0	0
0	34	6	-1	-1	0	0	0.49152142782339237	0.52505117706105398	0.97024655342102051	0.47872512559762814	0.18358632511260997	0.69369455676478697	0	0	-0.26465008745175883	0	0	0	0	0
0	35	5	-1	-1	0	0	0.52505117706105398	0.53842107384538784	0.97024655342102051	0.44519537635996653	0.10154429054700048	0.58595842778469553	0	0	-0.17329606629416364	0	0	0	0	0
0	36	4	-1	-1	0	0	0.53842107384538784	0.5405899860069362	0.97024655342102051	0.43182547957563266	0.043177751601392589	0.60924668327045994	0	0	-0.070870720821347322	0	0	0	0	0
0	37	3	-1	-1	0	0	0.5405899860069362	0.72953793586549875	0.97024655342102051	0.42965656741408437	0.40346809868030331	0.60841349293034785	0	1	-0.66314784824552364	0	0	0	0	0
0	38	2	-1	-1	0	0	0.72953793586549875	0.81668891730044679	0.97024655342102051	0.24070861755552173	0.2408980024075037	0.40035280618150593	0	0	-0.6017142847208844	0	0	0	0	0
0	39	1	-1	-1	0	0	0.81668891730044679	0.95608772892581007	0.97024655342102051	0.15355763612057372	0.30565552220823455	0.32080299911676824	0	0	-0.9527826206418345	0	0	0	0	0
0	40	0	-1	-1	0	0	0.95608772892581007	0.97024655342102051	0.97024655342102051	0.014158824495210392	-0.096404325576300104	0.096404325583002701	0	0	0.99999999993047406	0	0	0	0	0
