phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000137,48139,47879,260,664,3,0,24067.351615,1.0490856400,1.0490856400,1
0,3.570268,88007,87648,359,1703,3,0,24650.263688,1.0490856400,1.0490856400,1
