phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000114,52396,52076,320,1165,3,0,26196.009120,1.0085795598,1.0085795598,1
0,3.075295,74568,74233,335,1503,4,0,24247.849830,0.9818272605,0.9818272605,2
1,1.764200,37692,37648,44,375,1,0,21365.442810,0.9818272605,0.9818272605,0
