phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	29	1	0	0	5	0	0	0.51363468170166016	0.51363468170166016	0	2.3221142828496348	-2	2	0	0.45403942465782166	0.45403942465782166	31038	7.0106804559196117e-05	2.1759749999083291
0	2	28	3	1	0	17	0	0	0.51363468170166016	0.51363468170166016	0	2.3688416947752664	-2	2	0	0.44857507944107056	0.44857507944107056	18959	0.00011477266732993982	2.1759749999083291
0	3	27	12	3	0	51	0	0	0.51363468170166016	0.51363468170166016	0	2.1647467622937806	-2	2	0	0.47413387894630432	0.47413387894630432	12356	0.00017610674974978383	2.1759749999083291
0	4	26	27	12	0	137	0	0	0.51363468170166016	0.51363468170166016	0	2.0856404566827584	-2	2	0	0.48533397912979126	0.48533397912979126	8119	0.00026801022292256794	2.1759749999083291
0	5	25	60	27	0	283	0	0	0.51363468170166016	0.51363468170166016	0	2.0719611774919868	-2	2	0	0.48735278844833374	0.48735278844833374	5084	0.0004280045239788216	2.1759749999083291
0	6	24	140	60	-1	561	0	0.11296585801400452	0.51363468170166016	0.51363468170166016	0	2.1323258292267133	-2	2	-0.46897148001187483	0.18735064566135406	0.18735064566135406	1112	0.0019568120502772746	2.1759749999083291
0	7	23	459	140	-1	967	0.11296585801400452	0.14784501991381355	0.51363468170166016	0.40066882368765566	-0.50987541819365056	1.6611782638221151	-2	1	-0.29504634901653981	0.38918736577033997	0.38918736577033997	555	0.0039206756755105028	2.1759749999083291
0	8	22	1023	459	0	1447	0.14784501991381355	0.1484850739563188	0.51363468170166016	0.36578966178784661	0.064530755958597363	1.5426739423338376	-1	1	-0.041830456966798747	0.62624627351760864	0.62624627351760864	426	0.0051079225349960778	2.1759749999083291
0	9	21	1704	1023	0	2315	0.1484850739563188	0.16643370124085125	0.51363468170166016	0.36514960774534139	0.35465702627604706	1.5996625143162668	-1	1	-0.22170740584468582	0.50461375713348389	0.50461375713348389	249	0.0087388554213185914	2.1759749999083291
0	10	20	2525	1704	0	3039	0.16643370124085125	0.16678963765038599	0.51363468170166016	0.34720098046080888	0.044119102057556987	1.3779419711193492	-1	1	-0.032018113231370354	0.66645783185958862	0.66645783185958862	201	0.010825746268200643	2.1759749999083291
