phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,178.011580,3336714,3336562,152,786,0,0,19059.370799,1.1380322456,1.1380322456,0
0,180.011678,3374165,3374013,152,797,0,0,18724.583076,1.1380322456,1.1380322456,0
0,182.011763,3411655,3411503,152,806,0,0,18744.198732,1.1380322456,1.1380322456,0
0,184.011889,3448985,3448833,152,810,0,0,18663.825420,1.1380322456,1.1380322456,0
0,186.012036,3486348,3486196,152,816,0,0,18680.122967,1.1380322456,1.1380322456,0
0,188.012156,3524056,3523904,152,829,0,0,18852.871731,1.1380322456,1.1380322456,0
0,190.012275,3561426,3561274,152,834,0,0,18683.887879,1.1380322456,1.1380322456,0
0,192.012388,3598851,3598699,152,841,0,0,18711.440642,1.1380322456,1.1380322456,0
0,194.012509,3636155,3636001,154,847,0,0,18650.876658,1.1380322456,1.1380322456,0
0,196.012695,3673732,3673576,156,857,0,0,18786.754288,1.1380322456,1.1380322456,0
0,198.012856,3711243,3711087,156,868,0,0,18753.984500,1.1380322456,1.1380322456,0
0,200.012989,3748670,3748514,156,874,0,0,18712.255242,1.1380322456,1.1380322456,0
0,202.013139,3785754,3785598,156,878,0,0,18540.613218,1.1380322456,1.1380322456,0
0,204.013278,3823401,3823245,156,892,0,0,18822.194963,1.1380322456,1.1380322456,0
0,206.013400,3861076,3860920,156,907,0,0,18836.346716,1.1380322456,1.1380322456,0
0,208.013513,3898889,3898731,158,928,0,0,18905.431560,1.1380322456,1.1380322456,0
0,210.013689,3936679,3936521,158,948,0,0,18893.333995,1.1380322456,1.1380322456,0
0,212.013807,3974466,3974304,162,968,0,0,18892.387881,1.1380322456,1.1380322456,0
0,214.013921,4009504,4009342,162,978,0,0,17517.999705,1.1380322456,1.1380322456,0
0,216.014044,4046935,4046771,164,987,0,0,18714.352848,1.1380322456,1.1380322456,0
0,218.014156,4084549,4084385,164,1002,0,0,18805.941761,1.1380322456,1.1380322456,0
0,220.014379,4122234,4122070,164,1018,0,0,18840.401217,1.1380322456,1.1380322456,0
0,222.014587,4159880,4159716,164,1038,0,0,18821.045209,1.1380322456,1.1380322456,0
0,224.014705,4197517,4197353,164,1052,0,0,18817.393095,1.1380322456,1.1380322456,0
0,226.014830,4234940,4234776,164,1059,0,0,18710.322775,1.1380322456,1.1380322456,0
0,228.014952,4272457,4272293,164,1071,0,0,18757.362122,1.1380322456,1.1380322456,0
0,230.015060,4310144,4309980,164,1088,0,0,18842.480179,1.1380322456,1.1380322456,0
0,232.015180,4347512,4347348,164,1094,0,0,18682.881839,1.1380322456,1.1380322456,0
0,234.015411,4384873,4384709,164,1100,0,0,18678.343100,1.1380322456,1.1380322456,0
0,236.015532,4422275,4422111,164,1110,0,0,18699.862394,1.1380322456,1.1380322456,0
0,238.015652,4459542,4459378,164,1114,0,0,18632.382635,1.1380322456,1.1380322456,0
0,240.015759,4496861,4496697,164,1126,0,0,18658.501985,1.1380322456,1.1380322456,0
0,242.015862,4534169,4534005,164,1130,0,0,18653.042950,1.1380322456,1.1380322456,0
0,244.015976,4571560,4571394,166,1140,0,0,18694.436791,1.1380322456,1.1380322456,0
0,246.016183,4609305,4609135,170,1161,0,0,18870.542398,1.1380322456,1.1380322456,0
0,248.016294,4646876,4646706,170,1175,0,0,18784.456260,1.1380322456,1.1380322456,0
0,250.016499,4684229,4684059,170,1181,0,0,18674.586835,1.1380322456,1.1380322456,0
0,252.016619,4721449,4721279,170,1184,0,0,18608.887049,1.1380322456,1.1380322456,0
0,254.016730,4758908,4758738,170,1193,0,0,18728.457387,1.1380322456,1.1380322456,0
0,256.016841,4796243,4796073,170,1197,0,0,18666.464646,1.1380322456,1.1380322456,0
0,258.016961,4833702,4833532,170,1206,0,0,18728.376185,1.1380322456,1.1380322456,0
0,260.017081,4871014,4870844,170,1211,0,0,18654.879252,1.1380322456,1.1380322456,0
0,262.017201,4908243,4908073,170,1214,0,0,18613.386566,1.1380322456,1.1380322456,0
0,264.017330,4946268,4946086,182,1241,0,0,19011.275227,1.1380322456,1.1380322456,0
0,266.017461,4983516,4983334,182,1245,0,0,18622.777191,1.1380322456,1.1380322456,0
0,268.017583,5021255,5021065,190,1264,0,0,18868.350644,1.1380322456,1.1380322456,0
0,270.017715,5058950,5058755,195,1281,0,0,18846.255704,1.1380322456,1.1380322456,0
0,272.017830,5096606,5096411,195,1297,0,0,18826.917010,1.1380322456,1.1380322456,0
0,274.017944,5134188,5133993,195,1309,0,0,18789.929293,1.1380322456,1.1380322456,0
0,276.018062,5171893,5171698,195,1327,0,0,18851.386694,1.1380322456,1.1380322456,0
0,278.018296,5209411,5209208,203,1338,0,0,18756.806326,1.1380322456,1.1380322456,0
0,280.018407,5247005,5246798,207,1352,0,0,18795.959756,1.1380322456,1.1380322456,0
0,282.018733,5284421,5284214,207,1362,0,0,18704.942920,1.1380322456,1.1380322456,0
0,284.018885,5321853,5321638,215,1373,0,0,18714.578244,1.1380322456,1.1380322456,0
0,286.018993,5359350,5359131,219,1383,0,0,18747.491441,1.1380322456,1.1380322456,0
0,288.019092,5396892,5396673,219,1396,0,0,18770.071923,1.1380322456,1.1380322456,0
0,290.019207,5434447,5434226,221,1409,0,0,18776.418779,1.1380322456,1.1380322456,0
0,292.019324,5471984,5471761,223,1420,0,0,18767.403524,1.1380322456,1.1380322456,0
0,294.019443,5509666,5509443,223,1438,0,0,18839.877124,1.1380322456,1.1380322456,0
0,296.019563,5547074,5546851,223,1445,0,0,18702.875303,1.1380322456,1.1380322456,0
0,298.019676,5584469,5584246,223,1453,0,0,18696.443389,1.1380322456,1.1380322456,0
0,300.019790,5621728,5621505,223,1458,0,0,18628.443376,1.1380322456,1.1380322456,0
0,302.019909,5659628,5659395,233,1486,0,0,18948.873044,1.1380322456,1.1380322456,0
0,304.020024,5697096,5696861,235,1495,0,0,18732.918511,1.1380322456,1.1380322456,0
0,306.020150,5735120,5734883,237,1523,0,0,19010.803802,1.1380322456,1.1380322456,0
0,308.020262,5772806,5772569,237,1539,0,0,18841.940885,1.1380322456,1.1380322456,0
0,310.020383,5810524,5810287,237,1557,0,0,18857.865737,1.1380322456,1.1380322456,0
0,312.020499,5847900,5847663,237,1564,0,0,18686.914337,1.1380322456,1.1380322456,0
0,314.020658,5885456,5885219,237,1577,0,0,18776.510657,1.1380322456,1.1380322456,0
0,316.020778,5922731,5922494,237,1584,0,0,18636.374978,1.1380322456,1.1380322456,0
0,318.020892,5960491,5960254,237,1606,0,0,18878.929942,1.1380322456,1.1380322456,0
0,320.021008,5997837,5997600,237,1615,0,0,18671.910961,1.1380322456,1.1380322456,0
0,322.021122,6035409,6035170,239,1627,0,0,18784.930677,1.1380322456,1.1380322456,0
0,324.021210,6072961,6072722,239,1640,0,0,18775.171630,1.1380322456,1.1380322456,0
0,326.021330,6110313,6110072,241,1652,0,0,18674.885940,1.1380322456,1.1380322456,0
0,328.021453,6147738,6147492,246,1659,0,0,18711.343433,1.1380322456,1.1380322456,0
0,330.021577,6185036,6184790,246,1660,0,0,18647.850090,1.1380322456,1.1380322456,0
0,332.021710,6222289,6222043,246,1663,0,0,18625.254669,1.1380322456,1.1380322456,0
0,334.021830,6259613,6259367,246,1668,0,0,18660.880860,1.1380322456,1.1380322456,0
0,336.021943,6297099,6296853,246,1680,0,0,18741.940462,1.1380322456,1.1380322456,0
0,338.022047,6334634,6334388,246,1693,0,0,18766.527509,1.1380322456,1.1380322456,0
0,340.022162,6371976,6371730,246,1699,0,0,18669.931865,1.1380322456,1.1380322456,0
0,342.022274,6409421,6409175,246,1708,0,0,18721.442407,1.1380322456,1.1380322456,0
0,344.022469,6446771,6446525,246,1715,0,0,18673.180625,1.1380322456,1.1380322456,0
0,346.022586,6484340,6484094,246,1727,0,0,18783.404233,1.1380322456,1.1380322456,0
0,348.022701,6522242,6521996,246,1749,0,0,18949.913554,1.1380322456,1.1380322456,0
0,350.022814,6559690,6559444,246,1757,0,0,18722.944007,1.1380322456,1.1380322456,0
0,352.022925,6597171,6596925,246,1766,0,0,18739.457908,1.1380322456,1.1380322456,0
0,354.023031,6634558,6634312,246,1774,0,0,18692.503559,1.1380322456,1.1380322456,0
0,356.023118,6672050,6671804,246,1784,0,0,18745.192148,1.1380322456,1.1380322456,0
0,358.023238,6709408,6709162,246,1789,0,0,18677.878459,1.1380322456,1.1380322456,0
0,360.023358,6747124,6746862,262,1806,0,0,18856.861630,1.1380322456,1.1380322456,0
0,362.023451,6784522,6784260,262,1814,0,0,18698.136810,1.1380322456,1.1380322456,0
0,364.023563,6821972,6821704,268,1822,0,0,18723.951440,1.1380322456,1.1380322456,0
0,366.023678,6859266,6858996,270,1826,0,0,18645.921063,1.1380322456,1.1380322456,0
0,368.023949,6897169,6896899,270,1849,0,0,18948.933045,1.1380322456,1.1380322456,0
0,370.024064,6934301,6934031,270,1853,0,0,18564.934196,1.1380322456,1.1380322456,0
0,372.024186,6971765,6971495,270,1862,0,0,18730.860293,1.1380322456,1.1380322456,0
0,374.024299,7009267,7008995,272,1875,0,0,18749.936719,1.1380322456,1.1380322456,0
0,376.024537,7046970,7046698,272,1893,0,0,18849.255044,1.1380322456,1.1380322456,0
0,378.024657,7084653,7084381,272,1910,0,0,18840.372225,1.1380322456,1.1380322456,0
0,380.024777,7121996,7121724,272,1919,0,0,18670.380655,1.1380322456,1.1380322456,0
0,382.024900,7159738,7159458,280,1936,0,0,18869.843684,1.1380322456,1.1380322456,0
0,384.025021,7197415,7197135,280,1954,0,0,18837.360660,1.1380322456,1.1380322456,0
0,386.025144,7235052,7234772,280,1969,0,0,18817.336637,1.1380322456,1.1380322456,0
0,388.025285,7272802,7272522,280,1990,0,0,18873.674511,1.1380322456,1.1380322456,0
0,390.025474,7310260,7309979,281,2002,0,0,18727.223330,1.1380322456,1.1380322456,0
0,392.025603,7347541,7347260,281,2008,0,0,18639.302304,1.1380322456,1.1380322456,0
0,394.025842,7384947,7384666,281,2016,0,0,18700.768260,1.1380322456,1.1380322456,0
0,396.025968,7422535,7422248,287,2031,0,0,18792.816212,1.1380322456,1.1380322456,0
0,398.026081,7459911,7459624,287,2037,0,0,18686.945608,1.1380322456,1.1380322456,0
0,400.026194,7497759,7497470,289,2059,0,0,18922.929539,1.1380322456,1.1380322456,0
0,402.026315,7535139,7534848,291,2070,0,0,18688.868819,1.1380322456,1.1380322456,0
0,404.026432,7572473,7572182,291,2080,0,0,18665.905133,1.1380322456,1.1380322456,0
0,406.026547,7609909,7609617,292,2091,0,0,18716.923365,1.1380322456,1.1380322456,0
0,408.026665,7647132,7646840,292,2093,0,0,18610.405783,1.1380322456,1.1380322456,0
0,410.026781,7684317,7684025,292,2097,0,0,18591.417245,1.1380322456,1.1380322456,0
0,412.026881,7721853,7721561,292,2109,0,0,18767.060164,1.1380322456,1.1380322456,0
0,414.027135,7759350,7759058,292,2122,0,0,18746.124547,1.1380322456,1.1380322456,0
0,416.027247,7796687,7796395,292,2128,0,0,18667.451216,1.1380322456,1.1380322456,0
0,418.027358,7833852,7833560,292,2129,0,0,18581.469137,1.1380322456,1.1380322456,0
0,420.027471,7871514,7871222,292,2149,0,0,18829.934263,1.1380322456,1.1380322456,0
0,422.027588,7908727,7908435,292,2153,0,0,18605.413044,1.1380322456,1.1380322456,0
0,424.027703,7946103,7945811,292,2162,0,0,18686.924269,1.1380322456,1.1380322456,0
0,426.027820,7983938,7983646,292,2184,0,0,18916.399718,1.1380322456,1.1380322456,0
0,428.027933,8016848,8016556,292,2200,0,0,16454.069004,1.1380322456,1.1380322456,0
0,430.028049,8054227,8053935,292,2209,0,0,18688.415922,1.1380322456,1.1380322456,0
0,432.028167,8091736,8091442,294,2221,0,0,18753.387755,1.1380322456,1.1380322456,0
0,434.028280,8129379,8129083,296,2238,0,0,18820.438377,1.1380322456,1.1380322456,0
0,436.028399,8166660,8166364,296,2241,0,0,18639.390910,1.1380322456,1.1380322456,0
0,438.028522,8203902,8203606,296,2244,0,0,18619.853892,1.1380322456,1.1380322456,0
0,440.028653,8241130,8240834,296,2247,0,0,18612.784660,1.1380322456,1.1380322456,0
0,442.028790,8278823,8278527,296,2263,0,0,18845.207822,1.1380322456,1.1380322456,0
0,444.028911,8316333,8316037,296,2275,0,0,18753.869629,1.1380322456,1.1380322456,0
0,446.029042,8354916,8354620,296,2322,0,0,19290.235747,1.1380322456,1.1380322456,0
0,448.029160,8392372,8392076,296,2332,0,0,18726.887164,1.1380322456,1.1380322456,0
0,450.029276,8430001,8429705,296,2347,0,0,18813.413224,1.1380322456,1.1380322456,0
0,452.029560,8467305,8467009,296,2355,0,0,18649.348585,1.1380322456,1.1380322456,0
0,454.029674,8504658,8504362,296,2363,0,0,18675.436621,1.1380322456,1.1380322456,0
0,456.029797,8541905,8541609,296,2367,0,0,18622.353729,1.1380322456,1.1380322456,0
0,458.029932,8579085,8578789,296,2370,0,0,18588.751988,1.1380322456,1.1380322456,0
0,460.030063,8616556,8616260,296,2382,0,0,18734.264972,1.1380322456,1.1380322456,0
0,462.030197,8653998,8653701,297,2391,0,0,18719.754565,1.1380322456,1.1380322456,0
0,464.030407,8691734,8691436,298,2410,0,0,18866.017446,1.1380322456,1.1380322456,0
0,466.030521,8729285,8728987,298,2422,0,0,18774.427727,1.1380322456,1.1380322456,0
0,468.030720,8767054,8766756,298,2441,0,0,18882.621425,1.1380322456,1.1380322456,0
0,470.030847,8804445,8804147,298,2449,0,0,18694.314005,1.1380322456,1.1380322456,0
0,472.030963,8841795,8841497,298,2457,0,0,18673.911442,1.1380322456,1.1380322456,0
0,474.031048,8879246,8878948,298,2468,0,0,18724.703666,1.1380322456,1.1380322456,0
0,476.031160,8916596,8916298,298,2477,0,0,18673.954856,1.1380322456,1.1380322456,0
0,478.031290,8953969,8953671,298,2482,0,0,18685.290212,1.1380322456,1.1380322456,0
0,480.031427,8991730,8991432,298,2502,0,0,18879.202338,1.1380322456,1.1380322456,0
0,480.456913,9000008,8999710,298,2514,0,0,18732.187050,1.1380322456,1.1380322456,0
