phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	32	1	0	0	5	0	0	0.60448765754699707	0.60448765754699707	0	2.6095770031970935	-2	2	0	0.42351123690605164	0.42351123690605164	227517	9.61395538222089e-06	2.1646037759572905
0	2	31	3	1	0	23	0	0	0.60448765754699707	0.60448765754699707	0	2.7652974359880655	-2	2	0	0.40964597463607788	0.40964597463607788	124066	1.7630440948339998e-05	2.1646037759572905
0	3	30	12	3	0	85	0	0	0.60448765754699707	0.60448765754699707	0	2.685551733694532	-2	2	0	0.41654148697853088	0.41654148697853088	66677	3.2804989527074558e-05	2.1646037759572905
0	4	29	36	12	-1	269	0	0.080017552317836901	0.60448765754699707	0.60448765754699707	0	2.748533835630028	-2	2	-0.36383034002955134	0.19855818152427673	0.19855818152427673	16575	0.000131966110811267	2.1646037759572905
0	5	28	132	36	0	689	0.080017552317836901	0.098210839308547279	0.60448765754699707	0.52447010522916016	0.43327130538528835	2.3262945951712668	-1	2	-0.18624954306502611	0.37143462896347046	0.37143462896347046	8391	0.00026067671155961748	2.1646037759572905
0	6	27	380	132	0	1629	0.098210839308547279	0.098595048209027938	0.60448765754699707	0.50627681823844983	0.060802655225938314	2.2071551139062335	-2	2	-0.027547975601193472	0.45437771081924438	0.45437771081924438	5264	0.0004155277900259784	2.1646037759572905
0	7	26	1083	380	0	3253	0.098595048209027938	0.11124804715175809	0.60448765754699707	0.50589260933796909	-0.31309696432992357	1.979754270266656	-2	1	0.15814940724322929	0.43492791056632996	0.43492791056632996	3161	0.00068478449097035445	2.1646037759572905
0	8	25	2340	1083	0	6227	0.11124804715175809	0.11871145884486661	0.60448765754699707	0.49323961039523895	0.24589792919532999	1.9990108212618853	-1	2	-0.12300980393898304	0.45656615495681763	0.45656615495681763	1928	0.0011227198008077232	2.1646037759572905
0	9	24	5976	2340	1	11351	0.11871145884486661	0.16510114456342015	0.60448765754699707	0.48577619870213046	0.38380982801534747	1.9939862909141164	-1	2	0.30902427704363422	0.32338401675224304	0.32338401675224304	795	0.002722772045229296	2.1646037759572905
0	10	23	13661	5976	0	17367	0.16510114456342015	0.16512391619966793	0.60448765754699707	0.43938651298357689	-0.012192329298009627	1.6936081150915336	-1	1	0.0071990262619582891	0.61615550518035889	0.61615550518035889	591	0.0036626121420597134	2.1646037759572905
0	11	22	27324	13661	0	23373	0.16512391619966793	0.18072698969055634	0.60448765754699707	0.43936374134732914	0.29045615331448704	1.5413015363118536	-1	1	-0.18844862375827715	0.53945654630661011	0.53945654630661011	401	0.0053980144038835174	2.1646037759572905
0	12	21	38860	27324	0	29365	0.18072698969055634	0.18848861889345858	0.60448765754699707	0.42376066785644073	0.2013114541144353	1.4874842035240021	-1	1	-0.13533686854455856	0.58529239892959595	0.58529239892959595	302	0.0071675621720440081	2.1646037759572905
0	13	20	57125	38860	0	31139	0.18848861889345858	0.18852643055971982	0.60448765754699707	0.41599903865353849	-0.012343952074906477	1.2947546589301213	-1	1	0.0095338155300452865	0.69684052467346191	0.69684052467346191	274	0.0079000137808660238	2.1646037759572905
0	14	19	86513	57125	0	33815	0.18852643055971982	0.19327388170646578	0.60448765754699707	0.41596122698727722	0.14696077474676758	1.375617227115431	-1	1	-0.10683260710171069	0.628182053565979	0.628182053565979	220	0.0098391080725331384	2.1646037759572905
0	15	18	113297	86513	0	33667	0.19327388170646578	0.20324364948626747	0.60448765754699707	0.41121377584053131	0.20201411121802845	1.2973973706464883	-1	1	-0.15570719949691711	0.61993223428726196	0.61993223428726196	169	0.012808306366611186	2.1646037759572905
0	16	17	134264	113297	0	35139	0.20324364948626747	0.21557448998807555	0.60448765754699707	0.40124400806072963	-0.24195102890784123	1.380178993722454	-1	1	0.17530409461984334	0.58542603254318237	0.58542603254318237	120	0.018038364799644088	2.1646037759572905
0	17	16	182444	134264	0	35045	0.21557448998807555	0.21852936702111148	0.60448765754699707	0.38891316755892152	-0.1168255787475547	1.3402769807976698	-1	1	0.087165250482796178	0.64785683155059814	0.64785683155059814	87	0.02488050317192288	2.1646037759572905
0	18	15	260640	182444	-1	32279	0.21852936702111148	0.25047570050325979	0.60448765754699707	0.38595829052588559	-0.63652248143311552	1.2633894068638516	-1	0	-0.28770030569526095	0.60640889406204224	0.60640889406204224	54	0.040085255110320191	2.1646037759572905
0	19	14	303658	260640	0	26441	0.25047570050325979	0.25637337354455658	0.60448765754699707	0.35401195704373728	0.14645382170601509	1.13466936223105	0	1	-0.12907180415804073	0.77666580677032471	0.77666580677032471	44	0.049195540362665692	2.1646037759572905
0	20	13	345429	303658	-1	20251	0.25637337354455658	0.25702291375540792	0.60448765754699707	0.34811428400244049	-0.95315873102667725	1.0843926192107591	-2	0	-0.043195857426081265	0.74289774894714355	0.74289774894714355	39	0.055502660921981806	2.1646037759572905
0	21	12	369175	345429	1	15389	0.25702291375540792	0.29387645177334742	0.60448765754699707	0.34746474379158915	0.63683818043481832	1.1151055105898406	0	1	0.32567484970376065	0.6203073263168335	0.6203073263168335	24	0.090191823998220441	2.1646037759572905
0	22	11	376957	369175	0	10098	0.29387645177334742	0.34358203419965266	0.60448765754699707	0.31061120577364965	0.37760248413033604	0.94393223848773611	0	1	-0.40003134624926995	0.62683689594268799	0.62683689594268799	16	0.13528773599733065	2.1646037759572905
