phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	30	1	0	0	5	0	0	0.51619791984558105	0.51619791984558105	0	1.9502975689842821	-1	1	0	0.5760278457301623	0.5760278457301623	57334	0.00010331441825890998	4.6179623396228484
0	2	29	3	1	0	13	0	0	0.51619791984558105	0.51619791984558105	0	2.282272193396214	-2	2	0	0.451771186239386	0.451771186239386	37241	0.00015905665413002725	4.6179623396228484
0	3	28	12	3	0	39	0	0	0.51619791984558105	0.51619791984558105	0	2.0001136566468269	-2	2	0	0.49036919339941154	0.49036919339941154	27240	0.00021745333540588635	4.6179623396228484
0	4	27	23	12	0	99	0	0	0.51619791984558105	0.51619791984558105	0	2.1145922124090859	-2	2	0	0.47351667284965515	0.47351667284965515	18481	0.000320514520667515	4.6179623396228484
0	5	26	50	23	0	221	0	0	0.51619791984558105	0.51619791984558105	0	2.0881083680138839	-2	2	0	0.47725933079035088	0.47725933079035088	12534	0.00047258886679881477	4.6179623396228484
0	6	25	93	50	0	477	0	0	0.51619791984558105	0.51619791984558105	0	2.1013698749142753	-2	2	0	0.47537395358085632	0.47537395358085632	8135	0.00072814122390366868	4.6179623396228484
0	7	24	202	93	0	905	0	0	0.51619791984558105	0.51619791984558105	0	1.965170692585293	-1	1	0	0.57417912424505879	0.57417912424505879	5542	0.0010688251274731766	4.6179623396228484
0	8	23	413	202	0	1527	0	0	0.51619791984558105	0.51619791984558105	0	1.8960281247223718	-1	1	0	0.58299988508224487	0.58299988508224487	3787	0.0015641481004637825	4.6179623396228484
0	9	22	561	413	0	2473	0	0	0.51619791984558105	0.51619791984558105	0	1.9190188356577904	-1	1	0	0.58000200986862183	0.58000200986862183	2586	0.0022905757372220976	4.6179623396228484
0	10	21	880	561	0	3609	0	0	0.51619791984558105	0.51619791984558105	0	1.855197165258625	-1	1	0	0.58849108219146729	0.58849108219146729	1751	0.0033828834131675299	4.6179623396228484
0	11	20	1451	880	0	4747	0	0	0.51619791984558105	0.51619791984558105	0	1.7518907950731881	-1	1	0	0.60341143608093262	0.60341143608093262	1240	0.0047769587552067292	4.6179623396228484
0	12	19	2334	1451	0	6237	0	0	0.51619791984558105	0.51619791984558105	0	1.8052957780233421	-1	1	0	0.59550712718048315	0.59550712718048315	847	0.0069934224987678213	4.6179623396228484
0	13	18	3155	2334	0	7113	0	0	0.51619791984558105	0.51619791984558105	0	1.6354354843808363	-1	1	0	0.62221090131369527	0.62221090131369527	610	0.0097105391089448278	4.6179623396228484
0	14	17	4710	3155	0	7629	0	0	0.51619791984558105	0.51619791984558105	0	1.5919136846860622	-1	1	0	0.62984079122543335	0.62984079122543335	445	0.01331107608192437	4.6179623396228484
0	15	16	7249	4710	0	7795	0	0	0.51619791984558105	0.51619791984558105	0	1.5638137040358588	-1	1	0	0.63495649799574905	0.63495649799574905	324	0.018282187828568965	4.6179623396228484
0	16	15	11484	7249	0	7235	0	0	0.51619791984558105	0.51619791984558105	0	1.5024326424938532	-1	1	0	0.64667894383308122	0.64667894383308122	229	0.025866501556577923	4.6179623396228484
0	17	14	16173	11484	0	6501	0	0	0.51619791984558105	0.51619791984558105	0	1.4302263210985435	-1	1	0	0.66149961948394775	0.66149961948394775	149	0.030993035836394955	4.6179623396228484
0	18	13	27486	16173	0	5313	0	0	0.51619791984558105	0.51619791984558105	0	1.3586277664096833	-1	1	0	0.67739375464301566	0.67739375464301566	112	0.041231806603775435	4.6179623396228484
0	19	12	40319	27486	0	4145	0	0	0.51619791984558105	0.51619791984558105	0	1.3168198039102492	-1	1	0	0.68726831674575806	0.68726831674575806	82	0.056316613897839617	4.6179623396228484
0	20	11	54388	40319	0	2883	0	0	0.51619791984558105	0.51619791984558105	0	1.2116548648134247	-1	1	0	0.71420202510946917	0.71420202510946917	67	0.068924811039146994	4.6179623396228484
0	21	10	65206	54388	-1	2083	0	0.30219103609976344	0.51619791984558105	0.51619791984558105	0	1.3069751678877506	-1	1	-0.76512547795084418	0.15516990423202515	0.15516990423202515	13	0.35522787227868063	4.6179623396228484
0	22	9	73241	65206	0	1400	0.30219103609976344	0.35973214958317251	0.51619791984558105	0.21400688374581761	0.40459662063516277	0.780273741231027	0	1	-0.51853163736720953	0.61321049928665161	0.61321049928665161	10	0.46179623396228486	4.6179623396228484
