phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	32	1	0	0	5	0	0	0.63359665870666504	0.63359665870666504	0	2.2721268041906511	-2	2	0	0.44622987508773804	0.44622987508773804	1170635	6.9012560254121234e-06	4.7553926710735244
0	2	31	3	1	0	23	0	0	0.63359665870666504	0.63359665870666504	0	2.7043956909830102	-2	2	0	0.40322459344900541	0.40322459344900541	662742	1.219004053961922e-05	4.7553926710735244
0	3	30	12	3	0	89	0	0	0.63359665870666504	0.63359665870666504	0	2.7131196587170483	-2	2	0	0.40250040300191647	0.40250040300191647	355335	1.3382843432460985e-05	4.7553926710735244
0	4	29	27	12	0	257	0	0	0.63359665870666504	0.63359665870666504	0	2.5337470537515703	-2	2	0	0.41842296096052289	0.41842296096052289	200520	2.3715303566095773e-05	4.7553926710735244
0	5	28	68	27	0	725	0	0	0.63359665870666504	0.63359665870666504	0	2.5607755759160966	-2	2	0	0.41587740802582218	0.41587740802582218	110763	4.2933043264208483e-05	4.7553926710735244
0	6	27	171	68	0	1717	0	0	0.63359665870666504	0.63359665870666504	0	2.2860519755484758	-2	2	0	0.44458920426054604	0.44458920426054604	67621	7.0324199155196227e-05	4.7553926710735244
0	7	26	400	171	0	4273	0	0	0.63359665870666504	0.63359665870666504	0	2.5780904169634571	-2	2	0	0.41427532455735394	0.41427532455735394	35734	0.00013307753599019209	4.7553926710735244
0	8	25	977	400	0	10375	0	0	0.63359665870666504	0.63359665870666504	0	2.6722517222807558	-2	2	0	0.40593505510591055	0.40593505510591055	17207	0.00027636384442805397	4.7553926710735244
0	9	24	2677	977	-1	21381	0	0.10983376484212648	0.63359665870666504	0.63359665870666504	0	2.4018091994747359	-2	2	-0.41635280613409892	0.19556308084075275	0.19556308084075275	3999	0.0011891454541319141	4.7553926710735244
0	10	23	9505	2677	0	40181	0.10983376484212648	0.12673664240004801	0.63359665870666504	0.52376289386453856	0.37938753142704879	2.1118841690380359	-1	2	-0.1796441002727247	0.39259833682474998	0.39259833682474998	2007	0.0023694034235543222	4.7553926710735244
0	11	22	26652	9505	0	70969	0.12673664240004801	0.14890417529704558	0.63359665870666504	0.50686001630661703	0.42511783189352492	2.0328000276806906	-1	2	-0.20912919426637366	0.38272731925953452	0.38272731925953452	965	0.004927868052925932	4.7553926710735244
0	12	21	91461	26652	1	108595	0.14890417529704558	0.19769052314450361	0.63359665870666504	0.48469248340961946	0.42779556441389655	1.8035791597233397	-1	2	0.31726050531315569	0.3416898872084162	0.3416898872084162	416	0.01143123238238828	4.7553926710735244
0	13	20	197122	91461	0	142377	0.19769052314450361	0.20110915732489218	0.63359665870666504	0.4359061355621614	0.13429682521133038	1.5164773278163111	-1	1	-0.088558412808396159	0.58810537177167277	0.58810537177167277	307	0.015489878407405617	4.7553926710735244
0	14	19	309381	197122	0	190069	0.20110915732489218	0.21015437673363879	0.63359665870666504	0.43248750138177283	0.23079394946032294	1.5958851982200557	-1	1	-0.14461814027583889	0.54189141219530734	0.54189141219530734	197	0.024139049091743778	4.7553926710735244
0	15	18	449220	309381	0	229402	0.21015437673363879	0.2126558302829592	0.63359665870666504	0.42344228197302625	-0.11516602907080199	1.4983914353489256	-1	1	0.076859775325653565	0.5972335516581998	0.5972335516581998	138	0.034459367181692208	4.7553926710735244
0	16	17	643713	449220	0	229505	0.2126558302829592	0.21538639975010562	0.63359665870666504	0.42094082842370584	0.10748494411409185	1.3345398478325068	-1	1	-0.080540827828156303	0.6313182209628555	0.6313182209628555	106	0.044862195010127587	4.7553926710735244
0	17	16	911177	643713	-1	227214	0.21538639975010562	0.21634258401437717	0.63359665870666504	0.41821025895655939	-0.93282058522947475	1.404956122111402	-2	0	-0.047816023371296729	0.63077943577201012	0.63077943577201012	79	0.060194843937639547	4.7553926710735244
