phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,50.003309,946742,946543,199,605,0,0,18898.265008,1.1465596640,1.1465596640,0
0,52.003428,984766,984565,201,643,0,0,19010.868036,1.1465596640,1.1465596640,0
0,54.003715,1022179,1021974,205,677,0,0,18703.817826,1.1465596640,1.1465596640,0
0,56.003833,1059734,1059521,213,696,0,0,18776.388222,1.1465596640,1.1465596640,0
0,58.003953,1097540,1097323,217,723,2,0,18901.868780,1.1294738889,1.1294738889,1
0,60.004063,1137472,1137245,227,827,2,0,19964.896570,1.1294738889,1.1294738889,1
0,62.004180,1175924,1175697,227,879,2,0,19224.875566,1.1294738889,1.1294738889,1
0,64.004289,1214729,1214496,233,962,2,0,19401.446851,1.1294738889,1.1294738889,1
0,66.004404,1253111,1252878,233,1031,2,0,19189.897627,1.1294738889,1.1294738889,1
0,68.004503,1291126,1290893,233,1091,2,0,19006.556600,1.1294738889,1.1294738889,1
0,70.004593,1329872,1329629,243,1192,2,0,19372.132051,1.1294738889,1.1294738889,1
0,72.004687,1368371,1368120,251,1271,2,0,19248.587578,1.1294738889,1.1294738889,1
0,74.004780,1407401,1407149,252,1420,3,0,19514.096663,1.1150295976,1.1150295976,2
0,76.004869,1446407,1446144,263,1521,3,0,19502.129405,1.1150295976,1.1150295976,2
0,78.004966,1485992,1485721,271,1685,3,0,19791.543089,1.1150295976,1.1150295976,2
0,80.005085,1524351,1524076,275,1781,3,0,19178.359118,1.1150295976,1.1150295976,2
0,82.005197,1564666,1564365,301,2000,4,0,20156.373843,1.0858581614,1.0858581614,3
0,84.005311,1603859,1603550,309,2146,4,0,19595.379566,1.0858581614,1.0858581614,3
0,86.005414,1642071,1641755,316,2234,4,0,19105.014754,1.0858581614,1.0858581614,3
0,88.005533,1680314,1679997,317,2316,4,0,19120.364585,1.0858581614,1.0858581614,3
0,90.005643,1717456,1717137,319,2363,4,0,18569.976061,1.0858581614,1.0858581614,3
0,92.005724,1756381,1756058,323,2531,4,0,19461.716792,1.0858581614,1.0858581614,3
0,94.005834,1795003,1794675,328,2683,4,0,19309.937278,1.0858581614,1.0858581614,3
0,96.005943,1833278,1832949,329,2769,4,0,19136.457953,1.0858581614,1.0858581614,3
0,98.006063,1870923,1870593,330,2793,4,0,18821.363952,1.0858581614,1.0858581614,3
0,100.006161,1908616,1908286,330,2814,4,0,18845.580599,1.0858581614,1.0858581614,3
0,102.006237,1946557,1946227,330,2847,4,0,18969.780116,1.0858581614,1.0858581614,3
0,104.006334,1984459,1984129,330,2882,4,0,18950.076089,1.0858581614,1.0858581614,3
0,106.006430,2021406,2021076,330,2935,4,0,18472.617083,1.0858581614,1.0858581614,3
0,108.006561,2060014,2059682,332,3019,4,0,19302.731753,1.0858581614,1.0858581614,3
0,110.006693,2098317,2097982,335,3083,4,0,19150.235089,1.0858581614,1.0858581614,3
0,112.006791,2136676,2136329,347,3152,4,0,19178.561660,1.0858581614,1.0858581614,3
0,114.006908,2175283,2174935,348,3231,4,0,19302.378484,1.0858581614,1.0858581614,3
0,116.007025,2214430,2214081,349,3349,4,0,19572.352845,1.0858581614,1.0858581614,3
0,118.007143,2253512,2253162,350,3478,4,0,19539.843007,1.0858581614,1.0858581614,3
0,120.007259,2292428,2292075,353,3617,5,0,19456.872630,1.0847811109,1.0847811109,4
0,122.007392,2331019,2330666,353,3703,5,0,19294.220041,1.0847811109,1.0847811109,4
0,124.007492,2369573,2369220,353,3800,5,0,19276.033105,1.0847811109,1.0847811109,4
0,126.007616,2409699,2409339,360,3976,5,0,20061.757916,1.0847811109,1.0847811109,4
0,128.007738,2449084,2448722,362,4139,5,0,19691.300938,1.0847811109,1.0847811109,4
0,130.007840,2488632,2488268,364,4302,5,0,19772.984015,1.0847811109,1.0847811109,4
0,132.007948,2528014,2527648,366,4497,5,0,19689.940740,1.0847811109,1.0847811109,4
0,134.008066,2568324,2567940,384,4763,5,0,20153.811107,1.0847811109,1.0847811109,4
0,136.008183,2609584,2609181,403,5101,5,0,20628.798259,1.0847811109,1.0847811109,4
0,138.008302,2651650,2651221,429,5562,5,0,21031.748695,1.0847811109,1.0847811109,4
0,140.008407,2693442,2692982,460,6069,6,0,20894.896290,1.0566069453,1.0566069453,5
0,142.008481,2730554,2730090,464,6079,6,0,18555.313305,1.0566069453,1.0566069453,5
0,144.008607,2767145,2766681,464,6083,6,0,18294.350831,1.0566069453,1.0566069453,5
0,146.008731,2805023,2804558,465,6111,6,0,18937.823251,1.0566069453,1.0566069453,5
0,148.008838,2842754,2842289,465,6135,6,0,18864.490750,1.0566069453,1.0566069453,5
0,150.008933,2880540,2880075,465,6164,6,0,18892.105223,1.0566069453,1.0566069453,5
0,152.009014,2918523,2918057,466,6203,6,0,18990.728017,1.0566069453,1.0566069453,5
0,154.009098,2956606,2956140,466,6246,6,0,19040.698196,1.0566069453,1.0566069453,5
0,156.009190,2994488,2994019,469,6289,6,0,18940.131974,1.0566069453,1.0566069453,5
0,158.009281,3032681,3032210,471,6345,6,0,19095.631072,1.0566069453,1.0566069453,5
0,160.009399,3070795,3070324,471,6399,6,0,19055.875027,1.0566069453,1.0566069453,5
0,162.009535,3109073,3108600,473,6456,6,0,19137.697335,1.0566069453,1.0566069453,5
0,164.009652,3147490,3147017,473,6533,6,0,19207.383129,1.0566069453,1.0566069453,5
0,166.009767,3185825,3185352,473,6621,6,0,19166.395211,1.0566069453,1.0566069453,5
0,168.009890,3223733,3223260,473,6695,6,0,18952.835396,1.0566069453,1.0566069453,5
0,170.010013,3262569,3262095,474,6802,6,0,19416.798265,1.0566069453,1.0566069453,5
0,172.010151,3301328,3300851,477,6926,6,0,19378.163730,1.0566069453,1.0566069453,5
0,174.010285,3340588,3340100,488,7083,6,0,19628.691973,1.0566069453,1.0566069453,5
0,176.010419,3379986,3379494,492,7240,6,0,19697.672160,1.0566069453,1.0566069453,5
0,178.010545,3418972,3418478,494,7401,6,0,19491.779834,1.0566069453,1.0566069453,5
0,180.010668,3459262,3458763,499,7675,6,0,20143.760071,1.0566069453,1.0566069453,5
0,182.010788,3500939,3500429,510,8068,6,0,20837.250546,1.0566069453,1.0566069453,5
0,184.010906,3537989,3537479,510,8097,6,0,18523.901727,1.0566069453,1.0566069453,5
0,186.011023,3576537,3576025,512,8190,6,0,19272.871130,1.0566069453,1.0566069453,5
0,188.011145,3614537,3614024,513,8274,6,0,18998.845763,1.0566069453,1.0566069453,5
0,190.011255,3652372,3651856,516,8353,6,0,18916.456379,1.0566069453,1.0566069453,5
0,192.011348,3690132,3689615,517,8385,6,0,18879.122857,1.0566069453,1.0566069453,5
0,194.011479,3728031,3727514,517,8448,6,0,18948.261741,1.0566069453,1.0566069453,5
0,196.011603,3766129,3765599,530,8545,6,0,19047.820454,1.0566069453,1.0566069453,5
0,198.011690,3803457,3802927,530,8564,6,0,18663.185791,1.0566069453,1.0566069453,5
0,200.011807,3841140,3840610,530,8602,6,0,18840.394615,1.0566069453,1.0566069453,5
0,202.011931,3879372,3878842,530,8651,6,0,19114.816143,1.0566069453,1.0566069453,5
0,204.012060,3917614,3917084,530,8719,6,0,19119.771067,1.0566069453,1.0566069453,5
0,206.012176,3956342,3955809,533,8821,6,0,19362.876808,1.0566069453,1.0566069453,5
0,208.012292,3994795,3994259,536,8892,6,0,19225.379612,1.0566069453,1.0566069453,5
0,210.012416,4030915,4030379,536,8975,6,0,18058.880376,1.0566069453,1.0566069453,5
0,212.012543,4069352,4068815,537,9073,6,0,19217.279222,1.0566069453,1.0566069453,5
0,214.012668,4108031,4107494,537,9182,6,0,19338.290699,1.0566069453,1.0566069453,5
0,216.012795,4147114,4146573,541,9333,6,0,19540.261607,1.0566069453,1.0566069453,5
0,218.012931,4186898,4186345,553,9573,6,0,19890.650857,1.0566069453,1.0566069453,5
0,220.013047,4227037,4226470,567,9862,6,0,20068.331702,1.0566069453,1.0566069453,5
0,222.013152,4264626,4264056,570,9961,6,0,18793.514609,1.0566069453,1.0566069453,5
0,224.013271,4301416,4300842,574,9970,6,0,18393.911209,1.0566069453,1.0566069453,5
0,226.013385,4339106,4338531,575,9997,6,0,18843.921327,1.0566069453,1.0566069453,5
0,228.013489,4376608,4376033,575,10013,6,0,18750.026161,1.0566069453,1.0566069453,5
0,230.013578,4414325,4413750,575,10041,6,0,18857.658307,1.0566069453,1.0566069453,5
0,232.013782,4452147,4451572,575,10075,6,0,18909.077798,1.0566069453,1.0566069453,5
0,234.013872,4490467,4489891,576,10126,6,0,19159.134256,1.0566069453,1.0566069453,5
0,236.013989,4528297,4527720,577,10170,6,0,18913.893537,1.0566069453,1.0566069453,5
0,238.014109,4566546,4565965,581,10229,6,0,19123.353631,1.0566069453,1.0566069453,5
0,240.014231,4604264,4603683,581,10270,6,0,18857.848313,1.0566069453,1.0566069453,5
0,242.014341,4642378,4641796,582,10326,6,0,19055.955562,1.0566069453,1.0566069453,5
0,244.014443,4680888,4680305,583,10399,6,0,19254.009853,1.0566069453,1.0566069453,5
0,246.014547,4719164,4718581,583,10487,6,0,19137.010033,1.0566069453,1.0566069453,5
0,248.014649,4756940,4756357,583,10554,6,0,18887.030906,1.0566069453,1.0566069453,5
0,250.014769,4795749,4795165,584,10662,6,1,19403.336188,1.0566069453,1.0566069453,5
0,252.014895,4834434,4833850,584,10777,6,0,19341.287292,1.0566069453,1.0566069453,5
0,254.015015,4873702,4873108,594,10930,6,0,19632.819115,1.0566069453,1.0566069453,5
0,256.015125,4912598,4911996,602,11080,6,0,19446.935796,1.0566069453,1.0566069453,5
0,258.015245,4951648,4951045,603,11243,6,0,19523.827292,1.0566069453,1.0566069453,5
0,260.015346,4991417,4990810,607,11486,6,0,19883.490436,1.0566069453,1.0566069453,5
0,262.015442,5032510,5031891,619,11876,6,0,20545.516373,1.0566069453,1.0566069453,5
0,264.015542,5069164,5068544,620,11942,6,0,18326.081955,1.0566069453,1.0566069453,5
0,266.015664,5107490,5106859,631,11994,6,0,19161.835075,1.0566069453,1.0566069453,5
0,268.015792,5144927,5144287,640,12011,6,0,18717.298218,1.0566069453,1.0566069453,5
0,270.015910,5182742,5182102,640,12039,6,0,18906.388966,1.0566069453,1.0566069453,5
0,272.016019,5220128,5219488,640,12052,6,0,18691.979969,1.0566069453,1.0566069453,5
0,274.016117,5257633,5256993,640,12068,6,0,18751.577141,1.0566069453,1.0566069453,5
0,276.016244,5295114,5294474,640,12089,6,0,18739.308264,1.0566069453,1.0566069453,5
0,278.016362,5332766,5332126,640,12114,6,0,18824.891788,1.0566069453,1.0566069453,5
0,280.016489,5370303,5369663,640,12131,6,0,18767.311091,1.0566069453,1.0566069453,5
0,282.016601,5408006,5407362,644,12159,6,0,18850.445384,1.0566069453,1.0566069453,5
0,284.016685,5445767,5445115,652,12190,6,0,18879.704843,1.0566069453,1.0566069453,5
0,286.016793,5483578,5482924,654,12218,6,0,18904.484234,1.0566069453,1.0566069453,5
0,288.016895,5521684,5521026,658,12255,6,0,19052.026365,1.0566069453,1.0566069453,5
0,290.016997,5559676,5559009,667,12294,6,0,18995.032279,1.0566069453,1.0566069453,5
0,292.017110,5598227,5597544,683,12349,6,0,19274.404028,1.0566069453,1.0566069453,5
0,294.017221,5636404,5635720,684,12388,6,0,19087.445266,1.0566069453,1.0566069453,5
0,296.017328,5674725,5674037,688,12436,6,0,19159.473234,1.0566069453,1.0566069453,5
0,298.017452,5713003,5712315,688,12482,6,0,19137.816565,1.0566069453,1.0566069453,5
0,300.017578,5751220,5750530,690,12525,6,0,19107.288684,1.0566069453,1.0566069453,5
0,302.017816,5789154,5788464,690,12566,6,0,18964.746362,1.0566069453,1.0566069453,5
0,304.017924,5827260,5826569,691,12610,6,0,19051.968984,1.0566069453,1.0566069453,5
0,306.018042,5865698,5865000,698,12668,6,0,19217.870153,1.0566069453,1.0566069453,5
0,308.018169,5903841,5903143,698,12723,6,0,19070.292889,1.0566069453,1.0566069453,5
0,310.018337,5941830,5941128,702,12765,6,0,18992.903760,1.0566069453,1.0566069453,5
0,312.018505,5979693,5978991,702,12805,6,0,18929.903196,1.0566069453,1.0566069453,5
0,314.018612,6017450,6016748,702,12843,6,0,18877.488959,1.0566069453,1.0566069453,5
0,316.018720,6055267,6054563,704,12886,6,0,18907.482059,1.0566069453,1.0566069453,5
0,318.018814,6093112,6092408,704,12934,6,0,18921.608017,1.0566069453,1.0566069453,5
0,320.018938,6131538,6130832,706,13001,6,0,19211.812527,1.0566069453,1.0566069453,5
0,322.019039,6169393,6168686,707,13054,6,0,18926.541200,1.0566069453,1.0566069453,5
0,324.019240,6208021,6207309,712,13125,6,0,19312.061919,1.0566069453,1.0566069453,5
0,326.019447,6245953,6245237,716,13173,6,0,18964.040967,1.0566069453,1.0566069453,5
0,328.019533,6284028,6283306,722,13231,6,0,19036.682746,1.0566069453,1.0566069453,5
0,330.019655,6322470,6321742,728,13310,6,0,19219.818558,1.0566069453,1.0566069453,5
0,332.019785,6360747,6360019,728,13382,6,0,19137.263226,1.0566069453,1.0566069453,5
0,334.019891,6399455,6398723,732,13473,6,0,19352.974167,1.0566069453,1.0566069453,5
0,336.019986,6437365,6436631,734,13522,6,0,18954.093397,1.0566069453,1.0566069453,5
0,338.020116,6475143,6474401,742,13581,6,0,18887.772654,1.0566069453,1.0566069453,5
0,340.020241,6513435,6512691,744,13656,6,0,19144.810734,1.0566069453,1.0566069453,5
0,342.020378,6552134,6551388,746,13735,6,0,19348.169088,1.0566069453,1.0566069453,5
0,344.020495,6590333,6589587,746,13803,6,0,19098.380386,1.0566069453,1.0566069453,5
0,346.020621,6628736,6627984,752,13873,6,0,19200.292062,1.0566069453,1.0566069453,5
0,348.020766,6668401,6667645,756,14000,6,0,19831.065510,1.0566069453,1.0566069453,5
0,350.020882,6706692,6705934,758,14075,6,0,19144.392612,1.0566069453,1.0566069453,5
0,352.020963,6745303,6744543,760,14161,6,0,19304.717367,1.0566069453,1.0566069453,5
0,354.021074,6783890,6783125,765,14253,6,0,19292.427061,1.0566069453,1.0566069453,5
0,356.021196,6822709,6821935,774,14339,6,0,19408.318781,1.0566069453,1.0566069453,5
0,358.021316,6862066,6861286,780,14447,6,0,19677.315298,1.0566069453,1.0566069453,5
0,360.021426,6900171,6899387,784,14517,6,0,19051.449341,1.0566069453,1.0566069453,5
0,362.021530,6938467,6937683,784,14600,6,0,19147.004576,1.0566069453,1.0566069453,5
0,364.021636,6976979,6976183,796,14688,6,0,19254.979371,1.0566069453,1.0566069453,5
0,366.021746,7016189,7015390,799,14792,6,0,19603.923588,1.0566069453,1.0566069453,5
0,368.021842,7056109,7055307,802,14920,6,0,19959.040908,1.0566069453,1.0566069453,5
0,370.021940,7095133,7094329,804,15023,6,0,19511.044086,1.0566069453,1.0566069453,5
0,372.022058,7134255,7133449,806,15128,6,0,19559.849089,1.0566069453,1.0566069453,5
0,374.022175,7172380,7171574,806,15208,6,0,19061.384051,1.0566069453,1.0566069453,5
0,376.022283,7211417,7210607,810,15310,6,0,19517.449639,1.0566069453,1.0566069453,5
0,378.022389,7249929,7249107,822,15411,6,0,19254.979419,1.0566069453,1.0566069453,5
0,380.022506,7288620,7287785,835,15520,6,0,19344.363751,1.0566069453,1.0566069453,5
0,382.022634,7327485,7326646,839,15641,6,0,19431.262316,1.0566069453,1.0566069453,5
0,384.022737,7365724,7364869,855,15750,6,0,19118.513351,1.0566069453,1.0566069453,5
0,386.022842,7404712,7403850,862,15878,6,0,19492.976697,1.0566069453,1.0566069453,5
0,388.022955,7443894,7443016,878,16028,6,0,19589.889371,1.0566069453,1.0566069453,5
0,390.023055,7482973,7482091,882,16165,6,0,19538.521579,1.0566069453,1.0566069453,5
0,392.023168,7522800,7521903,897,16334,6,0,19912.377091,1.0566069453,1.0566069453,5
0,394.023288,7561811,7560914,897,16475,6,0,19504.326590,1.0566069453,1.0566069453,5
0,396.023402,7602142,7601241,901,16677,6,0,20164.354836,1.0566069453,1.0566069453,5
0,398.023527,7641550,7640635,915,16835,6,0,19702.764617,1.0566069453,1.0566069453,5
0,400.023643,7681028,7680113,915,16992,6,0,19737.855125,1.0566069453,1.0566069453,5
0,402.023744,7719995,7719078,917,17139,6,0,19482.518549,1.0566069453,1.0566069453,5
0,404.023869,7758866,7757939,927,17274,6,0,19434.282335,1.0566069453,1.0566069453,5
0,406.023994,7798553,7797620,933,17447,6,0,19842.262269,1.0566069453,1.0566069453,5
0,408.024121,7837938,7836999,939,17624,6,0,19691.255847,1.0566069453,1.0566069453,5
0,410.024263,7877468,7876525,943,17811,6,0,19763.589581,1.0566069453,1.0566069453,5
0,412.024394,7916163,7915218,945,17966,6,0,19346.238016,1.0566069453,1.0566069453,5
0,414.024506,7957490,7956543,947,18219,6,0,20662.337341,1.0566069453,1.0566069453,5
0,416.024603,7996804,7995851,953,18407,6,0,19656.045738,1.0566069453,1.0566069453,5
0,418.024735,8031929,8030976,953,18603,6,0,17561.348748,1.0566069453,1.0566069453,5
0,420.024868,8070559,8069604,955,18810,6,0,19313.707054,1.0566069453,1.0566069453,5
0,422.024976,8110396,8109418,978,18986,6,0,19917.425226,1.0566069453,1.0566069453,5
0,424.025179,8150304,8149325,979,19175,6,0,19951.977867,1.0566069453,1.0566069453,5
0,426.025306,8190291,8189296,995,19397,6,0,19992.234841,1.0566069453,1.0566069453,5
0,428.025436,8229867,8228854,1013,19634,6,0,19786.710629,1.0566069453,1.0566069453,5
0,430.025553,8269881,8268862,1019,19870,6,0,20005.827448,1.0566069453,1.0566069453,5
0,432.025683,8308172,8307148,1024,20083,7,0,19144.257289,1.0018112091,1.0018112091,6
0,434.025796,8346983,8345956,1027,20263,8,0,19404.403981,1.0018112091,1.0018112091,6
0,436.025899,8384918,8383891,1027,20376,8,0,18966.519346,1.0018112091,1.0018112091,6
0,438.025997,8424252,8423223,1029,20541,8,0,19666.036050,1.0018112091,1.0018112091,6
0,440.026099,8462815,8461778,1037,20646,8,0,19280.524473,1.0018112091,1.0018112091,6
0,442.026224,8504110,8503064,1046,20915,8,0,20646.208920,1.0018112091,1.0018112091,6
0,444.026336,8544050,8542985,1065,21232,8,0,19968.881812,1.0018112091,1.0018112091,6
0,446.026442,8587117,8586004,1113,21756,8,0,21532.353542,1.0018112091,1.0018112091,6
0,448.026548,8626617,8625488,1129,22089,8,0,19748.954530,1.0018112091,1.0018112091,6
0,450.026659,8663963,8662834,1129,22175,8,0,18671.964425,1.0018112091,1.0018112091,6
0,452.026759,8701553,8700422,1131,22295,8,0,18794.061829,1.0018112091,1.0018112091,6
0,454.026872,8740216,8739075,1141,22507,8,0,19330.402091,1.0018112091,1.0018112091,6
0,456.026991,8779699,8778556,1143,22818,8,0,19740.333109,1.0018112091,1.0018112091,6
0,458.027116,8815634,8814491,1143,22894,8,0,17966.373356,1.0018112091,1.0018112091,6
0,460.027387,8852420,8851277,1143,22988,8,0,18390.508555,1.0018112091,1.0018112091,6
0,462.027494,8891196,8890051,1145,23146,8,0,19386.961024,1.0018112091,1.0018112091,6
0,464.027614,8928860,8927715,1145,23325,8,0,18830.867992,1.0018112091,1.0018112091,6
0,466.027724,8967215,8966058,1157,23520,8,0,19176.452084,1.0018112091,1.0018112091,6
0,467.118495,8988936,8987771,1165,23778,8,0,19243.376013,1.0018112091,1.0018112091,6
