phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	21	17	8290924	8290923	1	551319	0.76357848836856068	0.76462020609948422	1.3987941741943359	1.0423410738934988	1.0455563587308787	0	2	0	0	0
0	22	16	8290925	8290924	0	450104	0.76462020609948422	0.8232615854334504	1.3987941741943359	-0.33086104583775261	1.0880472487928001	-1	0	0	0	0
0	23	15	8290926	8290925	-1	358906	0.8232615854334504	0.83654918842876047	1.3987941741943359	-0.84276047326167725	1.0348403783550286	-1	0	0	0	0
0	24	14	8290927	8290926	2	263702	0.83654918842876047	0.85063020131419242	1.3987941741943359	2.1522187822514236	0.96186493075972679	2	3	0	0	0
0	25	13	8290928	8290927	0	179553	0.85063020131419242	0.85290322046884748	1.3987941741943359	-0.057809662938450197	0.89774735426299024	0	0	0	0	0
0	26	12	8290929	8290928	1	109476	0.85290322046884748	0.85303178275889191	1.3987941741943359	1.0125353528506624	0.81683194127118819	1	1	0	0	0
0	27	11	8290930	8290929	-1	67150	0.85303178275889191	0.86823088870501863	1.3987941741943359	-0.86059053458352064	0.83538186528567937	-1	-1	0	0	0
0	28	10	8290931	8290930	3	37529	0.86823088870501863	0.86832753594583656	1.3987941741943359	2.9897931243478193	0.75625226939959167	3	3	0	0	0
0	29	9	-1	-1	1	0	0.86832753594583656	0.89727623626694086	1.3987941741943359	0.82402464307783474	0.7532972073138553	1	1	0	0	0
0	30	8	-1	-1	1	0	0.89727623626694086	0.89727690072142985	1.3987941741943359	0.99918574172275154	0.70741261101910513	1	1	0	0	0
0	31	7	-1	-1	-1	0	0.89727690072142985	0.90616922173493708	1.3987941741943359	-0.91422775877451201	0.64414277516886986	-1	-1	0	0	0
0	32	6	-1	-1	0	0	0.90616922173493708	0.91176189004623021	1.3987941741943359	-0.062579983941212711	0.58733261584589735	0	0	0	0	0
0	33	5	-1	-1	-1	0	0.91176189004623021	0.94075402782367556	1.3987941741943359	-0.86964087353143305	0.53429387663803762	-1	-1	0	0	0
0	34	4	-1	-1	-1	0	0.94075402782367556	0.94085158110737699	1.3987941741943359	-1.0074800524036875	0.51254908971501467	-1	-1	0	0	0
0	35	3	-1	-1	-2	0	0.94085158110737699	0.94284066310208081	1.3987941741943359	-1.9665956327267706	0.50685347272875991	-2	-2	0	0	0
0	36	2	-1	-1	1	0	0.94284066310208081	1.1386604319747946	1.3987941741943359	1.3130917933442356	0.47775330440178709	1	1	0	0	0
0	37	1	-1	-1	1	0	1.1386604319747946	1.1713152422331508	1.3987941741943359	0.87045446782457869	0.36563452857025863	1	1	0	0	0
0	38	0	-1	-1	-1	0	1.1713152422331508	1.2574729919433594	1.3987941741943359	-1.2084033318534391	0.33863206153395864	-1	-1	0	0	0
