phase	depth	coefficient	nodes
0	0	-1	1
0	1	32	5
0	2	31	19
0	3	30	63
0	4	29	165
0	5	28	417
0	6	27	875
0	7	26	1697
0	8	25	2849
0	9	24	4625
0	10	23	7425
0	11	22	10619
0	12	21	13619
0	13	20	17169
0	14	19	19837
0	15	18	21109
0	16	17	21069
0	17	16	21275
0	18	15	18447
0	19	14	15301
0	20	13	11343
0	21	12	8341
0	22	11	5265
0	23	10	3145
0	24	9	1935
0	25	8	1181
0	26	7	659
0	27	6	329
0	28	5	155
0	29	4	73
0	30	3	29
0	31	2	21
0	32	1	9
0	33	0	3
