phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000135,45636,45542,94,467,2,0,22815.965090,1.0422818856,1.0422818856,0
0,4.000250,93906,93738,168,1412,2,0,24133.601313,1.0422818856,1.0422818856,0
0,6.000378,138013,137833,180,2008,2,0,22052.088733,1.0422818856,1.0422818856,0
0,6.696599,153968,153770,198,2345,2,0,22992.098886,1.0422818856,1.0422818856,0
