phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	38	1	0	0	7	0	0	0.76280570030212402	0.76280570030212402	0	3.1893538517327609	-3	3	0	0.33970716595649719	0.33970716595649719	4107826	0	0
0	2	37	3	1	0	37	0	0	0.76280570030212402	0.76280570030212402	0	3.4993548374013099	-3	3	0	0.31978848576545715	0.31978848576545715	1634223	0	0
0	3	36	16	3	0	153	0	0	0.76280570030212402	0.76280570030212402	0	3.2296767558768518	-3	3	0	0.33688664436340332	0.33688664436340332	691949	0	0
0	4	35	47	16	0	561	0	0	0.76280570030212402	0.76280570030212402	0	3.2307366644302427	-3	3	0	0.33681347966194153	0.33681347966194153	276215	0	0
0	5	34	148	47	0	1977	0	0	0.76280570030212402	0.76280570030212402	0	3.2705658802091664	-3	3	0	0.33410143852233887	0.33410143852233887	103260	0	0
0	6	33	435	148	0	6061	0	0	0.76280570030212402	0.76280570030212402	0	3.096600423588987	-3	3	0	0.3464890718460083	0.3464890718460083	39741	0	0
0	7	32	1258	435	0	17065	0	0	0.76280570030212402	0.76280570030212402	0	3.053510837068286	-3	3	0	0.34978681802749634	0.34978681802749634	15410	0	0
0	8	31	3659	1258	0	41241	0	0	0.76280570030212402	0.76280570030212402	0	2.8197458014487533	-2	2	0	0.40516766905784607	0.40516766905784607	6243	0	0
0	9	30	9888	3659	0	83575	0	0	0.76280570030212402	0.76280570030212402	0	2.4949185627206787	-2	2	0	0.43484419584274292	0.43484419584274292	2868	0	0
0	10	29	19517	9888	0	162621	0	0	0.76280570030212402	0.76280570030212402	0	2.5180884258993754	-2	2	0	0.43247023224830627	0.43247023224830627	1241	0	0
0	11	28	44230	19517	0	283885	0	0	0.76280570030212402	0.76280570030212402	0	2.364332925520277	-2	2	0	0.4490930438041687	0.4490930438041687	560	0	0
0	12	27	80033	44230	0	520927	0	0	0.76280570030212402	0.76280570030212402	0	2.5869433261919994	-2	2	0	0.42566803097724915	0.42566803097724915	239	0	0
0	13	26	159716	80033	0	863105	0	0	0.76280570030212402	0.76280570030212402	0	2.4402658334045397	-2	2	0	0.44062280654907227	0.44062280654907227	106	0	0
0	14	25	344247	159716	0	1261859	0	0	0.76280570030212402	0.76280570030212402	0	2.348176670568408	-2	2	0	0.45096525549888611	0.45096525549888611	49	0	0
0	15	24	802588	344247	0	1364608	0	0	0.76280570030212402	0.76280570030212402	0	2.1006422083906204	-2	2	0	0.48314851522445679	0.48314851522445679	24	0	0
0	16	23	1708609	802588	0	1168186	0	0	0.76280570030212402	0.76280570030212402	0	1.9826273910332544	-1	1	0	0.578255295753479	0.578255295753479	13	0	0
0	17	22	2884201	1708609	0	928873	0	0	0.76280570030212402	0.76280570030212402	0	1.9911678279910137	-1	1	0	0.57719975709915161	0.57719975709915161	8	0	0
0	18	21	4722662	2884201	0	702000	0	0	0.76280570030212402	0.76280570030212402	0	1.9174983017317733	-1	1	0	0.58658814430236816	0.58658814430236816	5	0	0
0	19	20	6545579	4722662	0	540061	0	0	0.76280570030212402	0.76280570030212402	0	1.9360433011409885	-1	1	0	0.58416324853897095	0.58416324853897095	2	0	0
0	20	19	8785350	6545579	0	389375	0	0	0.76280570030212402	0.76280570030212402	0	1.8045576840273161	-1	1	0	0.60232394933700562	0.60232394933700562	1	0	0
