phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	13	25	200842	89095	0	1017861	0	0	0.8515467643737793	0.8515467643737793	0	2.5102079754291609	-2	2	0	0.43327271938323975	0.43327271938323975	82	0	0
0	14	24	400859	200842	0	1370283	0	0	0.8515467643737793	0.8515467643737793	0	2.3450006288524929	-2	2	0	0.45133626461029053	0.45133626461029053	37	0	0
0	15	23	864214	400859	0	1357222	0	0	0.8515467643737793	0.8515467643737793	0	2.2545258756361308	-2	2	0	0.46233618259429932	0.46233618259429932	17	0	0
0	16	22	1824575	864214	0	1086524	0	0	0.8515467643737793	0.8515467643737793	0	2.1942031802313577	-2	2	0	0.47016051411628723	0.47016051411628723	8	0	0
0	17	21	3414322	1824575	0	851023	0	0	0.8515467643737793	0.8515467643737793	0	2.175947744748215	-2	2	0	0.47261083126068115	0.47261083126068115	3	0	0
0	18	20	6807765	3414322	0	648719	0	0	0.8515467643737793	0.8515467643737793	0	2.0732882952942311	-2	2	0	0.48715582489967346	0.48715582489967346	1	0	0
0	19	19	-1	6807765	0	498213	0	0	0.8515467643737793	0.8515467643737793	0	2.0902270388163253	-2	2	0	0.48466265201568604	0.48466265201568604	0	0	0
0	20	18	-1	-1	0	358184	0	0	0.8515467643737793	0.8515467643737793	0	1.9922640425595584	-1	1	0	0	0	0	0	0
0	21	17	-1	-1	0	232786	0	0	0.8515467643737793	0.8515467643737793	0	1.7956031300556865	-1	1	0	0	0	0	0	0
0	22	16	-1	-1	0	145064	0	0	0.8515467643737793	0.8515467643737793	0	1.7270907584165034	-1	1	0	0	0	0	0	0
0	23	15	-1	-1	0	86924	0	0	0.8515467643737793	0.8515467643737793	0	1.6590902548770767	-1	1	0	0	0	0	0	0
0	24	14	-1	-1	0	48764	0	0	0.8515467643737793	0.8515467643737793	0	1.5574464120383413	-1	1	0	0	0	0	0	0
0	25	13	-1	-1	0	26070	0	0	0.8515467643737793	0.8515467643737793	0	1.4873542834768474	-1	1	0	0	0	0	0	0
0	26	12	-1	-1	0	13294	0	0	0.8515467643737793	0.8515467643737793	0	1.460858675636834	-1	1	0	0	0	0	0	0
0	27	11	-1	-1	0	5978	0	0	0.8515467643737793	0.8515467643737793	0	1.276862947704974	-1	1	0	0	0	0	0	0
0	28	10	-1	-1	0	2524	0	0	0.8515467643737793	0.8515467643737793	0	1.2554477702934783	-1	1	0	0	0	0	0	0
0	29	9	-1	-1	0	960	0	0	0.8515467643737793	0.8515467643737793	0	1.1488702148605003	-1	1	0	0	0	0	0	0
0	30	8	-1	-1	0	416	0	0	0.8515467643737793	0.8515467643737793	0	1.2088811597587041	-1	1	0	0	0	0	0	0
0	31	7	-1	-1	0	160	0	0	0.8515467643737793	0.8515467643737793	0	1.0980376258214954	-1	1	0	0	0	0	0	0
0	32	6	-1	-1	0	62	0	0	0.8515467643737793	0.8515467643737793	0	1.121975514004079	-1	1	0	0	0	0	0	0
0	33	5	-1	-1	0	22	0	0	0.8515467643737793	0.8515467643737793	0	1.0971971361868209	-1	1	0	0	0	0	0	0
0	34	4	-1	-1	0	6	0	0	0.8515467643737793	0.8515467643737793	0	1.0233912632347602	-1	1	0	0	0	0	0	0
0	35	3	-1	-1	0	4	0	0	0.8515467643737793	0.8515467643737793	0	1.0112892752802773	-1	1	0	0	0	0	0	0
0	36	2	-1	-1	0	0	0	0	0.8515467643737793	0.8515467643737793	0	1.0904434121173991	-1	1	0	0	0	0	0	0
0	37	1	-1	-1	0	0	0	0	0.8515467643737793	0.8515467643737793	0	1.11838157291187	-1	1	0	0	0	0	0	0
0	38	0	-1	-1	1	0	0	0.8515467643737793	0.8515467643737793	0.8515467643737793	0	1.000000000002	-1	1	0.99999999999800004	0	0	0	0	0
