phase	depth	coefficient	nodes
0	0	-1	1
0	1	30	5
0	2	29	17
0	3	28	57
0	4	27	151
0	5	26	343
0	6	25	737
0	7	24	1417
0	8	23	2393
0	9	22	3843
0	10	21	5659
0	11	20	7165
0	12	19	8271
0	13	18	9305
0	14	17	9905
0	15	16	10095
0	16	15	9873
0	17	14	8639
0	18	13	6821
0	19	12	5321
0	20	11	4137
0	21	10	3099
0	22	9	2127
0	23	8	1407
0	24	7	875
0	25	6	491
0	26	5	265
0	27	4	115
0	28	3	35
0	29	2	15
0	30	1	3
0	31	0	3
