phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
1	1	30	1	0	0	5	0	0	0.57396364212036133	0.57396364212036133	0	2.2123754983853647	-2	2	0	0.46775999665260315	0.46775999665260315	109911	0	0
1	2	29	3	1	0	19	0	0	0.57396364212036133	0.57396364212036133	0	2.639495693637655	-2	2	0	0.42071786522865295	0.42071786522865295	63568	0	0
1	3	28	12	3	0	55	0	0	0.57396364212036133	0.57396364212036133	0	2.4097539253413434	-2	2	0	0.44396272301673889	0.44396272301673889	39457	0	0
1	4	27	27	12	0	153	0	0	0.57396364212036133	0.57396364212036133	0	2.3572990459082921	-2	2	0	0.44990503787994385	0.44990503787994385	24758	0	0
1	5	26	62	27	0	405	0	0	0.57396364212036133	0.57396364212036133	0	2.2916298874179586	-2	2	0	0.45772230625152588	0.45772230625152588	15661	0	0
1	6	25	141	62	0	911	0	0	0.57396364212036133	0.57396364212036133	0	2.2518421369500028	-2	2	0	0.46267566084861755	0.46267566084861755	9864	0	0
1	7	24	314	141	0	1759	0	0	0.57396364212036133	0.57396364212036133	0	2.0938024447778831	-2	2	0	0.48414129018783569	0.48414129018783569	6543	0	0
1	8	23	657	314	0	2967	0	0	0.57396364212036133	0.57396364212036133	0	2.0238227753353111	-2	2	0	0.49466031789779663	0.49466031789779663	4404	0	0
1	9	22	1326	657	0	4543	0	0	0.57396364212036133	0.57396364212036133	0	1.8969625166948145	-1	1	0	0.58932363986968994	0.58932363986968994	3085	0	0
1	10	21	1886	1326	0	6819	0	0	0.57396364212036133	0.57396364212036133	0	1.9585271985490806	-1	1	0	0.58127957582473755	0.58127957582473755	2096	0	0
1	11	20	3119	1886	0	8953	0	0	0.57396364212036133	0.57396364212036133	0	1.782214006912396	-1	1	0	0.60564738512039185	0.60564738512039185	1499	0	0
1	12	19	5036	3119	0	12073	0	0	0.57396364212036133	0.57396364212036133	0	1.894000413871334	-1	1	0	0.58972263336181641	0.58972263336181641	960	0	0
1	13	18	8763	5036	0	14335	0	0	0.57396364212036133	0.57396364212036133	0	1.7478757687845354	-1	1	0	0.61090046167373657	0.61090046167373657	657	0	0
1	14	17	11378	8763	0	16755	0	0	0.57396364212036133	0.57396364212036133	0	1.7666846014502295	-1	1	0	0.60800087451934814	0.60800087451934814	452	0	0
1	15	16	14677	11378	0	16873	0	0	0.57396364212036133	0.57396364212036133	0	1.5790526891184329	-1	1	0	0.63955539464950562	0.63955539464950562	323	0	0
1	16	15	20518	14677	0	16005	0	0	0.57396364212036133	0.57396364212036133	0	1.5232758176451813	-1	1	0	0.65017592906951904	0.65017592906951904	226	0	0
1	17	14	29707	20518	0	14087	0	0	0.57396364212036133	0.57396364212036133	0	1.4783553563656107	-1	1	0	0.6591947078704834	0.6591947078704834	159	0	0
1	18	13	44878	29707	0	12309	0	0	0.57396364212036133	0.57396364212036133	0	1.4858634497028433	-1	1	0	0.65765726566314697	0.65765726566314697	106	0	0
1	19	12	62129	44878	0	9327	0	0	0.57396364212036133	0.57396364212036133	0	1.328294481253951	-1	1	0	0.69265115261077881	0.69265115261077881	77	0	0
1	20	11	90072	62129	0	6385	0	0	0.57396364212036133	0.57396364212036133	0	1.228146863190799	-1	1	0	0.71815383434295654	0.71815383434295654	58	0	0
1	21	10	123003	90072	0	4303	0	0	0.57396364212036133	0.57396364212036133	0	1.2910517889957029	-1	1	0	0.70181953907012939	0.70181953907012939	37	0	0
1	22	9	140468	123003	0	2725	0	0	0.57396364212036133	0.57396364212036133	0	1.1770335682619681	-1	1	0	0.73224443197250366	0.73224443197250366	32	0	0
1	23	8	151071	140468	0	1621	0	0	0.57396364212036133	0.57396364212036133	0	1.1563588087611647	-1	1	0	0.73815858364105225	0.73815858364105225	19	0	0
1	24	7	153330	151071	0	881	0	0	0.57396364212036133	0.57396364212036133	0	1.0937846094492192	-1	1	0	0.75682789087295532	0.75682789087295532	16	0	0
1	25	6	154509	153330	0	497	0	0	0.57396364212036133	0.57396364212036133	0	1.0684808473118264	-1	1	0	0.76470845937728882	0.76470845937728882	13	0	0
1	26	5	154906	154509	0	231	0	0	0.57396364212036133	0.57396364212036133	0	1.0139276921626834	-1	1	0	0.78234422206878662	0.78234422206878662	10	0	0
1	27	4	155057	154906	0	111	0	0	0.57396364212036133	0.57396364212036133	0	1.0464870175219407	-1	1	0	0.77171295881271362	0.77171295881271362	7	0	0
1	28	3	155126	155057	0	65	0	0	0.57396364212036133	0.57396364212036133	0	0.98939841204237589	0	0	0	1	1	6	0	0
1	29	2	155149	155126	0	25	0	0	0.57396364212036133	0.57396364212036133	0	0.94221821046609588	0	0	0	1	1	5	0	0
1	30	1	155150	155149	0	7	0	0	0.57396364212036133	0.57396364212036133	0	0.89593168446649618	0	0	0	1	1	4	0	0
1	31	0	155181	155150	1	3	0	0.57396364212036133	0.57396364212036133	0.57396364212036133	0	1.000000000002	-1	1	0.99999999999800004	0.10650698095560074	0.10650698095560074	1	0	0
