phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000178,45922,45777,145,480,1,0,22958.458672,1.0392169939,1.0392169939,0
0,3.596267,78294,78135,159,877,3,0,21771.157871,1.0148661692,1.0148661692,1
1,2.000162,44820,44754,66,545,1,0,22407.686972,1.0148661692,1.0148661692,0
1,2.169817,48098,48032,66,591,1,0,22167.221609,1.0148661692,1.0148661692,0
