phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,122.007266,2400192,2399190,1002,9938,6,0,19141.708461,1.0445852840,1.0445852840,4
0,124.007399,2437826,2436824,1002,9967,6,0,18815.745074,1.0445852840,1.0445852840,4
0,126.007511,2475887,2474885,1002,10011,6,0,19029.434247,1.0445852840,1.0445852840,4
0,128.007629,2514051,2513047,1004,10051,6,0,19080.872502,1.0445852840,1.0445852840,4
0,130.007733,2551862,2550858,1004,10080,6,0,18904.517069,1.0445852840,1.0445852840,4
0,132.007841,2589978,2588970,1008,10119,6,0,19056.972143,1.0445852840,1.0445852840,4
0,134.007939,2627905,2626897,1008,10159,6,0,18962.569895,1.0445852840,1.0445852840,4
0,136.008050,2666101,2665089,1012,10206,6,0,19096.942507,1.0445852840,1.0445852840,4
0,138.008151,2703924,2702910,1014,10238,6,0,18910.546228,1.0445852840,1.0445852840,4
0,140.008265,2742227,2741213,1014,10300,6,0,19150.406426,1.0445852840,1.0445852840,4
0,142.008374,2780971,2779955,1016,10371,6,0,19370.940129,1.0445852840,1.0445852840,4
0,144.008460,2819339,2818321,1018,10440,6,0,19183.178269,1.0445852840,1.0445852840,4
0,146.008562,2857184,2856166,1018,10492,6,0,18921.534311,1.0445852840,1.0445852840,4
0,148.008672,2895381,2894355,1026,10573,6,0,19097.456534,1.0445852840,1.0445852840,4
0,150.008773,2933548,2932522,1026,10652,6,0,19082.533956,1.0445852840,1.0445852840,4
0,152.008886,2971869,2970837,1032,10730,6,0,19159.410596,1.0445852840,1.0445852840,4
0,154.008965,3010446,3009414,1032,10812,6,0,19287.739918,1.0445852840,1.0445852840,4
0,156.009045,3048238,3047206,1032,10888,6,0,18895.243793,1.0445852840,1.0445852840,4
0,158.009156,3086863,3085827,1036,10996,6,0,19311.434579,1.0445852840,1.0445852840,4
0,160.009251,3126010,3124962,1048,11149,6,0,19572.564431,1.0445852840,1.0445852840,4
0,162.009374,3164227,3163177,1050,11251,6,0,19107.331462,1.0445852840,1.0445852840,4
0,164.009484,3202623,3201573,1050,11347,6,0,19196.939715,1.0445852840,1.0445852840,4
0,166.009603,3241039,3239975,1064,11478,6,0,19206.856001,1.0445852840,1.0445852840,4
0,168.009712,3279363,3278291,1072,11617,6,0,19160.960192,1.0445852840,1.0445852840,4
0,170.009826,3318896,3317816,1080,11781,6,0,19765.366466,1.0445852840,1.0445852840,4
0,172.009958,3360155,3359043,1112,12084,6,0,20628.146237,1.0445852840,1.0445852840,4
0,173.549695,3393462,3392324,1138,12597,6,0,19553.261410,1.0445852840,1.0445852840,4
1,2.000179,37892,37879,13,21,1,0,18943.802948,1.0445852840,1.0445852840,0
1,4.000315,76739,76724,15,80,1,0,19422.181321,1.0445852840,1.0445852840,0
1,6.000425,115731,115688,43,143,1,0,19494.927750,1.0445852840,1.0445852840,0
1,8.000512,154403,154350,53,195,1,0,19335.155962,1.0445852840,1.0445852840,0
1,10.000606,192747,192671,76,236,1,0,19171.100530,1.0445852840,1.0445852840,0
1,12.000690,231532,231455,77,298,1,0,19391.689001,1.0445852840,1.0445852840,0
1,14.000771,269830,269753,77,344,1,0,19148.219787,1.0445852840,1.0445852840,0
1,16.000847,308201,308121,80,393,1,0,19184.776293,1.0445852840,1.0445852840,0
1,18.000929,347875,347762,113,501,1,0,19836.184187,1.0445852840,1.0445852840,0
1,20.001067,387073,386948,125,594,1,0,19597.644098,1.0445852840,1.0445852840,0
1,22.001201,426482,426341,141,695,1,0,19703.185138,1.0445852840,1.0445852840,0
1,24.001293,465284,465142,142,778,1,0,19400.105209,1.0445852840,1.0445852840,0
1,26.001385,503844,503700,144,847,1,0,19279.116689,1.0445852840,1.0445852840,0
1,28.001474,542437,542287,150,922,1,0,19295.639579,1.0445852840,1.0445852840,0
1,30.001586,581985,581816,169,1042,1,0,19772.893934,1.0445852840,1.0445852840,0
1,32.001679,620293,620120,173,1115,1,0,19153.102859,1.0445852840,1.0445852840,0
1,34.001794,660802,660611,191,1321,1,0,20253.338562,1.0445852840,1.0445852840,0
1,36.001911,699537,699342,195,1442,1,0,19366.365267,1.0445852840,1.0445852840,0
1,38.002031,738857,738650,207,1610,1,0,19658.820107,1.0445852840,1.0445852840,0
1,40.002133,778417,778196,221,1774,1,0,19778.996691,1.0445852840,1.0445852840,0
1,42.002229,818668,818441,227,1976,1,0,20124.529776,1.0445852840,1.0445852840,0
1,44.002322,858589,858348,241,2184,1,0,19959.577438,1.0445852840,1.0445852840,0
1,46.002424,898289,898030,259,2380,1,0,19848.981499,1.0445852840,1.0445852840,0
1,48.002519,938376,938099,277,2578,1,0,20042.546997,1.0445852840,1.0445852840,0
1,50.002618,977866,977565,301,2791,1,0,19744.022799,1.0445852840,1.0445852840,0
