phase	depth	coefficient	nodes
0	0	-1	1
0	1	36	7
0	2	35	35
0	3	34	159
0	4	33	667
0	5	32	2351
0	6	31	7971
0	7	30	23921
0	8	29	64091
0	9	28	129571
0	10	27	126945
0	11	26	70682
0	12	25	35208
0	13	24	17172
0	14	23	9128
0	15	22	5256
0	16	21	3173
0	17	20	1854
0	18	19	964
0	19	18	490
0	20	17	208
0	21	16	74
0	22	15	38
0	23	14	14
0	24	13	8
0	25	12	4
0	26	11	2
0	27	10	2
0	28	9	2
0	29	8	2
0	30	7	0
0	31	6	0
0	32	5	0
0	33	4	0
0	34	3	0
0	35	2	0
0	36	1	0
0	37	0	0
