phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	29	1	0	0	5	0	0	0.50879693031311035	0.50879693031311035	0	2.2670394371425902	-2	2	0	0.46076369285583496	0.46076369285583496	39812	0	0
0	2	28	3	1	0	17	0	0	0.50879693031311035	0.50879693031311035	0	2.2024172784500893	-2	2	0	0.46907073259353638	0.46907073259353638	26417	0	0
0	3	27	12	3	0	43	0	0	0.50879693031311035	0.50879693031311035	0	1.976213959760071	-1	1	0	0.57905346155166626	0.57905346155166626	19184	0	0
0	4	26	24	12	0	105	0	0	0.50879693031311035	0.50879693031311035	0	2.0921261449989954	-2	2	0	0.48438552021980286	0.48438552021980286	12941	0	0
0	5	25	46	24	0	245	0	0	0.50879693031311035	0.50879693031311035	0	2.2021396080404707	-2	2	0	0.46910741925239563	0.46910741925239563	8072	0	0
0	6	24	95	46	0	549	0	0	0.50879693031311035	0.50879693031311035	0	2.2985138556018385	-2	2	0	0.45688226819038391	0.45688226819038391	4737	0	0
0	7	23	184	95	0	1085	0	0	0.50879693031311035	0.50879693031311035	0	2.1877103377063847	-2	2	0	0.47102749347686768	0.47102749347686768	2822	0	0
0	8	22	447	184	0	1889	0	0	0.50879693031311035	0.50879693031311035	0	2.0530052817938276	-2	2	0	0.49019208550453186	0.49019208550453186	1753	0	0
0	9	21	888	447	0	2871	0	0	0.50879693031311035	0.50879693031311035	0	1.8601956915880762	-1	1	0	0.59435743093490601	0.59435743093490601	1210	0	0
0	10	20	1250	888	0	4185	0	0	0.50879693031311035	0.50879693031311035	0	1.8487672595196489	-1	1	0	0.59595882892608643	0.59595882892608643	791	0	0
0	11	19	2583	1250	1	5281	0	0.17642851531871034	0.50879693031311035	0.50879693031311035	0	1.6981961482156562	-1	1	0.58886012728902304	0.19058641791343689	0.19058641791343689	109	0	0
0	12	18	5842	2583	0	6315	0.17642851531871034	0.19120844280712718	0.50879693031311035	0.33236841499440001	-0.29257069532720875	1.3874091206842767	-1	1	0.21087557445413904	0.55976748466491699	0.55976748466491699	65	0	0
0	13	17	11084	5842	0	6647	0.19120844280712718	0.22508217616706769	0.50879693031311035	0.31758848750598317	0.40206322562464497	1.2311052850902531	0	1	-0.32658719810074527	0.57888740301132202	0.57888740301132202	39	0	0
0	14	16	15599	11084	0	6339	0.22508217616706769	0.2298317344320617	0.50879693031311035	0.28371475414604264	0.1393196935615619	1.0767797046083099	0	1	-0.12938551215751315	0.7924649715423584	0.7924649715423584	32	0	0
0	15	15	21842	15599	0	6011	0.2298317344320617	0.23003130015021406	0.50879693031311035	0.27896519588104868	-0.029796132597011245	1.1140173131738549	-1	1	0.026746561516285183	0.74024337530136108	0.74024337530136108	26	0	0
0	16	14	39182	21842	0	5281	0.23003130015021406	0.24592870713170972	0.50879693031311035	0.27876563016289629	-0.25447979602252674	1.0656381879285661	-1	0	0.23880506433163365	0.71536582708358765	0.71536582708358765	18	0	0
0	17	13	45217	39182	0	4453	0.24592870713170972	0.25043691967500314	0.50879693031311035	0.26286822318140063	-0.12999339246374059	0.99263167863932777	-1	0	0.13095833556504258	0.81623023748397827	0.81623023748397827	16	0	0
0	18	12	51181	45217	0	3387	0.25043691967500314	0.25102809227974948	0.50879693031311035	0.25836001063810721	-0.044497507659784774	0.93023180291431562	0	0	0.04783485956981786	1	1	15	0	0
0	19	11	51981	51181	0	2257	0.25102809227974948	0.31578019401319157	0.50879693031311035	0.25776883803336087	0.42429706386927779	0.846561080890743	0	1	-0.5012007679621141	0.58848261833190918	0.58848261833190918	12	0	0
