phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000145,48791,48410,381,636,3,0,24393.237162,1.0589324654,1.0589324654,1
0,4.000282,97642,97018,624,1779,7,0,24423.817712,0.9563169595,0.9563169595,3
0,4.368697,104165,103537,628,1817,7,0,23843.688176,0.9563169595,0.9563169595,3
