phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,52.003305,1002482,1002329,153,2070,4,0,19799.520095,1.0315564830,1.0315564830,1
0,54.003447,1042172,1042007,165,2237,4,0,19843.592276,1.0315564830,1.0315564830,1
0,56.003598,1082382,1082211,171,2482,4,0,20103.481152,1.0315564830,1.0315564830,1
0,58.003725,1123077,1122890,187,2738,4,0,20346.210264,1.0315564830,1.0315564830,1
0,60.003849,1164491,1164283,208,3075,4,0,20705.716028,1.0315564830,1.0315564830,1
0,62.003970,1204040,1203827,213,3262,4,0,19773.301827,1.0315564830,1.0315564830,1
0,64.004103,1243024,1242779,245,3543,6,0,19490.701481,0.9998402568,0.9998402568,2
0,66.004251,1281257,1281008,249,3676,6,1,19115.085159,0.9998402568,0.9998402568,2
0,68.004369,1320000,1319749,251,3863,6,0,19370.362921,0.9998402568,0.9998402568,2
0,70.004486,1358143,1357892,251,3952,6,0,19070.381894,0.9998402568,0.9998402568,2
0,72.004601,1396060,1395807,253,4101,6,0,18957.404262,0.9998402568,0.9998402568,2
0,74.004692,1433420,1433163,257,4196,6,0,18679.156319,0.9998402568,0.9998402568,2
0,76.004805,1470610,1470353,257,4214,6,0,18593.949172,0.9998402568,0.9998402568,2
0,78.004892,1509432,1509175,257,4312,6,0,19410.153950,0.9998402568,0.9998402568,2
0,80.005012,1547216,1546959,257,4407,6,0,18890.863563,0.9998402568,0.9998402568,2
0,82.005125,1584695,1584438,257,4431,6,0,18738.444079,0.9998402568,0.9998402568,2
0,84.005245,1622716,1622459,257,4490,6,0,19009.360750,0.9998402568,0.9998402568,2
0,86.005360,1660495,1660236,259,4561,6,0,18888.417127,0.9998402568,0.9998402568,2
0,86.803578,1675117,1674858,259,4594,6,0,19297.794027,0.9998402568,0.9998402568,2
1,2.000278,38230,38220,10,32,1,0,19111.842938,0.9998402568,0.9998402568,0
1,4.000398,76277,76267,10,59,1,0,19022.363024,0.9998402568,0.9998402568,0
1,6.000521,114111,114099,12,82,1,0,18915.833111,0.9998402568,0.9998402568,0
1,8.000641,151675,151661,14,95,1,0,18780.876303,0.9998402568,0.9998402568,0
1,10.000756,189759,189719,40,128,1,0,19040.901283,0.9998402568,0.9998402568,0
1,12.000866,227536,227496,40,150,1,0,18887.459764,0.9998402568,0.9998402568,0
1,14.000971,265294,265252,42,174,1,0,18878.010717,0.9998402568,0.9998402568,0
1,16.001095,303476,303430,46,213,1,0,19089.816613,0.9998402568,0.9998402568,0
1,18.001208,341342,341296,46,240,1,0,18931.934085,0.9998402568,0.9998402568,0
1,20.001331,379637,379579,58,286,1,0,19146.317476,0.9998402568,0.9998402568,0
1,22.001460,417670,417610,60,327,1,0,19015.276681,0.9998402568,0.9998402568,0
1,24.001576,455999,455939,60,378,1,0,19163.385936,0.9998402568,0.9998402568,0
1,26.001680,494992,494930,62,454,1,0,19495.489607,0.9998402568,0.9998402568,0
1,28.001774,534312,534248,64,551,1,0,19659.071325,0.9998402568,0.9998402568,0
1,30.001889,573593,573519,74,654,1,0,19639.376294,0.9998402568,0.9998402568,0
1,32.002127,612509,612431,78,760,1,0,19455.683305,0.9998402568,0.9998402568,0
1,34.002242,651239,651161,78,868,1,0,19363.883014,0.9998402568,0.9998402568,0
1,36.002362,689748,689670,78,979,1,0,19253.348130,0.9998402568,0.9998402568,0
1,38.002480,727793,727705,88,1109,1,0,19021.371338,0.9998402568,0.9998402568,0
1,40.002612,766476,766387,89,1239,1,0,19340.229328,0.9998402568,0.9998402568,0
1,42.002736,805492,805388,104,1427,1,0,19506.791544,0.9998402568,0.9998402568,0
1,44.002881,844278,844170,108,1599,1,0,19391.596310,0.9998402568,0.9998402568,0
1,46.003006,883362,883254,108,1771,1,0,19540.774403,0.9998402568,0.9998402568,0
1,48.003123,921629,921521,108,1890,1,0,19132.380985,0.9998402568,0.9998402568,0
1,50.003234,959729,959617,112,1962,1,0,19048.944860,0.9998402568,0.9998402568,0
1,52.003347,997445,997331,114,2038,1,0,18856.928860,0.9998402568,0.9998402568,0
1,54.003463,1035404,1035290,114,2160,1,0,18978.400676,0.9998402568,0.9998402568,0
1,55.574873,1064749,1064635,114,2237,1,0,19158.835002,0.9998402568,0.9998402568,0
