phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,122.007198,2316876,2316672,204,3101,2,0,19014.812388,1.0438448453,1.0438448453,2
0,124.007324,2354120,2353916,204,3113,2,0,18620.833125,1.0438448453,1.0438448453,2
0,126.007453,2391302,2391098,204,3121,2,0,18589.792863,1.0438448453,1.0438448453,2
0,128.007566,2428907,2428703,204,3139,2,0,18801.437662,1.0438448453,1.0438448453,2
0,130.007681,2466647,2466440,207,3162,2,0,18868.918273,1.0438448453,1.0438448453,2
0,132.007797,2504244,2504037,207,3182,2,0,18797.410164,1.0438448453,1.0438448453,2
0,134.007909,2542020,2541811,209,3207,2,0,18886.940018,1.0438448453,1.0438448453,2
0,136.008128,2579831,2579622,209,3229,2,0,18903.434923,1.0438448453,1.0438448453,2
0,138.008282,2617625,2617412,213,3250,2,0,18895.543522,1.0438448453,1.0438448453,2
0,140.008358,2655794,2655579,215,3292,2,0,19083.777059,1.0438448453,1.0438448453,2
0,142.008426,2693912,2693697,215,3332,2,0,19058.351092,1.0438448453,1.0438448453,2
0,144.008525,2732199,2731980,219,3376,2,0,19142.551831,1.0438448453,1.0438448453,2
0,146.008636,2770022,2769800,222,3401,2,0,18910.448844,1.0438448453,1.0438448453,2
0,148.008805,2807892,2807670,222,3430,2,0,18933.398481,1.0438448453,1.0438448453,2
0,150.008934,2845670,2845448,222,3459,2,0,18887.781115,1.0438448453,1.0438448453,2
0,152.009064,2883435,2883213,222,3483,2,0,18881.278721,1.0438448453,1.0438448453,2
0,154.009182,2921010,2920788,222,3512,2,0,18786.390823,1.0438448453,1.0438448453,2
0,156.009290,2958752,2958530,222,3543,2,0,18869.980955,1.0438448453,1.0438448453,2
0,158.009399,2996685,2996463,222,3580,2,0,18965.463405,1.0438448453,1.0438448453,2
0,160.009516,3034630,3034408,222,3613,2,0,18971.394869,1.0438448453,1.0438448453,2
0,162.009629,3072463,3072237,226,3651,2,0,18915.425831,1.0438448453,1.0438448453,2
0,164.009791,3110412,3110186,226,3687,2,0,18972.963465,1.0438448453,1.0438448453,2
0,166.009943,3148228,3148002,226,3726,2,0,18906.568404,1.0438448453,1.0438448453,2
0,168.010128,3186129,3185903,226,3761,2,0,18948.739795,1.0438448453,1.0438448453,2
0,170.010295,3224121,3223895,226,3798,2,0,18994.421602,1.0438448453,1.0438448453,2
0,172.010417,3261931,3261685,246,3829,2,0,18903.845807,1.0438448453,1.0438448453,2
0,174.010539,3299828,3299582,246,3869,2,0,18947.341181,1.0438448453,1.0438448453,2
0,176.010674,3338252,3338006,246,3922,2,0,19210.705074,1.0438448453,1.0438448453,2
