phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,192.013304,3631045,3630872,173,4370,6,0,18814.853550,1.0121767579,1.0121767579,3
0,193.160647,3652744,3652569,175,4471,6,0,18910.399030,1.0121767579,1.0121767579,3
1,2.000263,37640,37625,15,14,1,0,18817.026521,1.0121767579,1.0121767579,0
1,4.000375,75322,75307,15,29,1,0,18839.941308,1.0121767579,1.0121767579,0
1,6.000462,113334,113319,15,56,1,0,19005.179480,1.0121767579,1.0121767579,0
1,8.000571,150541,150526,15,57,1,0,18602.485941,1.0121767579,1.0121767579,0
1,10.000669,188214,188193,21,72,1,0,18835.578102,1.0121767579,1.0121767579,0
1,12.000784,226279,226254,25,102,1,0,19031.404153,1.0121767579,1.0121767579,0
1,14.000875,263827,263802,25,113,1,0,18773.139120,1.0121767579,1.0121767579,0
1,16.000976,301854,301829,25,142,1,0,19012.546977,1.0121767579,1.0121767579,0
1,18.001073,339861,339836,25,169,1,0,19002.579743,1.0121767579,1.0121767579,0
1,20.001393,377653,377624,29,191,1,0,18892.976415,1.0121767579,1.0121767579,0
1,22.001478,415917,415884,33,231,1,0,19131.183854,1.0121767579,1.0121767579,0
1,24.001591,453624,453591,33,251,1,0,18852.438561,1.0121767579,1.0121767579,0
1,26.001700,492224,492185,39,305,1,0,19298.940874,1.0121767579,1.0121767579,0
1,28.001811,530304,530265,39,343,1,0,19038.947584,1.0121767579,1.0121767579,0
1,30.001933,569079,569040,39,404,1,0,19386.312472,1.0121767579,1.0121767579,0
1,32.002045,606754,606715,39,427,1,0,18836.448210,1.0121767579,1.0121767579,0
1,34.002182,645228,645189,39,479,1,0,19235.680259,1.0121767579,1.0121767579,0
1,36.002308,683512,683467,45,527,1,0,19140.797393,1.0121767579,1.0121767579,0
1,38.002433,721618,721571,47,572,1,0,19051.806357,1.0121767579,1.0121767579,0
1,40.002547,759646,759599,47,620,1,0,19012.916169,1.0121767579,1.0121767579,0
1,42.002736,797621,797574,47,661,1,0,18985.703725,1.0121767579,1.0121767579,0
1,44.002848,835556,835509,47,708,1,0,18966.438031,1.0121767579,1.0121767579,0
1,46.002963,873536,873489,47,763,1,0,18988.907919,1.0121767579,1.0121767579,0
1,48.003077,911437,911390,47,810,1,0,18949.420897,1.0121767579,1.0121767579,0
1,50.003196,949743,949696,47,893,1,0,19151.859813,1.0121767579,1.0121767579,0
1,52.003318,987435,987388,47,940,1,0,18844.857370,1.0121767579,1.0121767579,0
1,54.003553,1025069,1025020,49,998,1,0,18814.784268,1.0121767579,1.0121767579,0
1,56.003670,1063318,1063269,49,1053,1,0,19123.379829,1.0121767579,1.0121767579,0
1,58.003810,1100841,1100792,49,1100,1,0,18760.185558,1.0121767579,1.0121767579,0
1,60.003952,1138724,1138675,49,1142,1,0,18940.162967,1.0121767579,1.0121767579,0
1,62.004311,1176485,1176434,51,1190,1,0,18877.112540,1.0121767579,1.0121767579,0
1,64.004423,1214666,1214607,59,1288,1,0,19089.431116,1.0121767579,1.0121767579,0
1,66.004535,1252516,1252457,59,1345,1,0,18923.935481,1.0121767579,1.0121767579,0
1,68.004647,1290305,1290246,59,1402,1,0,18893.439710,1.0121767579,1.0121767579,0
1,70.004753,1328432,1328373,59,1490,1,0,19062.489050,1.0121767579,1.0121767579,0
1,72.004864,1366674,1366615,59,1541,1,0,19119.938471,1.0121767579,1.0121767579,0
1,74.004980,1404740,1404681,59,1596,1,0,19031.896930,1.0121767579,1.0121767579,0
1,76.005095,1442674,1442615,59,1639,1,0,18965.909185,1.0121767579,1.0121767579,0
1,78.005214,1480435,1480376,59,1687,1,0,18879.380575,1.0121767579,1.0121767579,0
1,80.005331,1518153,1518094,59,1776,1,0,18857.896285,1.0121767579,1.0121767579,0
1,82.005443,1555248,1555189,59,1822,1,0,18546.459414,1.0121767579,1.0121767579,0
1,84.005541,1592894,1592835,59,1856,1,0,18822.081379,1.0121767579,1.0121767579,0
1,86.005654,1630479,1630420,59,1891,1,0,18791.435832,1.0121767579,1.0121767579,0
1,88.005760,1667927,1667866,61,1919,1,0,18723.011650,1.0121767579,1.0121767579,0
1,90.005838,1705623,1705562,61,1947,1,0,18847.263110,1.0121767579,1.0121767579,0
1,92.005914,1743464,1743403,61,1992,1,0,18919.784132,1.0121767579,1.0121767579,0
1,94.006001,1781413,1781348,65,2052,1,0,18973.672871,1.0121767579,1.0121767579,0
1,96.006112,1819424,1819359,65,2115,1,0,19004.444075,1.0121767579,1.0121767579,0
1,98.006219,1858294,1858227,67,2234,1,0,19433.959360,1.0121767579,1.0121767579,0
1,100.006530,1896293,1896226,67,2317,1,0,18996.544090,1.0121767579,1.0121767579,0
1,102.006644,1934094,1934027,67,2339,1,0,18899.422790,1.0121767579,1.0121767579,0
1,104.006869,1971754,1971687,67,2361,1,0,18827.885713,1.0121767579,1.0121767579,0
1,106.006987,2009347,2009280,67,2379,1,0,18795.384823,1.0121767579,1.0121767579,0
1,108.007205,2047017,2046950,67,2406,1,0,18832.952538,1.0121767579,1.0121767579,0
1,110.007320,2084686,2084619,67,2435,1,0,18833.416918,1.0121767579,1.0121767579,0
1,112.007432,2122419,2122352,67,2471,1,0,18865.438376,1.0121767579,1.0121767579,0
1,114.007575,2160145,2160078,67,2509,1,0,18861.658625,1.0121767579,1.0121767579,0
1,116.007700,2198416,2198349,67,2584,1,0,19134.298385,1.0121767579,1.0121767579,0
1,118.007795,2235833,2235766,67,2625,1,0,18707.612651,1.0121767579,1.0121767579,0
1,120.007924,2273322,2273255,67,2690,1,0,18743.292979,1.0121767579,1.0121767579,0
1,122.008039,2310979,2310912,67,2746,1,0,18827.417301,1.0121767579,1.0121767579,0
1,124.008150,2348741,2348674,67,2815,1,0,18879.953125,1.0121767579,1.0121767579,0
1,126.008276,2386086,2386019,67,2827,1,0,18671.321718,1.0121767579,1.0121767579,0
1,128.008384,2423616,2423549,67,2843,1,0,18763.990835,1.0121767579,1.0121767579,0
1,130.008518,2461495,2461428,67,2871,1,0,18938.222494,1.0121767579,1.0121767579,0
1,132.008641,2498854,2498787,67,2884,1,0,18678.355222,1.0121767579,1.0121767579,0
1,134.008758,2536138,2536071,67,2900,1,0,18640.912014,1.0121767579,1.0121767579,0
1,136.008990,2573577,2573510,67,2919,1,0,18717.327817,1.0121767579,1.0121767579,0
1,138.009101,2611108,2611041,67,2943,1,0,18764.453159,1.0121767579,1.0121767579,0
1,140.009228,2648813,2648746,67,2970,1,0,18851.306486,1.0121767579,1.0121767579,0
1,142.009366,2686347,2686280,67,3001,1,0,18765.703646,1.0121767579,1.0121767579,0
1,144.009519,2724001,2723934,67,3035,1,0,18825.559101,1.0121767579,1.0121767579,0
1,146.009630,2761546,2761479,67,3066,1,0,18771.459188,1.0121767579,1.0121767579,0
1,148.009743,2799140,2799073,67,3101,1,0,18795.940106,1.0121767579,1.0121767579,0
1,150.009856,2836679,2836612,67,3140,1,0,18768.441150,1.0121767579,1.0121767579,0
1,152.009975,2874488,2874419,69,3211,1,0,18903.370930,1.0121767579,1.0121767579,0
1,153.857069,2908898,2908829,69,3301,1,0,18906.500649,1.0121767579,1.0121767579,0
