phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	36	1	0	0	7	0	0	1.3570165634155273	0	3.1170245521241711	-3	3	2801	-0.99891337934492463	0.40378248284399804
0	2	35	2	1	0	33	0	0	1.3570165634155273	0	3.0696447462698448	-3	3	1791	-0.99830060052771319	0.40378248284399804
0	3	34	3	2	0	131	0	0	1.3570165634155273	0	2.9781665340079173	-2	2	1413	-0.99784598410837511	0.40378248284399804
0	4	33	4	3	0	455	0	0	1.3570165634155273	0	3.039443935218864	-3	3	1265	-0.99759397276295181	0.40378248284399804
0	5	32	5	4	0	1359	0	0	1.3570165634155273	0	2.8503820903336123	-2	2	1163	-0.99738295403708865	0.40378248284399804
0	6	31	6	5	0	3737	0	0	1.3570165634155273	0	2.7433634939912328	-2	2	1071	-0.99715814710096551	0.40378248284399804
0	7	30	1096466	6	-1	9169	0	0.19186840771790342	1.3570165634155273	0	2.6594439312700717	-2	2	138	-1	0
0	8	29	1096467	1096466	0	20299	0.19186840771790342	0.23758604274827541	1.3570165634155273	0.46913571288071226	2.3683571378832218	-1	2	67	-1	0
0	9	28	1096468	1096467	0	41011	0.23758604274827541	0.26047597198550249	1.3570165634155273	-0.32316603492476215	2.2599667856515868	-2	1	44	-1	0
0	10	27	1096469	1096468	0	71989	0.26047597198550249	0.28218622455475545	1.3570165634155273	0.29128215521757139	2.0701117851727333	-1	2	26	-1	0
0	11	26	1096470	1096469	0	113828	0.28218622455475545	0.28261911500304732	1.3570165634155273	0.038787825610724642	1.9327531557822231	-1	1	24	-1	0
0	12	25	1096471	1096470	0	162598	0.28261911500304732	0.28262068816922586	1.3570165634155273	-0.0022150373569506743	1.8305274201234998	-1	1	20	-1	0
0	13	24	1096472	1096471	0	214914	0.28262068816922586	0.31190095966095593	1.3570165634155273	-0.2931861711260485	1.7759801131881108	-2	1	13	-1	0
0	14	23	1096473	1096472	0	262451	0.31190095966095593	0.31220498993688023	1.3570165634155273	-0.028662215301365146	1.6804805995144798	-1	1	9	-1	0
0	15	22	1096474	1096473	0	295100	0.31220498993688023	0.36366148621623179	1.3570165634155273	-0.35589614472130915	1.6036964400889901	-1	1	5	-1	0
0	16	21	1096475	1096474	0	321920	0.36366148621623179	0.36939401383393838	1.3570165634155273	-0.1196319308533403	1.5748032136191219	-1	1	4	-1	0
0	17	20	1096476	1096475	0	338014	0.36939401383393838	0.36984960118565474	1.3570165634155273	0.03344092541427339	1.556997648368335	-1	1	4	-1	0
0	18	19	1096477	1096476	0	307078	0.36984960118565474	0.38360581077649497	1.3570165634155273	0.16415097637011949	1.3905588849362938	-1	1	3	-1	0
0	19	18	1096478	1096477	0	269194	0.38360581077649497	0.40446541017976562	1.3570165634155273	-0.20018679450352161	1.3675100075856175	-1	1	2	-1	0
0	20	17	1096479	1096478	0	215098	0.40446541017976562	0.405406394605201	1.3570165634155273	-0.039823862701793708	1.267057482374325	-1	1	1	-1	0
0	21	16	3132962	1096479	-1	166928	0.405406394605201	0.70853726281547791	1.3570165634155273	-0.28590478510669698	1.2652331969178274	-1	0	0	0	0
0	22	15	3132963	3132962	0	121417	0.70853726281547791	0.71859452054970552	1.3570165634155273	-0.12428062255820024	0.99795667921882114	-1	0	0	0	0
0	23	14	3132964	3132963	0	82449	0.71859452054970552	0.75358561563433801	1.3570165634155273	0.22145223332186725	0.9459217990208928	0	1	0	0	0
0	24	13	3132965	3132964	0	53806	0.75358561563433801	0.86211123690629288	1.3570165634155273	0.38047829050730736	0.8971757598981539	0	1	0	0	0
0	25	12	3132966	3132965	0	31565	0.86211123690629288	0.86211382388113977	1.3570165634155273	-0.0016725161389884303	0.73153528390360001	0	0	0	0	0
0	26	11	3132967	3132966	0	18193	0.86211382388113977	0.8836128889251369	1.3570165634155273	-0.15381520515943553	0.73798818883930362	0	0	0	0	0
0	27	10	3132968	3132967	0	10225	0.8836128889251369	0.88363539546395942	1.3570165634155273	0.0049258740540799152	0.71440545127855992	0	0	0	0	0
0	28	9	-1	-1	0	0	0.88363539546395942	0.88365976697027537	1.3570165634155273	-0.0049864093004253433	0.69494786690821153	0	0	0	0	0
0	29	8	-1	-1	0	0	0.88365976697027537	0.9069926018360962	1.3570165634155273	-0.15899018328352324	0.71611185738713368	0	0	0	0	0
0	30	7	-1	-1	0	0	0.9069926018360962	0.90718267491900129	1.3570165634155273	-0.013339278455801842	0.64906747689644417	0	0	0	0	0
0	31	6	-1	-1	0	0	0.90718267491900129	0.92481282436894141	1.3570165634155273	0.12270122873403116	0.61979347522705786	0	0	0	0	0
0	32	5	-1	-1	0	0	0.92481282436894141	0.97996532865563213	1.3570165634155273	-0.2050999051422995	0.57415228932695028	0	0	0	0	0
0	33	4	-1	-1	0	0	0.97996532865563213	0.99200123857042677	1.3570165634155273	-0.10596840570853941	0.59311255852755196	0	0	0	0	0
0	34	3	-1	-1	1	0	0.99200123857042677	1.0109248583056869	1.3570165634155273	0.87925182746130626	0.53031511996245728	1	1	0	0	0
0	35	2	-1	-1	-1	0	1.0109248583056869	1.089600022009658	1.3570165634155273	-0.76451099606190853	0.49390952365293361	-1	-1	0	0	0
0	36	1	-1	-1	1	0	1.089600022009658	1.0938335093527447	1.3570165634155273	1.0541979785486111	0.4307527806970432	1	1	0	0	0
0	37	0	-1	-1	-1	0	1.0938335093527447	1.2019004821777344	1.3570165634155273	-0.74968094118479756	0.39063970678536847	-1	-1	0	0	0
