phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	32	1	0	0	5	0	0	0.54522609710693359	0.54522609710693359	0	2.5026477378813592	-2	2	0	0.43404737114906311	0.43404737114906311	109729	0	0
0	2	31	3	1	0	21	0	0	0.54522609710693359	0.54522609710693359	0	2.6485858635584747	-2	2	0	0.41988182067871094	0.41988182067871094	63160	0	0
0	3	30	12	3	0	73	0	0	0.54522609710693359	0.54522609710693359	0	2.5309699849516769	-2	2	0	0.43116927146911621	0.43116927146911621	37573	0	0
0	4	29	27	12	0	195	0	0	0.54522609710693359	0.54522609710693359	0	2.4202643224474203	-2	2	0	0.44280275702476501	0.44280275702476501	22912	0	0
0	5	28	68	27	0	483	0	0	0.54522609710693359	0.54522609710693359	0	2.3105353933574109	-2	2	0	0.45542708039283752	0.45542708039283752	14281	0	0
0	6	27	153	68	0	1101	0	0	0.54522609710693359	0.54522609710693359	0	2.300323633030271	-2	2	0	0.45666223764419556	0.45666223764419556	8776	0	0
0	7	26	338	153	0	2069	0	0	0.54522609710693359	0.54522609710693359	0	2.0298115066677296	-2	2	0	0.49373361468315125	0.49373361468315125	6025	0	0
0	8	25	783	338	0	3503	0	0	0.54522609710693359	0.54522609710693359	0	1.9365591915302505	-1	1	0	0.58409637212753296	0.58409637212753296	4268	0	0
0	9	24	1249	783	0	5727	0	0	0.54522609710693359	0.54522609710693359	0	2.0101723319646694	-2	2	0	0.49679183959960938	0.49679183959960938	2831	0	0
0	10	23	2907	1249	0	8325	0	0	0.54522609710693359	0.54522609710693359	0	1.9046256256167213	-1	1	0	0.58829659223556519	0.58829659223556519	1954	0	0
0	11	22	4529	2907	0	11421	0	0	0.54522609710693359	0.54522609710693359	0	1.8588184001677091	-1	1	0	0.59454947710037231	0.59454947710037231	1345	0	0
0	12	21	6264	4529	0	13817	0	0	0.54522609710693359	0.54522609710693359	0	1.7152235656712458	-1	1	0	0.61606556177139282	0.61606556177139282	996	0	0
0	13	20	9361	6264	0	16999	0	0	0.54522609710693359	0.54522609710693359	0	1.7993045152954978	-1	1	0	0.60309875011444092	0.60309875011444092	685	0	0
0	14	19	14082	9361	0	18171	0	0	0.54522609710693359	0.54522609710693359	0	1.6141264323698399	-1	1	0	0.63318687677383423	0.63318687677383423	510	0	0
0	15	18	17571	14082	0	18123	0	0	0.54522609710693359	0.54522609710693359	0	1.5741320721413294	-1	1	0	0.64046758413314819	0.64046758413314819	377	0	0
0	16	17	23222	17571	0	17583	0	0	0.54522609710693359	0.54522609710693359	0	1.5704319072191255	-1	1	0	0.64115661382675171	0.64115661382675171	260	0	0
0	17	16	31831	23222	0	15105	0	0	0.54522609710693359	0.54522609710693359	0	1.440465104023948	-1	1	0	0.66714340448379517	0.66714340448379517	209	0	0
0	18	15	44570	31831	0	12507	0	0	0.54522609710693359	0.54522609710693359	0	1.4251266247592109	-1	1	0	0.67045348882675171	0.67045348882675171	160	0	0
0	19	14	65045	44570	0	9823	0	0	0.54522609710693359	0.54522609710693359	0	1.3792346195085032	-1	1	0	0.68068736791610718	0.68068736791610718	117	0	0
0	20	13	91662	65045	0	7307	0	0	0.54522609710693359	0.54522609710693359	0	1.3328397105099636	-1	1	0	0.69155699014663696	0.69155699014663696	88	0	0
0	21	12	121009	91662	0	5319	0	0	0.54522609710693359	0.54522609710693359	0	1.3517197216515111	-1	1	0	0.68706846237182617	0.68706846237182617	51	0	0
0	22	11	155450	121009	0	3511	0	0	0.54522609710693359	0.54522609710693359	0	1.2529390384784775	-1	1	0	0.71158605813980103	0.71158605813980103	36	0	0
0	23	10	171105	155450	0	2377	0	0	0.54522609710693359	0.54522609710693359	0	1.295073035356632	-1	1	0	0.70081198215484619	0.70081198215484619	23	0	0
0	24	9	174706	171105	0	1401	0	0	0.54522609710693359	0.54522609710693359	0	1.1817284865040549	-1	1	0	0.7309187650680542	0.7309187650680542	14	0	0
0	25	8	175689	174706	0	731	0	0	0.54522609710693359	0.54522609710693359	0	1.1157100161204714	-1	1	0	0.75015389919281006	0.75015389919281006	11	0	0
0	26	7	176028	175689	0	347	0	0	0.54522609710693359	0.54522609710693359	0	0.99517713657661844	0	0	0	1	1	10	0	0
0	27	6	176057	176028	0	159	0	0	0.54522609710693359	0.54522609710693359	0	0.98076946361689754	0	0	0	1	1	9	0	0
0	28	5	176182	176057	0	61	0	0	0.54522609710693359	0.54522609710693359	0	0.88906461230210165	0	0	0	1	1	8	0	0
0	29	4	176185	176182	0	29	0	0	0.54522609710693359	0.54522609710693359	0	0.98490626816873938	0	0	0	1	1	7	0	0
0	30	3	176186	176185	0	15	0	0	0.54522609710693359	0.54522609710693359	0	0.92575967729882447	0	0	0	1	1	6	0	0
0	31	2	176201	176186	0	3	0	0	0.54522609710693359	0.54522609710693359	0	0.9033983233812245	0	0	0	1	1	5	0	0
0	32	1	176248	176201	0	1	0	0	0.54522609710693359	0.54522609710693359	0	0.94399727976792491	0	0	0	1	1	4	0	0
0	33	0	176273	176248	1	3	0	0.54522609710693359	0.54522609710693359	0.54522609710693359	0	1.000000000002	-1	1	0.99999999999800004	0.10650698095560074	0.10650698095560074	1	0	0
