phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,122.008628,2312194,2311970,224,2300,2,0,19033.356133,1.0947823907,1.0947823907,1
0,124.008742,2351610,2351378,232,2417,2,0,19706.879782,1.0947823907,1.0947823907,1
0,126.008860,2389852,2389618,234,2492,2,0,19119.872597,1.0947823907,1.0947823907,1
0,128.009000,2428124,2427885,239,2560,2,0,19134.652997,1.0947823907,1.0947823907,1
0,130.009110,2466391,2466149,242,2620,2,0,19132.455224,1.0947823907,1.0947823907,1
0,132.009224,2504309,2504067,242,2696,2,0,18957.915588,1.0947823907,1.0947823907,1
0,134.009346,2542329,2542085,244,2759,2,0,19008.839948,1.0947823907,1.0947823907,1
0,136.009482,2580613,2580369,244,2847,2,0,19140.701495,1.0947823907,1.0947823907,1
0,138.009614,2619200,2618952,248,2941,2,0,19292.222816,1.0947823907,1.0947823907,1
0,140.009731,2657533,2657285,248,3009,2,0,19165.377283,1.0947823907,1.0947823907,1
0,142.009835,2696256,2696008,248,3090,2,0,19360.497581,1.0947823907,1.0947823907,1
0,144.009952,2734616,2734356,260,3157,2,0,19178.876242,1.0947823907,1.0947823907,1
0,146.010072,2772608,2772348,260,3198,2,0,18994.857630,1.0947823907,1.0947823907,1
0,148.010193,2811571,2811305,266,3294,2,0,19480.325784,1.0947823907,1.0947823907,1
0,150.010319,2850377,2850111,266,3383,2,0,19401.773255,1.0947823907,1.0947823907,1
0,152.010435,2888428,2888162,266,3430,2,0,19024.398373,1.0947823907,1.0947823907,1
0,154.010550,2926558,2926281,277,3487,2,0,19063.900804,1.0947823907,1.0947823907,1
0,156.010666,2965866,2965588,278,3617,2,0,19652.867975,1.0947823907,1.0947823907,1
0,158.010789,3004338,3004058,280,3728,2,0,19234.813876,1.0947823907,1.0947823907,1
0,160.010910,3042208,3041920,288,3776,2,0,18933.850090,1.0947823907,1.0947823907,1
0,162.011040,3080692,3080404,288,3865,2,0,19240.751054,1.0947823907,1.0947823907,1
0,164.011162,3119521,3119231,290,3990,2,0,19413.317079,1.0947823907,1.0947823907,1
0,166.011274,3157891,3157601,290,4107,2,0,19183.930237,1.0947823907,1.0947823907,1
0,168.011391,3195069,3194778,291,4108,2,0,18587.906167,1.0947823907,1.0947823907,1
0,170.011483,3233865,3233565,300,4207,2,0,19397.114105,1.0947823907,1.0947823907,1
0,172.011583,3272862,3272547,315,4354,2,0,19497.519723,1.0947823907,1.0947823907,1
0,174.011715,3311562,3311240,322,4479,2,0,19348.723226,1.0947823907,1.0947823907,1
0,176.011828,3350603,3350277,326,4609,2,0,19519.400492,1.0947823907,1.0947823907,1
0,178.011946,3389537,3389205,332,4762,2,0,19465.852546,1.0947823907,1.0947823907,1
0,180.012062,3428084,3427746,338,4866,2,0,19272.381161,1.0947823907,1.0947823907,1
0,182.012185,3466853,3466513,340,4988,2,0,19383.305058,1.0947823907,1.0947823907,1
0,184.012303,3505995,3505647,348,5116,2,0,19569.845291,1.0947823907,1.0947823907,1
0,186.012422,3544719,3544355,364,5235,2,0,19360.853528,1.0947823907,1.0947823907,1
0,188.012544,3584462,3584088,374,5435,2,0,19870.280730,1.0947823907,1.0947823907,1
