phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	25	14	6004793	6004792	-4	109255	0.4997827676152608	0.50834458401538685	0.74810934066772461	-3.8465754463998532	0.82627290310147217	-4	-4	0	0	0
0	26	13	6004794	6004793	-2	73956	0.50834458401538685	0.50921909423024414	0.74810934066772461	-1.9514486256294044	0.80391800939141245	-2	-2	0	0	0
0	27	12	6004795	6004794	6	45087	0.50921909423024414	0.50977703972372479	0.74810934066772461	5.9644111651378973	0.73640561636853474	6	6	0	0	0
0	28	11	6004796	6004795	2	30422	0.50977703972372479	0.51167157872671343	0.74810934066772461	2.074316351959796	0.83353542226694333	2	2	0	0	0
0	29	10	6004797	6004796	1	20114	0.51167157872671343	0.55003185020063039	0.74810934066772461	1.3279387838693464	0.81416113263827472	1	2	0	0	0
0	30	9	-1	-1	4	0	0.55003185020063039	0.57174620229750683	0.74810934066772461	3.7803737151747216	0.66332816807934725	4	4	0	0	0
0	31	8	-1	-1	-1	0	0.57174620229750683	0.58901205683832814	0.74810934066772461	-0.82386451487288193	0.56293302827597691	-1	-1	0	0	0
0	32	7	-1	-1	3	0	0.58901205683832814	0.5891531396216434	0.74810934066772461	2.9840346456376841	0.53613348876349021	3	3	0	0	0
0	33	6	-1	-1	-3	0	0.5891531396216434	0.58917588072415694	0.74810934066772461	-3.0058852636856281	0.49203829551642392	-3	-3	0	0	0
0	34	5	-1	-1	-3	0	0.58917588072415694	0.69087770242291813	0.74810934066772461	-2.6118814569967292	0.48518536817504865	-3	-3	0	0	0
0	35	4	-1	-1	-3	0	0.69087770242291813	0.69960307560329482	0.74810934066772461	-2.8891451206587191	0.28391013560403838	-3	-3	0	0	0
0	36	3	-1	-1	-3	0	0.69960307560329482	0.70361924493989647	0.74810934066772461	-2.9259082094337567	0.25749156111563087	-3	-3	0	0	0
0	37	2	-1	-1	-4	0	0.70361924493989647	0.72614000159535119	0.74810934066772461	-3.8374388427443966	0.22848461566997863	-4	-4	0	0	0
0	38	1	-1	-1	0	0	0.72614000159535119	0.72704896662473151	0.74810934066772461	0.030089721704045707	0.1479289175794011	0	0	0	0	0
0	39	0	-1	-1	9	0	0.72704896662473151	0.74026060104370117	0.74810934066772461	9.1143031819429297	0.14431553595692725	9	9	0	0	0
1	1	38	1	0	0	7	0	0	0.65199089050292969	0	3.0348824040462095	-3	3	1257	-0.99920445505171041	0
1	2	37	2	1	0	35	0	0	0.65199089050292969	0	3.1093479558530981	-3	3	1115	-0.99910313901345293	0
1	3	36	3	2	0	133	0	0	0.65199089050292969	0	2.9133757235687039	-2	2	991	-0.99899091826437947	0
1	4	35	4	3	0	463	0	0	0.65199089050292969	0	2.9066708867047639	-2	2	875	-0.99885714285714289	0
1	5	34	5	4	0	1395	0	0	0.65199089050292969	0	2.861594264546707	-2	2	769	-0.99869960988296491	0
1	6	33	6	5	0	3841	0	0	0.65199089050292969	0	2.8017548384453455	-2	2	673	-0.99851411589895989	0
1	7	32	7	6	0	8765	0	0	0.65199089050292969	0	2.5735655153642316	-2	2	587	-0.99829642248722317	0
1	8	31	8	7	0	17031	0	0	0.65199089050292969	0	2.3590257831840096	-2	2	511	-0.99804305283757333	0
1	9	30	9	8	0	32651	0	0	0.65199089050292969	0	2.4610907568767546	-2	2	441	-0.99773242630385484	0
1	10	29	227366	9	-1	52585	0	0.13700394932462789	0.65199089050292969	0	2.1814949939530197	-2	2	32	-1	0
1	11	28	227367	227366	0	85688	0.13700394932462789	0.13746464121515328	0.65199089050292969	-0.061138746302486967	2.0441339602362376	-2	1	28	-1	0
1	12	27	227368	227367	0	121517	0.13746464121515328	0.1530922796687165	0.65199089050292969	0.32428319407864437	1.8607221706250414	-1	2	19	-1	0
1	13	26	227369	227368	0	168576	0.1530922796687165	0.15436849263309102	0.65199089050292969	0.094364692145268589	1.8657527855811835	-1	1	17	-1	0
1	14	25	227370	227369	0	196508	0.15436849263309102	0.1665873836685621	0.65199089050292969	0.25515580762767415	1.6283191169673084	-1	1	13	-1	0
1	15	24	2676362	227370	-1	242395	0.1665873836685621	0.21930544399992671	0.65199089050292969	-0.42102367107621641	1.7568413781726679	-2	1	6	-1	0
1	16	23	2676363	2676362	0	278797	0.21930544399992671	0.24223845647221179	0.65199089050292969	-0.36728422334630934	1.5953569328708117	-1	1	3	-1	0
1	17	22	2676364	2676363	-1	291034	0.24223845647221179	0.24665613903872216	0.65199089050292969	-0.84924557628028896	1.4518895611498488	-2	0	2	-1	0
1	18	21	2676365	2676364	0	311274	0.24665613903872216	0.25293514574848719	0.65199089050292969	-0.18878231170385923	1.5167805330773476	-1	1	2	-1	0
1	19	20	2676366	2676365	0	296232	0.25293514574848719	0.25872936391422924	0.65199089050292969	0.16547751103328825	1.3732776181608344	-1	1	1	-1	0
1	20	19	2676367	2676366	0	249800	0.25872936391422924	0.26393992795224613	0.65199089050292969	0.14245495170956005	1.2375874918150427	-1	1	1	-1	0
1	21	18	2988823	2676367	1	198589	0.26393992795224613	0.3624609034053668	0.65199089050292969	0.40364542819756827	1.1835444792573975	0	1	0	0	0
1	22	17	2988824	2988823	1	148857	0.3624609034053668	0.3631645252734812	0.65199089050292969	1.0482525072726459	0.97880684107379956	1	2	0	0	0
1	23	16	2988825	2988824	1	103383	0.3631645252734812	0.36876609986098008	0.65199089050292969	0.8704277127152652	0.93041238137292614	0	1	0	0	0
1	24	15	2988826	2988825	-1	69277	0.36876609986098008	0.37268916785481582	0.65199089050292969	-0.89342907492304269	0.90550624573636163	-1	0	0	0	0
1	25	14	2988827	2988826	1	45226	0.37268916785481582	0.38836477586295842	0.65199089050292969	1.2096553302359807	0.88497401323245828	1	2	0	0	0
1	26	13	2988828	2988827	0	30201	0.38836477586295842	0.39685181732241354	0.65199089050292969	0.1602259736829843	0.89299488662098625	0	1	0	0	0
1	27	12	2988829	2988828	-1	18677	0.39685181732241354	0.47327798922151892	0.65199089050292969	-1.4583476382513711	0.83745683461905818	-2	-1	0	0	0
1	28	11	2988830	2988829	1	10238	0.47327798922151892	0.47481790632900428	0.65199089050292969	0.9416644572699191	0.62843812403354593	1	1	0	0	0
1	29	10	2988831	2988830	1	5662	0.47481790632900428	0.48629930534122867	0.65199089050292969	1.1625319710230686	0.63846948739032872	1	1	0	0	0
1	30	9	-1	-1	0	0	0.48629930534122867	0.48664665124031675	0.65199089050292969	0.027681880432144125	0.60459524464039427	0	0	0	0	0
1	31	8	-1	-1	-1	0	0.48664665124031675	0.48918026938295273	0.65199089050292969	-1.0724051444306764	0.58491583413721537	-1	-1	0	0	0
1	32	7	-1	-1	0	0	0.48918026938295273	0.53281294194470674	0.65199089050292969	-0.28681031509293453	0.55402610130446539	0	0	0	0	0
1	33	6	-1	-1	2	0	0.53281294194470674	0.53710672123428649	0.65199089050292969	1.9136429112457776	0.45496300884260388	2	2	0	0	0
1	34	5	-1	-1	3	0	0.53710672123428649	0.55000964852412526	0.65199089050292969	3.1356538737704582	0.40477918275672403	3	3	0	0	0
1	35	4	-1	-1	2	0	0.55000964852412526	0.58256376062120452	0.65199089050292969	2.211548528829105	0.37442706231403772	2	2	0	0	0
1	36	3	-1	-1	0	0	0.58256376062120452	0.59330249444178385	0.65199089050292969	-0.11403631064848647	0.28995541616219977	0	0	0	0	0
1	37	2	-1	-1	2	0	0.59330249444178385	0.59981570975343945	0.65199089050292969	1.9194039141157286	0.24193146409570424	2	2	0	0	0
1	38	1	-1	-1	2	0	0.59981570975343945	0.60493717212315312	0.65199089050292969	2.0718104298686577	0.22920416996978185	2	2	0	0	0
1	39	0	-1	-1	1	0	0.60493717212315312	0.62985754013061523	0.65199089050292969	1.183478384657948	0.25211846638713376	1	1	0	0	0
