phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	39	1	0	0	7	0	0	0.74460864067077637	0.74460864067077637	0	3.3019342444088422	-3	3	0	0.33201420307159424	0.33201420307159424	4008435	0	0
0	2	38	3	1	0	31	0	0	0.74460864067077637	0.74460864067077637	0	2.9055181268298247	-2	2	0	0.39846381545066833	0.39846381545066833	1943974	0	0
0	3	37	16	3	0	131	0	0	0.74460864067077637	0.74460864067077637	0	3.1979961338572025	-3	3	0	0.33909633755683899	0.33909633755683899	843357	0	0
0	4	36	43	16	0	441	0	0	0.74460864067077637	0.74460864067077637	0	2.9422922366725972	-2	2	0	0.39571335911750793	0.39571335911750793	390512	0	0
0	5	35	122	43	0	1515	0	0	0.74460864067077637	0.74460864067077637	0	3.2080148930632491	-3	3	0	0.33839255571365356	0.33839255571365356	149175	0	0
0	6	34	333	122	0	5015	0	0	0.74460864067077637	0.74460864067077637	0	3.3540404933021803	-3	3	0	0.32863855361938477	0.32863855361938477	54995	0	0
0	7	33	926	333	0	14227	0	0	0.74460864067077637	0.74460864067077637	0	3.0982351437739224	-3	3	0	0.34636586904525757	0.34636586904525757	21157	0	0
0	8	32	2671	926	0	35759	0	0	0.74460864067077637	0.74460864067077637	0	2.9235545391464561	-2	2	0	0.39710584282875061	0.39710584282875061	8402	0	0
0	9	31	7560	2671	0	74393	0	0	0.74460864067077637	0.74460864067077637	0	2.5676273991536402	-2	2	0	0.42753911018371582	0.42753911018371582	3724	0	0
0	10	30	17887	7560	0	148837	0	0	0.74460864067077637	0.74460864067077637	0	2.5838606757133844	-2	2	0	0.42596471309661865	0.42596471309661865	1587	0	0
0	11	29	36828	17887	0	263049	0	0	0.74460864067077637	0.74460864067077637	0	2.386928636490552	-2	2	0	0.44651669263839722	0.44651669263839722	718	0	0
0	12	28	77333	36828	0	454115	0	0	0.74460864067077637	0.74460864067077637	0	2.4414836372490885	-2	2	0	0.44049125909805298	0.44049125909805298	317	0	0
0	13	27	158734	77333	0	699709	0	0	0.74460864067077637	0.74460864067077637	0	2.2624639539073605	-2	2	0	0.46133667230606079	0.46133667230606079	146	0	0
0	14	26	343283	158734	0	1031337	0	0	0.74460864067077637	0.74460864067077637	0	2.2853770255703152	-2	2	0	0.45848959684371948	0.45848959684371948	67	0	0
0	15	25	763744	343283	0	1259635	0	0	0.74460864067077637	0.74460864067077637	0	2.1517790735504372	-2	2	0	0.47591614723205566	0.47591614723205566	32	0	0
0	16	24	1615865	763744	0	1215355	0	0	0.74460864067077637	0.74460864067077637	0	2.0539680097530169	-2	2	0	0.49004670977592468	0.49004670977592468	15	0	0
0	17	23	3020272	1615865	0	1041587	0	0	0.74460864067077637	0.74460864067077637	0	2.1263844132418832	-2	2	0	0.47946643829345703	0.47946643829345703	7	0	0
0	18	22	5101201	3020272	0	853038	0	0	0.74460864067077637	0.74460864067077637	0	2.1654592920974403	-2	2	0	0.47403654456138611	0.47403654456138611	3	0	0
