phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	25	12	4828862	4828861	0	92523	0.80668538447121285	0.80760648022968617	1.5373640060424805	-0.035850012723675384	1.0097180579687359	-1	0	0	0	0
0	26	11	4828863	4828862	0	54161	0.80760648022968617	0.94218019093409566	1.5373640060424805	-0.3870635974501821	0.90134593843720379	-1	0	0	0	0
0	27	10	4828864	4828863	1	30958	0.94218019093409566	0.94227227400960523	1.5373640060424805	0.9898928979962438	0.81257283087562482	1	1	0	0	0
0	28	9	-1	-1	0	0	0.94227227400960523	0.94306348595877931	1.5373640060424805	-0.026789887824846016	0.7347108180900821	0	0	0	0	0
0	29	8	-1	-1	3	0	0.94306348595877931	0.95560667973637359	1.5373640060424805	3.0984126092787831	0.67740708719814602	3	3	0	0	0
0	30	7	-1	-1	0	0	0.95560667973637359	0.95608559037467644	1.5373640060424805	-0.018004216487341945	0.62750604631380946	0	0	0	0	0
0	31	6	-1	-1	-2	0	0.95608559037467644	0.96139100155285107	1.5373640060424805	-2.0612832302758384	0.64146685868446196	-2	-2	0	0	0
0	32	5	-1	-1	2	0	0.96139100155285107	0.96368062338073368	1.5373640060424805	1.9607521723258494	0.62249348435333407	2	2	0	0	0
0	33	4	-1	-1	-1	0	0.96368062338073368	0.96504264820743746	1.5373640060424805	-1.0294630803118956	0.60467466515477364	-1	-1	0	0	0
0	34	3	-1	-1	0	0	0.96504264820743746	1.0828667158475169	1.5373640060424805	-0.28753300629516981	0.63371016842685146	0	0	0	0	0
0	35	2	-1	-1	-1	0	1.0828667158475169	1.0871521523229659	1.5373640060424805	-0.95002670061240901	0.51464308533124214	-1	-1	0	0	0
0	36	1	-1	-1	1	0	1.0871521523229659	1.1453398206069476	1.5373640060424805	0.81787553301035754	0.50659544354620722	1	1	0	0	0
0	37	0	-1	-1	1	0	1.1453398206069476	1.177884578704834	1.5373640060424805	0.86434145837698118	0.47082883290246313	1	1	0	0	0
