phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000149,55946,55502,444,1388,6,0,27970.410345,1.0409452211,1.0409452211,3
0,3.359237,88326,87818,508,2228,6,0,26293.861909,1.0409452211,1.0409452211,3
