phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	29	1	0	0	5	0	0	1.146420955657959	0	2.4279968322568162	-2	2	1230	-0.99662293020652803	1.1576473186943279
0	2	28	2	1	0	21	0	0	1.146420955657959	0	2.3932259656418942	-2	2	860	-0.99646904685513182	0.274770651086097
0	3	27	3	2	0	61	0	0	1.146420955657959	0	2.3862274984707579	-2	2	406	-0.99753694581280783	0
0	4	26	896	3	1	157	0	0.24285073322509224	1.146420955657959	0	2.1727129279606459	-2	2	29	-1	0
0	5	25	897	896	0	331	0.24285073322509224	0.29012632089976276	1.146420955657959	0.41620983755986712	1.819595390449585	-1	2	15	-1	0
0	6	24	898	897	0	602	0.29012632089976276	0.30085276549792067	1.146420955657959	0.19647323113613346	1.7554444940818803	-1	1	8	-1	0
0	7	23	899	898	0	988	0.30085276549792067	0.30096699831997126	1.146420955657959	0.019709903214288591	1.695755979238317	-1	1	4	-1	0
0	8	22	900	899	0	1592	0.30096699831997126	0.32311718643727594	1.146420955657959	0.29481404703802899	1.8213962736453171	-1	2	2	-1	0
0	9	21	901	900	0	2278	0.32311718643727594	0.37952702203125444	1.146420955657959	-0.4361938229083806	1.6664110852388456	-2	1	1	-1	0
0	10	20	52097	901	-1	2958	0.37952702203125444	0.50700310787352698	1.146420955657959	-0.3950371926155003	1.4838225490959598	-1	1	0	0	0
0	11	19	52098	52097	0	3926	0.50700310787352698	0.57587016971979077	1.146420955657959	0.46820532938538817	1.426668106769428	0	1	0	0	0
0	12	18	52099	52098	1	4689	0.57587016971979077	0.65528718907402639	1.146420955657959	0.52569030382560289	1.2713126407578392	0	1	0	0	0
0	13	17	52100	52099	-1	5205	0.65528718907402639	0.66507268476878445	1.146420955657959	-0.84106103397085719	1.1260012308763221	-1	0	0	0	0
0	14	16	52101	52100	0	5672	0.66507268476878445	0.6664358330915483	1.146420955657959	0.060584584831267933	1.1384665828917917	-1	1	0	0	0
0	15	15	52102	52101	0	5556	0.6664358330915483	0.6781191523463278	1.146420955657959	0.15883237638035011	1.0180516209303443	0	1	0	0	0
0	16	14	52103	52102	1	5254	0.6781191523463278	0.70844064711450871	1.146420955657959	0.73616744194675254	1.0368501619636388	0	1	0	0	0
0	17	13	52104	52103	1	4397	0.70844064711450871	0.78472445724162021	1.146420955657959	0.62965716937844685	0.88739105366790849	0	1	0	0	0
0	18	12	52105	52104	0	3607	0.78472445724162021	0.86386382803517758	1.146420955657959	0.37354135907908947	0.79857286718300413	0	1	0	0	0
0	19	11	52106	52105	0	2855	0.86386382803517758	0.89371019418788811	1.146420955657959	-0.23001277105108628	0.70771655101196651	0	0	0	0	0
0	20	10	52107	52106	0	1960	0.89371019418788811	0.89383825619124191	1.146420955657959	0.013511482467515183	0.60021206976524177	0	0	0	0	0
0	21	9	-1	-1	0	0	0.89383825619124191	0.90162271248419668	1.146420955657959	-0.1021973942839848	0.58214005250178946	0	0	0	0	0
0	22	8	-1	-1	2	0	0.90162271248419668	0.91168400858848853	1.146420955657959	1.8833853676144536	0.57521503703334065	2	2	0	0	0
0	23	7	-1	-1	0	0	0.91168400858848853	0.94450859241299079	1.146420955657959	-0.1925076408371954	0.51480064640371315	0	0	0	0	0
0	24	6	-1	-1	0	0	0.94450859241299079	0.94514516316652342	1.146420955657959	-0.023525312232788764	0.41898021120228035	0	0	0	0	0
0	25	5	-1	-1	0	0	0.94514516316652342	0.94525989305576075	1.146420955657959	0.011345127040581359	0.47518951441254403	0	0	0	0	0
0	26	4	-1	-1	1	0	0.94525989305576075	1.0009912875425115	1.146420955657959	1.2367618006697412	0.44981469558427151	1	1	0	0	0
0	27	3	-1	-1	-1	0	1.0009912875425115	1.0377451693284749	1.146420955657959	-0.80662297498234181	0.38466243286118412	-1	-1	0	0	0
0	28	2	-1	-1	-1	0	1.0377451693284749	1.0532607134574232	1.146420955657959	-0.87980446562801262	0.31810553277029702	-1	-1	0	0	0
0	29	1	-1	-1	0	0	1.0532607134574232	1.054116815066418	1.146420955657959	-0.024640558520583042	0.25704146954379747	0	0	0	0	0
0	30	0	-1	-1	1	0	1.054116815066418	1.084723949432373	1.146420955657959	0.8567402599478825	0.24878455513482289	1	1	0	0	0
