phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	33	2	0	-1	7	0	0.078051075524147917	0.72200655937194824	0.72200655937194824	0	3.0414531118319941	-3	3	-0.32879020758523492	0.18171294033527374	0.18171294033527374	296272	1.1324424607619061e-05	2.9473591372119916
0	2	32	7	2	0	29	0.078051075524147917	0.097230170053124718	0.72200655937194824	0.64395548384780033	-0.46399134941867526	2.6885849104361559	-3	2	0.17257827625886815	0.30179187655448914	0.30179187655448914	138797	2.4172784190930025e-05	2.9473591372119916
0	3	31	46	7	-1	105	0.097230170053124718	0.14336349247649299	0.72200655937194824	0.62477638931882351	-0.27574788432161462	2.6652914777865719	-2	2	-0.27173467581859023	0.26003944873809814	0.26003944873809814	52207	6.4265518557827777e-05	2.9473591372119916
0	4	30	176	46	1	323	0.14336349247649299	0.18728954597258288	0.72200655937194824	0.5786430668954553	0.33851677170395555	2.4008394635526273	-2	2	0.27552164080026359	0.28092280030250549	0.28092280030250549	19581	0.0001505213797667122	2.9473591372119916
0	5	29	419	176	1	895	0.18728954597258288	0.19664075044542614	0.72200655937194824	0.53471701339936539	0.69974993929339757	2.2704467910368722	-1	2	0.13224272063626896	0.41506969928741455	0.41506969928741455	11225	0.00026257096990752707	2.9473591372119916
0	6	28	1259	419	-1	2149	0.19664075044542614	0.20931688833416973	0.72200655937194824	0.52536580892652207	-0.68237611521667529	2.0447987852238447	-2	1	-0.15533258679462406	0.42750298976898193	0.42750298976898193	6710	0.00043924875368286015	2.9473591372119916
0	7	27	2917	1259	0	4725	0.20931688833416973	0.22449524396809947	0.72200655937194824	0.51268967103777852	-0.34655758805320658	2.0141431526051705	-2	1	0.17206204415259937	0.42000016570091248	0.42000016570091248	3811	0.00077338208795906362	2.9473591372119916
0	8	26	6468	2917	0	9555	0.22449524396809947	0.24404192197286262	0.72200655937194824	0.49751131540384874	-0.38143235445084284	1.9243432049752722	-2	1	0.19821430681630631	0.41464579105377197	0.41464579105377197	2121	0.001389608268369633	2.9473591372119916
0	9	25	18098	6468	0	17977	0.24404192197286262	0.281082162976035	0.72200655937194824	0.47796463739908562	0.52814476745054684	1.8972036985007392	-1	2	-0.27838063349123343	0.35979071259498596	0.35979071259498596	990	0.0029771304416282745	2.9473591372119916
0	10	24	36166	18098	1	30525	0.281082162976035	0.30256351245043006	0.72200655937194824	0.44092439639591324	0.62056793045525949	1.7190373738282649	-1	2	0.2207235719952686	0.434072345495224	0.434072345495224	562	0.0052444112761779208	2.9473591372119916
0	11	23	93795	36166	-1	46451	0.30256351245043006	0.30373032146553847	0.72200655937194824	0.41944304692151818	-0.91740956984263422	1.5659083496976085	-2	0	-0.052742825065920859	0.61610013246536255	0.61610013246536255	425	0.006934962675792921	2.9473591372119916
0	12	22	156244	93795	-2	68437	0.30373032146553847	0.32567956516748436	0.72200655937194824	0.41827623790640978	-1.6369067451018262	1.5850391643068409	-3	-1	-0.22907525761797778	0.50225704908370972	0.50225704908370972	262	0.01124946235577096	2.9473591372119916
