phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	35	1	0	0	5	0	0	0.6541130542755127	0.6541130542755127	0	2.7313031799513201	-2	2	0	0.39371085166931152	0.39371085166931152	1802537	7.7917053311649633e-06	3.3143139021629127
0	2	34	3	1	0	25	0	0	0.6541130542755127	0.6541130542755127	0	2.5860506901506191	-2	2	0	0.40581408143043518	0.40581408143043518	989730	9.4358567612020554e-06	3.3143139021629127
0	3	33	14	3	0	95	0	0	0.6541130542755127	0.6541130542755127	0	2.4939003683883341	-2	2	0	0.41424714284398728	0.41424714284398728	555087	1.682430053714915e-05	3.3143139021629127
0	4	32	31	14	0	335	0	0	0.6541130542755127	0.6541130542755127	0	2.8087543171508824	-2	2	0	0.38778756223658051	0.38778756223658051	278662	1.1893670117069829e-05	3.3143139021629127
0	5	31	80	31	0	1015	0	0	0.6541130542755127	0.6541130542755127	0	2.6025229998403603	-2	2	0	0.40437129139900208	0.40437129139900208	149575	2.2158207602626862e-05	3.3143139021629127
0	6	30	245	80	0	2829	0	0	0.6541130542755127	0.6541130542755127	0	2.5518242893963667	-2	2	0	0.40887327763815889	0.40887327763815889	81318	4.0757444872757722e-05	3.3143139021629127
0	7	29	500	245	0	7091	0	0	0.6541130542755127	0.6541130542755127	0	2.5393652573943961	-2	2	0	0.41000793606066516	0.41000793606066516	44031	7.5272283213256863e-05	3.3143139021629127
0	8	28	1337	500	0	14897	0	0	0.6541130542755127	0.6541130542755127	0	2.253108460253443	-2	2	0	0.43960147441027353	0.43960147441027353	26654	0.00012434583560302066	3.3143139021629127
0	9	27	3108	1337	0	29163	0	0	0.6541130542755127	0.6541130542755127	0	2.2288819458311115	-2	2	0	0.44245755672454834	0.44245755672454834	16145	0.00020528423054586018	3.3143139021629127
0	10	26	7407	3108	0	50763	0	0	0.6541130542755127	0.6541130542755127	0	2.055938678477705	-2	2	0	0.46477618813514709	0.46477618813514709	10528	0.00031480945119328579	3.3143139021629127
0	11	25	15640	7407	0	91713	0	0	0.6541130542755127	0.6541130542755127	0	2.2455989248440447	-2	2	0	0.44048020900011375	0.44048020900011375	6091	0.00054413296702723901	3.3143139021629127
0	12	24	35545	15640	0	141811	0	0	0.6541130542755127	0.6541130542755127	0	2.0095711766373405	-2	2	0	0.47139641642570496	0.47139641642570496	3954	0.00083821798233761071	3.3143139021629127
0	13	23	81190	35545	0	208716	0	0	0.6541130542755127	0.6541130542755127	0	1.9884962031660292	-1	1	0	0.55771739434651935	0.55771739434651935	2563	0.001293138471386232	3.3143139021629127
0	14	22	171673	81190	0	300886	0	0	0.6541130542755127	0.6541130542755127	0	2.0232126660313852	-2	2	0	0.46941835387674502	0.46941835387674502	1588	0.0020870994346114061	3.3143139021629127
0	15	21	339242	171673	0	365135	0	0	0.6541130542755127	0.6541130542755127	0	1.8157750178741687	-1	1	0	0.57929901542368489	0.57929901542368489	1039	0.0031899075093002045	3.3143139021629127
0	16	20	578876	339242	1	420491	0	0.19095949767068282	0.6541130542755127	0.6541130542755127	0	1.850784170920339	-1	1	0.54031151536309618	0.21268905309568084	0.21268905309568084	220	0.015065063191649603	3.3143139021629127
0	17	19	1158442	578876	0	398741	0.19095949767068282	0.25158794787318295	0.6541130542755127	0.46315355660482987	-0.49337517863732905	1.3636457551568306	-1	0	0.36180597253469743	0.5043325726337603	0.5043325726337603	110	0.030130126383299205	3.3143139021629127
0	18	18	1668961	1158442	0	369795	0.25158794787318295	0.28832912332295252	0.6541130542755127	0.40252510640232975	0.39566750163535269	1.3096352145669778	0	1	-0.30212038988748297	0.56952471503199542	0.56952471503199542	68	0.048739910325925187	3.3143139021629127
0	19	17	2120325	1668961	0	303128	0.28832912332295252	0.32702461553241924	0.6541130542755127	0.36578393095256018	-0.37548097709139622	1.1544365362528135	-1	0	0.3252504276330081	0.59259601213324109	0.59259601213324109	43	0.077077067492160756	3.3143139021629127
0	20	16	2863336	2120325	0	227197	0.32702461553241924	0.36789599339220402	0.6541130542755127	0.32708843874309346	-0.36262323042168437	1.0258375214203908	-1	0	0.3534899268644322	0.61268335580825806	0.61268335580825806	30	0.11047713007209709	3.3143139021629127
0	21	15	3275540	2863336	0	171547	0.36789599339220402	0.42263746942542219	0.6541130542755127	0.28621706088330867	0.42885818790560504	0.98062556991899563	0	1	-0.43733123126804735	0.56524048551200379	0.56524048551200379	17	0.19495964130370075	3.3143139021629127
0	22	14	3428148	3275540	0	125448	0.42263746942542219	0.42408175227418482	0.6541130542755127	0.23147558485009054	-0.06849788686960781	0.86716879610576714	0	0	0.078990257925808979	1	1	16	0.20714461888518204	3.3143139021629127
0	23	13	3437033	3428148	0	81961	0.42408175227418482	0.43125880603112249	0.6541130542755127	0.2300313020013279	-0.1374558512994937	0.77818633641470902	0	0	0.17663616651608885	1	1	15	0.22095426014419417	3.3143139021629127
0	24	12	3439649	3437033	0	51904	0.43125880603112249	0.44409876340148846	0.6541130542755127	0.22285424824439018	0.18114246952892377	0.75465586565033715	0	0	-0.24003320953825921	1	1	14	0.23673670729735091	3.3143139021629127
