phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
1,136.008955,2614431,2614102,329,5408,1,0,20032.619117,1.0234518678,1.0234518678,0
1,138.009126,2653490,2653157,333,5618,1,0,19527.829336,1.0234518678,1.0234518678,0
1,140.009249,2692386,2692039,347,5853,1,0,19446.802738,1.0234518678,1.0234518678,0
1,142.009460,2730739,2730390,349,5926,1,0,19174.474015,1.0234518678,1.0234518678,0
1,144.009577,2768897,2768548,349,5992,1,0,19077.887893,1.0234518678,1.0234518678,0
1,146.009698,2807112,2806763,349,6053,1,0,19106.344611,1.0234518678,1.0234518678,0
1,148.009818,2846169,2845820,349,6143,1,0,19527.325919,1.0234518678,1.0234518678,0
1,150.009944,2884729,2884378,351,6218,1,0,19278.783277,1.0234518678,1.0234518678,0
1,152.010075,2922831,2922476,355,6293,1,0,19049.755689,1.0234518678,1.0234518678,0
1,154.010197,2961277,2960922,355,6407,1,0,19221.831390,1.0234518678,1.0234518678,0
1,156.010323,2999157,2998796,361,6503,1,0,18938.799952,1.0234518678,1.0234518678,0
1,158.010456,3038506,3038145,361,6666,1,0,19673.198638,1.0234518678,1.0234518678,0
1,160.010582,3078150,3077781,369,6850,1,0,19820.748221,1.0234518678,1.0234518678,0
1,162.010730,3117463,3117078,385,7034,1,0,19655.048406,1.0234518678,1.0234518678,0
1,164.010870,3156792,3156395,397,7221,1,0,19663.117614,1.0234518678,1.0234518678,0
1,166.011001,3195217,3194816,401,7375,1,0,19211.242701,1.0234518678,1.0234518678,0
1,168.011144,3232947,3232546,401,7402,1,0,18863.653088,1.0234518678,1.0234518678,0
1,170.011275,3270556,3270153,403,7436,1,0,18803.267408,1.0234518678,1.0234518678,0
1,172.011398,3308901,3308494,407,7487,1,0,19171.316459,1.0234518678,1.0234518678,0
1,174.011508,3347278,3346871,407,7543,1,0,19187.450811,1.0234518678,1.0234518678,0
1,176.011631,3385641,3385234,407,7604,1,0,19180.322721,1.0234518678,1.0234518678,0
1,178.011769,3423758,3423351,407,7662,1,0,19057.176203,1.0234518678,1.0234518678,0
1,180.011897,3462318,3461911,407,7734,1,0,19278.774005,1.0234518678,1.0234518678,0
1,182.012024,3499988,3499581,407,7778,1,0,18833.804779,1.0234518678,1.0234518678,0
1,184.012141,3538933,3538524,409,7880,1,0,19471.352310,1.0234518678,1.0234518678,0
1,186.012252,3577599,3577190,409,7973,1,0,19331.936502,1.0234518678,1.0234518678,0
1,188.012339,3615525,3615116,409,8049,1,0,18962.168680,1.0234518678,1.0234518678,0
1,190.012460,3653854,3653445,409,8132,1,0,19163.345696,1.0234518678,1.0234518678,0
1,192.012638,3692464,3692051,413,8218,1,0,19303.279016,1.0234518678,1.0234518678,0
1,194.012813,3731254,3730839,415,8327,1,0,19393.305995,1.0234518678,1.0234518678,0
1,196.012982,3769854,3769427,427,8453,1,0,19298.368998,1.0234518678,1.0234518678,0
1,198.013323,3809371,3808940,431,8640,1,0,19755.126950,1.0234518678,1.0234518678,0
1,200.013493,3847924,3847491,433,8774,1,0,19274.867486,1.0234518678,1.0234518678,0
1,202.013631,3886755,3886316,439,8921,1,1,19414.153473,1.0234518678,1.0234518678,0
1,204.013757,3925898,3925441,457,9135,1,0,19570.268120,1.0234518678,1.0234518678,0
1,206.013866,3965499,3965026,473,9364,1,0,19799.419387,1.0234518678,1.0234518678,0
1,208.014006,4005056,4004565,491,9601,1,0,19777.119488,1.0234518678,1.0234518678,0
1,210.014168,4044522,4044023,499,9851,1,0,19731.399280,1.0234518678,1.0234518678,0
1,212.014352,4082694,4082189,505,9894,1,0,19084.243143,1.0234518678,1.0234518678,0
1,214.014526,4121015,4120510,505,9940,1,0,19158.833766,1.0234518678,1.0234518678,0
1,216.014687,4158913,4158408,505,9976,1,0,18947.473705,1.0234518678,1.0234518678,0
1,218.014876,4196717,4196212,505,10007,1,0,18900.220705,1.0234518678,1.0234518678,0
1,220.015042,4234685,4234180,505,10046,1,0,18982.421887,1.0234518678,1.0234518678,0
1,222.015217,4272557,4272048,509,10080,1,0,18934.345659,1.0234518678,1.0234518678,0
1,224.015399,4310600,4310091,509,10124,1,0,19019.766025,1.0234518678,1.0234518678,0
1,226.015663,4348801,4348292,509,10171,1,0,19097.974761,1.0234518678,1.0234518678,0
1,228.015850,4386692,4386177,515,10209,1,0,18943.735277,1.0234518678,1.0234518678,0
1,230.015966,4424408,4423893,515,10243,1,0,18856.903839,1.0234518678,1.0234518678,0
1,232.016075,4462650,4462133,517,10299,1,0,19119.961098,1.0234518678,1.0234518678,0
1,234.016189,4500716,4500199,517,10344,1,0,19031.911251,1.0234518678,1.0234518678,0
1,236.016307,4538837,4538320,517,10403,1,0,19059.378365,1.0234518678,1.0234518678,0
1,238.016421,4576816,4576299,517,10450,1,0,18988.411746,1.0234518678,1.0234518678,0
1,240.016585,4615179,4614662,517,10518,1,0,19179.929720,1.0234518678,1.0234518678,0
1,242.016812,4653341,4652824,517,10571,1,0,19078.840743,1.0234518678,1.0234518678,0
1,244.016977,4690760,4690241,519,10610,1,0,18707.955181,1.0234518678,1.0234518678,0
1,246.017158,4729017,4728498,519,10675,1,0,19126.766991,1.0234518678,1.0234518678,0
1,248.017331,4766733,4766212,521,10722,1,0,18856.372450,1.0234518678,1.0234518678,0
1,250.017447,4804805,4804282,523,10781,1,0,19034.894472,1.0234518678,1.0234518678,0
1,252.017607,4843000,4842477,523,10851,1,0,19095.967272,1.0234518678,1.0234518678,0
1,254.017763,4880335,4879808,527,10893,1,0,18666.041790,1.0234518678,1.0234518678,0
1,256.017898,4918747,4918220,527,10968,1,0,19204.706534,1.0234518678,1.0234518678,0
1,258.018060,4957207,4956680,527,11049,1,0,19228.439256,1.0234518678,1.0234518678,0
1,260.018225,4996212,4995685,527,11143,1,0,19500.893877,1.0234518678,1.0234518678,0
1,262.018473,5034028,5033501,527,11231,1,0,18905.653515,1.0234518678,1.0234518678,0
1,264.018644,5072622,5072091,531,11327,1,0,19295.351251,1.0234518678,1.0234518678,0
1,266.018850,5111372,5110831,541,11429,1,0,19373.003941,1.0234518678,1.0234518678,0
1,268.019031,5149767,5149224,543,11532,1,0,19195.766450,1.0234518678,1.0234518678,0
1,270.019203,5188228,5187685,543,11613,1,0,19228.842599,1.0234518678,1.0234518678,0
1,272.019377,5227292,5226745,547,11739,1,0,19530.300415,1.0234518678,1.0234518678,0
1,274.019738,5266169,5265618,551,11869,1,0,19435.000194,1.0234518678,1.0234518678,0
1,276.019903,5305510,5304954,556,12024,1,0,19668.874102,1.0234518678,1.0234518678,0
1,278.020061,5344647,5344088,559,12201,1,0,19566.949769,1.0234518678,1.0234518678,0
1,280.020172,5384022,5383461,561,12364,1,0,19686.410810,1.0234518678,1.0234518678,0
1,282.020262,5422919,5422354,565,12530,1,0,19447.625119,1.0234518678,1.0234518678,0
1,284.020384,5461635,5461064,571,12671,1,0,19356.820173,1.0234518678,1.0234518678,0
1,286.020500,5500803,5500226,577,12866,1,0,19582.859132,1.0234518678,1.0234518678,0
1,288.020618,5539132,5538551,581,13007,1,0,19163.378080,1.0234518678,1.0234518678,0
1,290.020793,5578036,5577429,607,13239,1,0,19450.290135,1.0234518678,1.0234518678,0
1,292.020986,5617481,5616872,609,13466,1,0,19720.598984,1.0234518678,1.0234518678,0
1,294.021173,5657672,5657043,629,13803,1,0,20093.618815,1.0234518678,1.0234518678,0
1,296.021329,5697148,5696497,651,14107,1,0,19736.461859,1.0234518678,1.0234518678,0
1,298.021510,5734558,5733907,651,14130,1,0,18703.307435,1.0234518678,1.0234518678,0
1,300.021632,5772065,5771414,651,14156,1,0,18752.357419,1.0234518678,1.0234518678,0
1,302.021770,5809274,5808623,651,14168,1,0,18603.214323,1.0234518678,1.0234518678,0
1,304.021891,5847381,5846730,651,14215,1,0,19052.349714,1.0234518678,1.0234518678,0
1,306.022011,5885070,5884419,651,14248,1,0,18843.374250,1.0234518678,1.0234518678,0
1,308.022128,5922909,5922258,651,14284,1,0,18918.387542,1.0234518678,1.0234518678,0
1,310.022244,5960665,5960014,651,14315,1,0,18876.909085,1.0234518678,1.0234518678,0
1,312.022343,5998012,5997361,651,14331,1,0,18672.573654,1.0234518678,1.0234518678,0
1,314.022427,6036043,6035390,653,14373,1,0,19014.704520,1.0234518678,1.0234518678,0
1,316.022535,6073461,6072808,653,14400,1,0,18707.989076,1.0234518678,1.0234518678,0
1,318.022675,6111191,6110534,657,14431,1,0,18863.673912,1.0234518678,1.0234518678,0
1,320.022783,6149439,6148782,657,14483,1,0,19122.966949,1.0234518678,1.0234518678,0
1,322.022948,6187318,6186661,657,14537,1,0,18937.944873,1.0234518678,1.0234518678,0
1,324.023110,6224675,6224018,657,14566,1,0,18676.980441,1.0234518678,1.0234518678,0
1,326.023282,6262186,6261529,657,14608,1,0,18753.893054,1.0234518678,1.0234518678,0
1,328.023454,6300123,6299466,657,14657,1,0,18966.865805,1.0234518678,1.0234518678,0
1,330.023623,6338109,6337452,657,14733,1,0,18991.395464,1.0234518678,1.0234518678,0
1,332.023794,6375742,6375085,657,14803,1,0,18814.893914,1.0234518678,1.0234518678,0
1,334.024063,6412768,6412111,657,14834,1,0,18510.506625,1.0234518678,1.0234518678,0
1,336.024229,6450583,6449926,657,14877,1,0,18905.934901,1.0234518678,1.0234518678,0
1,338.024402,6488720,6488063,657,14947,1,0,19066.844578,1.0234518678,1.0234518678,0
1,340.024535,6526747,6526088,659,15021,1,0,19012.242378,1.0234518678,1.0234518678,0
1,342.024676,6564769,6564110,659,15112,1,0,19009.652083,1.0234518678,1.0234518678,0
1,344.024793,6603216,6602557,659,15203,1,0,19222.381104,1.0234518678,1.0234518678,0
1,346.024903,6641557,6640898,659,15321,1,0,19169.444387,1.0234518678,1.0234518678,0
1,348.025027,6680145,6679486,659,15482,1,0,19292.802467,1.0234518678,1.0234518678,0
1,350.025218,6718866,6718205,661,15620,1,0,19358.654443,1.0234518678,1.0234518678,0
1,350.666514,6731347,6730684,663,15727,1,0,19195.866948,1.0234518678,1.0234518678,0
