phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	32	1	0	0	5	0	0	1.1021909713745117	0	2.4341961016053215	-2	2	7	-0.8571428571428571	0
0	2	31	2	1	0	15	0	0	1.1021909713745117	0	2.4141881507581466	-2	2	5	-0.80000000000000004	0
0	3	30	3	2	0	27	0	0	1.1021909713745117	0	2.4528376707322899	-2	2	3	-0.66666666666666663	0
0	4	29	4	3	0	47	0	0	1.1021909713745117	0	2.2595058709462852	-2	2	1	0	0
0	5	28	1090	4	-1	66	0	0.23262853986465271	1.1021909713745117	0	2.1766917298553059	-2	2	0	0	0
0	6	27	1091	1090	0	82	0.23262853986465271	0.25376852791447307	1.1021909713745117	0.29688988412612594	1.9041160581038603	-1	2	0	0	0
0	7	26	1092	1091	0	97	0.25376852791447307	0.25528244315912701	1.1021909713745117	-0.078034218158758772	1.8473125324737569	-1	1	0	0	0
0	8	25	1093	1092	0	106	0.25528244315912701	0.27380915729318211	1.1021909713745117	-0.25854348468419391	1.7480451704601139	-2	1	0	0	0
0	9	24	1094	1093	0	122	0.27380915729318211	0.27586750033334978	1.1021909713745117	0.093862900808932337	1.8830002263144294	-1	1	0	0	0
0	10	23	1095	1094	0	110	0.27586750033334978	0.3014134221920039	1.1021909713745117	0.29145575260471512	1.6576272832836596	-1	1	0	0	0
0	11	22	1096	1095	0	94	0.3014134221920039	0.30181746229797413	1.1021909713745117	-0.033978543757198804	1.5126848879193739	-1	1	0	0	0
0	12	21	1097	1096	0	80	0.30181746229797413	0.31284077310941749	1.1021909713745117	0.17608074086342168	1.5003831678035531	-1	1	0	0	0
0	13	20	1098	1097	0	57	0.31284077310941749	0.31547243656989177	1.1021909713745117	0.08436273643219111	1.4610677146897033	-1	1	0	0	0
0	14	19	1099	1098	0	47	0.31547243656989177	0.31553958544473393	1.1021909713745117	-0.012969978983178867	1.4038787276781484	-1	1	0	0	0
0	15	18	1100	1099	0	35	0.31553958544473393	0.31633418873509817	1.1021909713745117	-0.04274146943203231	1.3448239208830488	-1	1	0	0	0
0	16	17	1101	1100	0	23	0.31633418873509817	0.34040744832265712	1.1021909713745117	0.23009196824296307	1.3146365804668947	-1	1	0	0	0
0	17	16	1102	1101	0	22	0.34040744832265712	0.35179959937202787	1.1021909713745117	-0.15120811391824923	1.2364826202892996	-1	1	0	0	0
0	18	15	1103	1102	0	16	0.35179959937202787	0.38633976917326118	1.1021909713745117	-0.27393152168300627	1.2768024043246498	-1	1	0	0	0
0	19	14	1104	1103	0	16	0.38633976917326118	0.38890922159676677	1.1021909713745117	-0.072966638010044826	1.2179106419687755	-1	1	0	0	0
0	20	13	1105	1104	0	18	0.38890922159676677	0.38895885321494844	1.1021909713745117	-0.0094630736258719921	1.1344452932831024	-1	1	0	0	0
0	21	12	1106	1105	0	16	0.38895885321494844	0.39176288031626955	1.1021909713745117	-0.069261552077984373	1.1046293086802268	-1	1	0	0	0
0	22	11	1107	1106	0	16	0.39176288031626955	0.47635395404427866	1.1021909713745117	-0.34017422591451452	0.98582357393556108	-1	0	0	0	0
0	23	10	1108	1107	0	14	0.47635395404427866	0.47732305624612775	1.1021909713745117	-0.035574642040110745	0.90403734750704945	0	0	0	0	0
0	24	9	-1	-1	0	0	0.47732305624612775	0.47814539741679674	1.1021909713745117	-0.029970728906599828	0.82616235370319591	0	0	0	0	0
0	25	8	-1	-1	-1	0	0.47814539741679674	0.76161218735036018	1.1021909713745117	-0.39593796617400145	0.8962694664012737	-1	0	0	0	0
0	26	7	-1	-1	-1	0	0.76161218735036018	0.83880270960781056	1.1021909713745117	-0.72665812087823101	0.57416006361748084	-1	-1	0	0	0
0	27	6	-1	-1	0	0	0.83880270960781056	0.85521501101767805	1.1021909713745117	0.13445919970657427	0.53864668084007694	0	0	0	0	0
0	28	5	-1	-1	-1	0	0.85521501101767805	0.95440014647976035	1.1021909713745117	-0.71074043403022935	0.45644849161283557	-1	-1	0	0	0
0	29	4	-1	-1	0	0	0.95440014647976035	0.96604713391783081	1.1021909713745117	0.10841100214899718	0.38618045695862285	0	0	0	0	0
0	30	3	-1	-1	0	0	0.96604713391783081	0.99358251527020092	1.1021909713745117	-0.1510232421522551	0.33581279197321484	0	0	0	0	0
0	31	2	-1	-1	1	0	0.99358251527020092	1.0291850890812815	1.1021909713745117	0.839926064265898	0.27958363392779501	1	1	0	0	0
0	32	1	-1	-1	0	0	1.0291850890812815	1.0307985974282179	1.1021909713745117	-0.036133882309216402	0.24305689435572525	0	0	0	0	0
0	33	0	-1	-1	0	0	1.0307985974282179	1.0325069427490234	1.1021909713745117	-0.03936945534903883	0.25450568460414047	0	0	0	0	0
