phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,124.008231,2323537,2323501,36,819,3,0,18717.672767,1.0804978269,1.0804978269,2
0,126.008335,2360925,2360889,36,828,3,0,18693.029075,1.0804978269,1.0804978269,2
0,128.008462,2398458,2398422,36,838,3,0,18765.305279,1.0804978269,1.0804978269,2
0,130.008566,2436085,2436049,36,853,3,0,18812.519755,1.0804978269,1.0804978269,2
0,132.008659,2473880,2473840,40,876,3,0,18896.624897,1.0804978269,1.0804978269,2
0,134.008779,2511501,2511461,40,894,3,0,18809.374184,1.0804978269,1.0804978269,2
0,136.008879,2549092,2549052,40,910,3,0,18794.554812,1.0804978269,1.0804978269,2
0,138.009067,2586808,2586768,40,937,3,0,18856.227100,1.0804978269,1.0804978269,2
0,140.009168,2624248,2624208,40,948,3,0,18719.057627,1.0804978269,1.0804978269,2
0,142.009284,2661486,2661446,40,952,3,0,18617.916828,1.0804978269,1.0804978269,2
0,144.009417,2698963,2698922,41,966,3,0,18737.258675,1.0804978269,1.0804978269,2
0,146.009528,2736558,2736517,41,983,3,0,18796.460349,1.0804978269,1.0804978269,2
0,148.009639,2774209,2774168,41,1005,3,0,18824.447252,1.0804978269,1.0804978269,2
0,150.009758,2811660,2811617,43,1016,3,0,18724.388651,1.0804978269,1.0804978269,2
0,152.009881,2849057,2849014,43,1028,3,0,18697.352347,1.0804978269,1.0804978269,2
0,154.010000,2886813,2886770,43,1053,3,0,18876.874193,1.0804978269,1.0804978269,2
0,156.010131,2924534,2924491,43,1076,3,0,18859.267057,1.0804978269,1.0804978269,2
0,158.010266,2962044,2962001,43,1095,3,0,18753.730026,1.0804978269,1.0804978269,2
0,160.010375,2999602,2999557,45,1110,3,0,18777.976901,1.0804978269,1.0804978269,2
0,162.010484,3037344,3037299,45,1129,3,0,18869.978870,1.0804978269,1.0804978269,2
0,164.010603,3074627,3074582,45,1129,3,0,18640.384979,1.0804978269,1.0804978269,2
0,166.010724,3111990,3111945,45,1130,3,0,18680.375479,1.0804978269,1.0804978269,2
0,168.010831,3149295,3149250,45,1130,3,0,18651.494227,1.0804978269,1.0804978269,2
0,170.010932,3186891,3186846,45,1150,3,0,18797.058709,1.0804978269,1.0804978269,2
0,172.011052,3224383,3224338,45,1170,3,0,18744.872927,1.0804978269,1.0804978269,2
0,174.011169,3262091,3262045,46,1193,3,0,18852.893363,1.0804978269,1.0804978269,2
0,176.011286,3299902,3299856,46,1223,3,0,18904.399131,1.0804978269,1.0804978269,2
0,178.011406,3337363,3337317,46,1239,3,0,18729.372482,1.0804978269,1.0804978269,2
0,180.011517,3375012,3374966,46,1262,3,0,18823.460747,1.0804978269,1.0804978269,2
0,182.011604,3412890,3412844,46,1294,3,0,18938.168378,1.0804978269,1.0804978269,2
0,184.011709,3450377,3450331,46,1315,3,0,18742.518810,1.0804978269,1.0804978269,2
0,186.011802,3488130,3488084,46,1342,3,0,18875.624246,1.0804978269,1.0804978269,2
0,188.011923,3525738,3525692,46,1361,3,0,18802.857773,1.0804978269,1.0804978269,2
0,190.012040,3563712,3563666,46,1399,3,0,18985.895619,1.0804978269,1.0804978269,2
0,192.012165,3601111,3601065,46,1410,3,0,18698.328269,1.0804978269,1.0804978269,2
0,194.012312,3638537,3638491,46,1429,3,0,18711.627034,1.0804978269,1.0804978269,2
0,196.012420,3676017,3675971,46,1447,3,0,18738.986314,1.0804978269,1.0804978269,2
0,198.012614,3713499,3713453,46,1465,3,0,18739.183592,1.0804978269,1.0804978269,2
