phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
1,58.003452,1114064,1113927,137,2279,1,0,18781.125203,1.0231497718,1.0231497718,0
1,60.003590,1152151,1152014,137,2351,1,0,19042.185489,1.0231497718,1.0231497718,0
1,62.003732,1190769,1190628,141,2462,1,0,19307.628376,1.0231497718,1.0231497718,0
1,64.003834,1230051,1229900,151,2652,1,0,19640.003211,1.0231497718,1.0231497718,0
1,66.003956,1267523,1267372,151,2712,1,0,18734.854139,1.0231497718,1.0231497718,0
1,68.004077,1305380,1305229,151,2752,1,0,18927.358311,1.0231497718,1.0231497718,0
1,70.004183,1343165,1343012,153,2790,1,0,18891.499837,1.0231497718,1.0231497718,0
1,72.004315,1381293,1381140,153,2835,1,0,19062.742288,1.0231497718,1.0231497718,0
1,74.004417,1419470,1419317,153,2896,1,0,19087.525553,1.0231497718,1.0231497718,0
1,76.004534,1457617,1457456,161,2948,1,0,19072.381796,1.0231497718,1.0231497718,0
1,78.004649,1496309,1496148,161,3040,1,0,19344.889178,1.0231497718,1.0231497718,0
1,80.004770,1534818,1534655,163,3131,1,0,19253.336925,1.0231497718,1.0231497718,0
1,82.004878,1572935,1572772,163,3224,1,0,19057.466942,1.0231497718,1.0231497718,0
1,84.004997,1610845,1610682,163,3305,1,0,18953.874595,1.0231497718,1.0231497718,0
1,86.005116,1649966,1649799,167,3473,1,0,19559.335202,1.0231497718,1.0231497718,0
1,87.551401,1678934,1678767,167,3589,1,0,19176.562303,1.0231497718,1.0231497718,0
