phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	30	1	0	0	5	0	0	2.050541877746582	2.050541877746582	0	2.3321950520016124	-2	2	0	0.4528423547744751	0.4528423547744751	28403	0	0
0	2	29	3	1	0	19	0	0	2.050541877746582	2.050541877746582	0	2.3967537120194469	-2	2	0	0.44541141390800476	0.44541141390800476	17304	0	0
0	3	28	12	3	0	51	0	0	2.050541877746582	2.050541877746582	0	2.1928988251993737	-2	2	0	0.4703342616558075	0.4703342616558075	11357	0	0
0	4	27	27	12	0	129	0	0	2.050541877746582	2.050541877746582	0	2.031513425622729	-2	2	0	0.4934711754322052	0.4934711754322052	7928	0	0
0	5	26	60	27	0	285	0	0	2.050541877746582	2.050541877746582	0	2.1628902096768972	-2	2	0	0.47438779473304749	0.47438779473304749	5179	0	0
0	6	25	137	60	0	581	0	0	2.050541877746582	2.050541877746582	0	2.0247259210852993	-2	2	0	0.49452024698257446	0.49452024698257446	3484	0	0
0	7	24	240	137	0	989	0	0	2.050541877746582	2.050541877746582	0	1.8937141825944057	-1	1	0	0.58976125717163086	0.58976125717163086	2423	0	0
0	8	23	400	240	0	1561	0	0	2.050541877746582	2.050541877746582	0	1.8686123844223181	-1	1	0	0.59318935871124268	0.59318935871124268	1710	0	0
0	9	22	631	400	0	2135	0	0	2.050541877746582	2.050541877746582	0	1.7131732156955739	-1	1	0	0.61639559268951416	0.61639559268951416	1299	0	0
0	10	21	968	631	0	3011	0	0	2.050541877746582	2.050541877746582	0	1.7806806383751423	-1	1	0	0.60587817430496216	0.60587817430496216	912	0	0
0	11	20	1543	968	0	3747	0	0	2.050541877746582	2.050541877746582	0	1.7027834197007272	-1	1	0	0.61807847023010254	0.61807847023010254	667	0	0
0	12	19	2110	1543	0	4365	0	0	2.050541877746582	2.050541877746582	0	1.6780093825015179	-1	1	0	0.62216347455978394	0.62216347455978394	492	0	0
0	13	18	2989	2110	0	4829	0	0	2.050541877746582	2.050541877746582	0	1.61619451035991	-1	1	0	0.63281857967376709	0.63281857967376709	361	0	0
0	14	17	4298	2989	0	4773	0	0	2.050541877746582	2.050541877746582	0	1.4801882352122127	-1	1	0	0.65881824493408203	0.65881824493408203	286	0	0
0	15	16	6725	4298	0	4201	0	0	2.050541877746582	2.050541877746582	0	1.3444177373457353	-1	1	0	0.68879365921020508	0.68879365921020508	247	0	0
0	16	15	9270	6725	0	3587	0	0	2.050541877746582	2.050541877746582	0	1.3805778899155747	-1	1	0	0.68038064241409302	0.68038064241409302	196	0	0
0	17	14	17395	9270	1	2925	0	1.0410853009523053	2.050541877746582	2.050541877746582	0	1.403431319696508	-1	1	0.71253932128025332	0.16238552331924438	0.16238552331924438	26	0	0
0	18	13	42514	17395	0	2201	1.0410853009523053	1.3454323335508678	2.050541877746582	1.0094565767942767	0.5084346338291702	0.92596465914960024	0	1	-0.54908643521677514	0.49089199304580688	0.49089199304580688	15	0	0
0	19	12	43740	42514	0	1601	1.3454323335508678	1.3677544018833374	2.050541877746582	0.70510954419571414	-0.13626243765506457	0.76583856815005469	0	0	0.17792579705696668	1	1	14	0	0
0	20	11	44023	43740	0	1197	1.3677544018833374	1.5259458351397821	2.050541877746582	0.68278747586324451	0.35707825257815085	0.74184759583182647	0	1	-0.48133640195701177	0.68365627527236938	0.68365627527236938	12	0	0
0	21	10	44189	44023	0	863	1.5259458351397821	1.5949144253366099	2.050541877746582	0.52459604260679982	-0.2440460215959192	0.67306741081373134	0	0	0.36258778493059141	1	1	11	0	0
0	22	9	44224	44189	0	569	1.5949144253366099	1.6636331685069488	2.050541877746582	0.45562745240997221	0.22541311498323816	0.5804255455512044	0	0	-0.38835836346447039	1	1	10	0	0
0	23	8	44240	44224	0	355	1.6636331685069488	1.6663190361532281	2.050541877746582	0.38690870923963339	-0.044491983160307953	0.53400302000601962	0	0	0.083317849325658153	1	1	9	0	0
0	24	7	44258	44240	0	181	1.6663190361532281	1.7088120140974015	2.050541877746582	0.38422284159335396	-0.15596257348998313	0.46897900251513003	0	0	0.33255768947768938	1	1	8	0	0
0	25	6	44273	44258	0	97	1.7088120140974015	1.7137878927087615	2.050541877746582	0.34172986364918062	0.050801134062447156	0.42099795430485443	0	0	-0.12066836321409027	1	1	7	0	0
0	26	5	44285	44273	0	47	1.7137878927087615	1.7496349111884288	2.050541877746582	0.33675398503782061	0.12763969039648901	0.3912150863897671	0	0	-0.32626474498818725	1	1	6	0	0
0	27	4	44291	44285	0	23	1.7496349111884288	1.7508883075594812	2.050541877746582	0.30090696655815319	-0.022747294921996265	0.35245336651715697	0	0	0.064539871321924111	1	1	5	0	0
0	28	3	44297	44291	0	11	1.7508883075594812	1.8001626766424597	2.050541877746582	0.29965357018710082	0.15446889352652357	0.38092565919920807	0	0	-0.40550928979489625	1	1	4	0	0
0	29	2	44303	44297	0	7	1.8001626766424597	1.8163047314403624	2.050541877746582	0.25037920110412232	-0.087490682027908828	0.34457321742853564	0	0	0.25391027973918012	1	1	3	0	0
0	30	1	44309	44303	0	3	1.8163047314403624	1.8370475072100152	2.050541877746582	0.23423714630621958	-0.098087931371045031	0.3296173196196745	0	0	0.29758124204220449	1	1	2	0	0
0	31	0	44316	44309	0	3	1.8370475072100152	2.050541877746582	2.050541877746582	0.21349437053656678	-0.29031309566881125	0.2903130956718899	0	0	0.99999999998939537	1	1	1	0	0
