phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000184,42436,42344,92,220,1,0,21215.548053,1.0548392292,1.0548392292,0
0,4.000326,87377,87229,148,865,2,0,22468.904528,1.0074548844,1.0074548844,1
0,6.000519,127800,127648,152,1181,2,0,20209.546030,1.0074548844,1.0074548844,1
0,8.000682,167806,167654,152,1399,2,0,20001.376588,1.0074548844,1.0074548844,1
0,8.679872,181650,181492,158,1564,2,0,20927.831317,1.0074548844,1.0074548844,1
