phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,124.007566,2328372,2328236,136,788,1,0,18926.187147,1.0878438121,1.0878438121,0
0,126.007699,2365614,2365478,136,790,1,0,18619.761600,1.0878438121,1.0878438121,0
0,128.007819,2403017,2402881,136,804,1,0,18700.384933,1.0878438121,1.0878438121,0
0,130.007937,2440278,2440142,136,808,1,0,18629.393926,1.0878438121,1.0878438121,0
0,132.008057,2478651,2478515,136,851,1,0,19185.355056,1.0878438121,1.0878438121,0
0,134.008177,2516405,2516269,136,875,1,0,18875.861163,1.0878438121,1.0878438121,0
0,136.008296,2554240,2554104,136,902,1,0,18916.372981,1.0878438121,1.0878438121,0
0,138.008415,2591380,2591244,136,903,1,0,18568.900767,1.0878438121,1.0878438121,0
0,140.008541,2628769,2628633,136,911,1,0,18693.324255,1.0878438121,1.0878438121,0
0,142.008668,2666422,2666286,136,933,1,0,18825.304283,1.0878438121,1.0878438121,0
0,144.008782,2704172,2704032,140,953,1,0,18873.923535,1.0878438121,1.0878438121,0
0,146.008890,2742534,2742386,148,1003,1,0,19179.963131,1.0878438121,1.0878438121,0
0,148.009000,2779745,2779597,148,1004,1,0,18604.479116,1.0878438121,1.0878438121,0
0,150.009114,2817351,2817201,150,1021,1,0,18801.919895,1.0878438121,1.0878438121,0
0,152.009230,2854696,2854546,150,1031,1,0,18671.421417,1.0878438121,1.0878438121,0
0,154.009348,2892366,2892216,150,1048,1,0,18833.889140,1.0878438121,1.0878438121,0
0,156.009465,2930112,2929960,152,1071,1,0,18871.892578,1.0878438121,1.0878438121,0
0,158.009563,2968080,2967928,152,1103,1,0,18983.069346,1.0878438121,1.0878438121,0
0,160.009648,3006176,3006024,152,1142,1,0,19047.193989,1.0878438121,1.0878438121,0
0,162.009764,3044390,3044238,152,1185,1,0,19105.888018,1.0878438121,1.0878438121,0
0,164.009880,3081845,3081693,152,1195,1,0,18726.413980,1.0878438121,1.0878438121,0
0,166.010002,3119147,3118995,152,1200,1,0,18649.867011,1.0878438121,1.0878438121,0
0,168.010196,3157998,3157844,154,1275,1,0,19423.614064,1.0878438121,1.0878438121,0
0,170.010354,3195270,3195116,154,1284,1,0,18634.525385,1.0878438121,1.0878438121,0
0,172.010465,3233793,3233637,156,1344,1,0,19260.434513,1.0878438121,1.0878438121,0
0,174.010579,3271426,3271269,157,1364,1,0,18815.425178,1.0878438121,1.0878438121,0
0,176.010698,3308720,3308563,157,1365,1,0,18645.888854,1.0878438121,1.0878438121,0
0,178.010822,3346187,3346030,157,1378,1,0,18732.339279,1.0878438121,1.0878438121,0
0,180.010931,3384570,3384413,157,1435,1,0,19190.461096,1.0878438121,1.0878438121,0
0,182.011026,3422160,3422003,157,1457,1,0,18794.102178,1.0878438121,1.0878438121,0
0,184.011110,3459425,3459268,157,1459,1,0,18631.717514,1.0878438121,1.0878438121,0
0,186.011226,3497128,3496969,159,1482,1,0,18850.411276,1.0878438121,1.0878438121,0
0,188.011325,3535008,3534845,163,1514,1,0,18939.063018,1.0878438121,1.0878438121,0
0,190.011440,3572959,3572790,169,1555,1,0,18974.404314,1.0878438121,1.0878438121,0
