phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
1	2	38	2	1	0	31	0	0	1.3302593231201172	0	2.8693106816993246	-2	2	4093	-0.9997556804300024	0
1	3	37	73044	2	-1	113	0	0.14524496180814089	1.3302593231201172	0	3.0263392979040526	-3	3	432	-1	0
1	4	36	73045	73044	0	401	0.14524496180814089	0.1609358705173532	1.3302593231201172	0.33541758690100393	2.9148995229786911	-2	3	211	-1	0
1	5	35	73046	73045	0	1223	0.1609358705173532	0.16233972080638881	1.3302593231201172	0.092229381690094328	2.6618049561133352	-2	2	115	-1	0
1	6	34	73047	73046	0	3171	0.16233972080638881	0.16240815107947756	1.3302593231201172	-0.019358964187254173	2.5290909858047623	-2	2	63	-1	0
1	7	33	73048	73047	0	8095	0.16240815107947756	0.16656734092297079	1.3302593231201172	0.16484552585935081	2.7622726462427165	-2	2	25	-1	0
1	8	32	2916001	73048	1	18465	0.16656734092297079	0.21270845850699369	1.3302593231201172	0.46889458169490261	2.6672007121139543	-2	3	11	-1	0
1	9	31	5563789	2916001	0	36061	0.21270845850699369	0.26605962661696037	1.3302593231201172	0.50953068915288402	2.3320187069621752	-1	2	5	-1	0
1	10	30	5563790	5563789	0	65331	0.26605962661696037	0.27582878937416921	1.3302593231201172	0.21303351775641563	2.2234677342938665	-2	2	2	-1	0
1	11	29	5563791	5563790	0	113775	0.27582878937416921	0.27942384686043098	1.3302593231201172	0.12906305109973745	2.2103344617274954	-2	2	1	-1	0
1	12	28	6345199	5563791	0	188923	0.27942384686043098	0.35504294657278346	1.3302593231201172	0.58697143004342545	2.1881070979949726	-1	2	0	0	0
1	13	27	6345200	6345199	0	280650	0.35504294657278346	0.35505993443821898	1.3302593231201172	0.0081628364023513707	1.955789811099953	-1	1	0	0	0
1	14	26	6345201	6345200	0	377276	0.35505993443821898	0.36400131806876529	1.3302593231201172	0.17550896315147838	1.8329205753382096	-1	2	0	0	0
1	15	25	6345202	6345201	0	518177	0.36400131806876529	0.41720056355915186	1.3302593231201172	-0.45135222660823071	1.9235762455038947	-2	1	0	0	0
1	16	24	6345203	6345202	0	609080	0.41720056355915186	0.43691535923959829	1.3302593231201172	0.24075309391460703	1.638419470443659	-1	1	0	0	0
1	17	23	6345204	6345203	0	640550	0.43691535923959829	0.51632247919898522	1.3302593231201172	0.44359776329006328	1.4878836758004412	-1	1	0	0	0
1	18	22	6345205	6345204	0	651616	0.51632247919898522	0.53685660685036019	1.3302593231201172	-0.22291475372347064	1.4034470713539671	-1	1	0	0	0
1	19	21	6345206	6345205	0	649331	0.53685660685036019	0.5417109339108831	1.3302593231201172	0.10829875963753095	1.384540956643624	-1	1	0	0	0
1	20	20	6345207	6345206	0	580209	0.5417109339108831	0.56359186027659036	1.3302593231201172	-0.21013412382308116	1.2614728435760376	-1	1	0	0	0
1	21	19	6345208	6345207	0	455099	0.56359186027659036	0.56359218321019822	1.3302593231201172	-0.00072305787864297396	1.1140891801571167	-1	1	0	0	0
1	22	18	6345209	6345208	0	344498	0.56359218321019822	0.56361227129377478	1.3302593231201172	-0.0056071696146385687	1.0954129350208954	-1	1	0	0	0
1	23	17	6345210	6345209	0	269997	0.56361227129377478	0.57744988490009419	1.3302593231201172	0.15460671894787004	1.1507884620192095	0	1	0	0	0
1	24	16	6345211	6345210	0	195788	0.57744988490009419	0.58129192546162911	1.3302593231201172	0.076622842395824162	1.0725555967177789	0	1	0	0	0
1	25	15	6345212	6345211	0	138794	0.58129192546162911	0.60952205799850145	1.3302593231201172	-0.20729544981768286	1.0677381678299811	-1	0	0	0	0
1	26	14	6345213	6345212	0	87887	0.60952205799850145	0.6099042111758014	1.3302593231201172	0.021915936151927232	0.95176510472399434	0	0	0	0	0
1	27	13	6345214	6345213	0	54160	0.6099042111758014	0.61270765463446331	1.3302593231201172	0.058410854054703538	0.93631283519264008	0	0	0	0	0
1	28	12	6345215	6345214	0	30306	0.61270765463446331	0.63093958657903104	1.3302593231201172	0.13907314146835389	0.87247603896313364	0	1	0	0	0
1	29	11	6345216	6345215	0	17237	0.63093958657903104	0.63438002961997553	1.3302593231201172	0.061575682527170661	0.87788967443395272	0	0	0	0	0
1	30	10	6345217	6345216	0	8979	0.63438002961997553	0.6541917723080749	1.3302593231201172	-0.1360004501435271	0.80602026940738314	0	0	0	0	0
1	31	9	-1	-1	0	0	0.6541917723080749	0.65425299006458115	1.3302593231201172	-0.0074851607346043724	0.78660639295723822	0	0	0	0	0
1	32	8	-1	-1	-1	0	0.65425299006458115	0.69271767174230781	1.3302593231201172	-0.82786765432072251	0.72161706994331187	-1	-1	0	0	0
1	33	7	-1	-1	-1	0	0.69271767174230781	0.78205560135981633	1.3302593231201172	-0.72418653428772728	0.7368037119248535	-1	0	0	0	0
1	34	6	-1	-1	1	0	0.78205560135981633	0.78302321473394498	1.3302593231201172	1.0253112365224524	0.60246721810689918	1	1	0	0	0
1	35	5	-1	-1	0	0	0.78302321473394498	0.78407878102859985	1.3302593231201172	-0.026397542121825462	0.60104654812792524	0	0	0	0	0
1	36	4	-1	-1	-1	0	0.78407878102859985	0.78580911461573655	1.3302593231201172	-1.0313702422730975	0.55734109424499823	-1	-1	0	0	0
1	37	3	-1	-1	1	0	0.78580911461573655	0.79471627196253247	1.3302593231201172	0.9160108275208424	0.65664830021116627	1	1	0	0	0
1	38	2	-1	-1	0	0	0.79471627196253247	0.79761276075343013	1.3302593231201172	-0.043890182912063105	0.59679978632746722	0	0	0	0	0
1	39	1	-1	-1	0	0	0.79761276075343013	0.85305274971093059	1.3302593231201172	0.19246730068965157	0.596574865727172	0	0	0	0	0
1	40	0	-1	-1	-1	0	0.85305274971093059	0.85363340377807617	1.3302593231201172	-0.97910749183799584	0.59894239239599589	-1	-1	0	0	0
