phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,154.008980,2946483,2946159,324,3867,0,0,19322.847547,1.1092403498,1.1092403498,0
0,156.009100,2984727,2984403,324,3932,0,0,19120.859900,1.1092403498,1.1092403498,0
0,158.009215,3023220,3022896,324,3995,0,0,19245.389195,1.1092403498,1.1092403498,0
0,160.009302,3061422,3061096,326,4050,0,0,19100.167347,1.1092403498,1.1092403498,0
0,162.009423,3099862,3099528,334,4116,0,0,19218.838731,1.1092403498,1.1092403498,0
0,164.009539,3138768,3138432,336,4205,0,0,19451.869759,1.1092403498,1.1092403498,0
0,166.009657,3177115,3176776,339,4267,0,0,19172.371025,1.1092403498,1.1092403498,0
0,168.009769,3215611,3215272,339,4343,0,0,19246.920787,1.1092403498,1.1092403498,0
0,170.009880,3253883,3253544,339,4404,0,0,19134.937446,1.1092403498,1.1092403498,0
0,172.010116,3292273,3291932,341,4480,0,0,19192.741494,1.1092403498,1.1092403498,0
0,174.010237,3330916,3330575,341,4545,0,0,19320.325334,1.1092403498,1.1092403498,0
0,176.010376,3369282,3368939,343,4603,0,0,19181.672475,1.1092403498,1.1092403498,0
0,178.010493,3408244,3407901,343,4689,0,0,19479.861003,1.1092403498,1.1092403498,0
0,180.010581,3447101,3446758,343,4768,0,0,19427.639822,1.1092403498,1.1092403498,0
0,182.010704,3485356,3485011,345,4834,0,0,19126.327174,1.1092403498,1.1092403498,0
0,184.010832,3523760,3523415,345,4887,0,0,19200.770949,1.1092403498,1.1092403498,0
0,186.010953,3562450,3562083,367,4956,0,0,19343.831294,1.1092403498,1.1092403498,0
0,188.011091,3601108,3600741,367,5034,0,0,19327.658854,1.1092403498,1.1092403498,0
0,190.011225,3639522,3639155,367,5108,0,0,19205.718470,1.1092403498,1.1092403498,0
0,192.011348,3678791,3678414,377,5207,0,0,19633.287026,1.1092403498,1.1092403498,0
0,194.011465,3717657,3717270,387,5290,0,0,19431.868006,1.1092403498,1.1092403498,0
0,196.011764,3755883,3755496,387,5363,0,0,19110.145814,1.1092403498,1.1092403498,0
0,198.011879,3794444,3794049,395,5447,0,0,19279.391888,1.1092403498,1.1092403498,0
0,200.011998,3832906,3832511,395,5537,0,0,19229.849420,1.1092403498,1.1092403498,0
0,202.012121,3871229,3870834,395,5611,0,0,19160.322320,1.1092403498,1.1092403498,0
0,204.012236,3910049,3909650,399,5708,0,0,19408.886774,1.1092403498,1.1092403498,0
0,206.012353,3948776,3948357,419,5809,0,0,19362.361851,1.1092403498,1.1092403498,0
0,208.012469,3987078,3986659,419,5878,0,0,19149.892131,1.1092403498,1.1092403498,0
0,210.012588,4023173,4022754,419,5953,0,0,18046.427636,1.1092403498,1.1092403498,0
0,212.012720,4061726,4061305,421,6023,0,0,19275.228635,1.1092403498,1.1092403498,0
0,214.012838,4099894,4099472,422,6089,0,0,19082.868758,1.1092403498,1.1092403498,0
0,216.012971,4138736,4138310,426,6184,0,0,19419.712609,1.1092403498,1.1092403498,0
0,218.013123,4177377,4176951,426,6270,0,0,19319.029011,1.1092403498,1.1092403498,0
0,220.013250,4215835,4215401,434,6344,0,0,19227.778219,1.1092403498,1.1092403498,0
0,222.013389,4254178,4253744,434,6410,0,0,19170.173779,1.1092403498,1.1092403498,0
0,224.013502,4292897,4292463,434,6497,0,0,19358.406221,1.1092403498,1.1092403498,0
0,226.013590,4331805,4331367,438,6590,0,0,19453.138100,1.1092403498,1.1092403498,0
0,228.013707,4370460,4370020,440,6669,0,0,19326.371379,1.1092403498,1.1092403498,0
0,230.013819,4409095,4408653,442,6747,0,0,19316.417788,1.1092403498,1.1092403498,0
0,232.013947,4448372,4447908,464,6873,1,0,19637.246054,1.1010491896,1.1010491896,1
0,234.014053,4488768,4488276,492,7054,2,0,20196.929795,1.1010491896,1.1010491896,1
0,236.014183,4528358,4527854,504,7225,2,0,19793.711608,1.1010491896,1.1010491896,1
0,238.014305,4570149,4569632,517,7503,2,0,20894.227521,1.1010491896,1.1010491896,1
0,240.014426,4613053,4612502,551,7872,2,0,21450.699015,1.1010491896,1.1010491896,1
0,242.014539,4655922,4655351,571,8324,2,0,21433.287862,1.1010491896,1.1010491896,1
0,244.014642,4699702,4699075,627,9007,2,0,21888.876422,1.1010491896,1.1010491896,1
0,246.014729,4740111,4739476,635,9248,2,0,20203.624910,1.1010491896,1.1010491896,1
0,248.014832,4782271,4781624,647,9656,2,0,21078.908608,1.1010491896,1.1010491896,1
0,250.014901,4823283,4822622,661,9986,2,0,20505.298780,1.1010491896,1.1010491896,1
0,252.014979,4864727,4864057,670,10261,2,0,20721.185751,1.1010491896,1.1010491896,1
0,254.015098,4904926,4904252,674,10467,2,0,20098.305427,1.1010491896,1.1010491896,1
0,256.015215,4946334,4945660,674,10746,2,0,20702.792851,1.1010491896,1.1010491896,1
0,258.015337,4988629,4987931,698,11124,2,0,21146.207766,1.1010491896,1.1010491896,1
0,260.015468,5032321,5031591,730,11683,2,0,21844.565118,1.1010491896,1.1010491896,1
0,262.015611,5075961,5075189,772,12346,2,0,21818.439982,1.1010491896,1.1010491896,1
0,264.015746,5122558,5121701,857,13195,2,0,23296.924941,1.1010491896,1.1010491896,1
0,266.015854,5162647,5161745,902,13342,2,0,20043.419399,1.1010491896,1.1010491896,1
0,268.015972,5205088,5204147,941,13604,2,0,21219.249062,1.1010491896,1.1010491896,1
0,270.016095,5245639,5244696,943,13815,2,0,20274.258283,1.1010491896,1.1010491896,1
0,272.016213,5287790,5286808,982,14114,2,0,21074.256092,1.1010491896,1.1010491896,1
0,274.016340,5330721,5329721,1000,14440,2,0,21464.135342,1.1010491896,1.1010491896,1
0,276.016455,5374528,5373500,1028,14838,2,0,21902.236186,1.1010491896,1.1010491896,1
0,278.016573,5415434,5414381,1053,15092,2,0,20451.800860,1.1010491896,1.1010491896,1
0,280.016677,5457794,5456713,1081,15418,2,0,21178.888341,1.1010491896,1.1010491896,1
0,282.016761,5501905,5500757,1148,15878,2,0,22054.578251,1.1010491896,1.1010491896,1
0,284.016874,5546219,5545051,1168,16375,2,0,22155.751911,1.1010491896,1.1010491896,1
0,286.016951,5590396,5589202,1194,16944,2,0,22087.644093,1.1010491896,1.1010491896,1
0,288.017033,5634218,5632965,1253,17647,3,0,21910.103329,1.0868675350,1.0868675350,2
0,290.017160,5678846,5677550,1296,18572,4,0,22312.588149,1.0820372901,1.0820372901,3
0,292.017290,5724022,5722711,1311,19361,4,0,22586.530882,1.0820372901,1.0820372901,3
0,294.017403,5772271,5770881,1390,20418,4,0,24123.135873,1.0820372901,1.0820372901,3
0,296.017524,5823889,5822422,1467,21824,4,0,25807.442676,1.0820372901,1.0820372901,3
0,298.017680,5879108,5877409,1699,23667,4,0,27607.338608,1.0820372901,1.0820372901,3
0,300.017816,5917073,5915374,1699,23728,4,0,18981.213245,1.0820372901,1.0820372901,3
0,302.017937,5955807,5954104,1703,23843,4,0,19365.826557,1.0820372901,1.0820372901,3
0,304.018065,5995280,5993563,1717,23974,4,0,19735.234814,1.0820372901,1.0820372901,3
0,306.018196,6034572,6032851,1721,24091,4,0,19644.718988,1.0820372901,1.0820372901,3
0,308.018333,6074632,6072911,1721,24256,4,0,20028.620609,1.0820372901,1.0820372901,3
0,310.018455,6114326,6112603,1723,24407,4,0,19845.790230,1.0820372901,1.0820372901,3
0,312.018587,6154671,6152948,1723,24605,4,0,20171.170155,1.0820372901,1.0820372901,3
0,314.018708,6193813,6192090,1723,24756,4,0,19569.811418,1.0820372901,1.0820372901,3
0,316.018843,6234181,6232450,1731,24959,4,0,20182.643353,1.0820372901,1.0820372901,3
0,318.018986,6274548,6272807,1741,25172,4,0,20182.057558,1.0820372901,1.0820372901,3
0,320.019119,6314292,6312551,1741,25397,4,0,19870.679107,1.0820372901,1.0820372901,3
0,322.019249,6355553,6353798,1755,25698,4,0,20629.155629,1.0820372901,1.0820372901,3
0,324.019379,6397750,6395981,1769,26058,4,0,21097.130912,1.0820372901,1.0820372901,3
0,326.019512,6441041,6439242,1799,26477,4,0,21644.056547,1.0820372901,1.0820372901,3
0,328.019636,6481863,6480054,1809,26940,5,0,20409.733964,1.0606848424,1.0606848424,4
0,330.019782,6524533,6522705,1828,27488,5,0,21333.444760,1.0606848424,1.0606848424,4
0,332.019920,6566897,6565052,1845,28096,6,0,21180.540449,1.0606848424,1.0606848424,4
0,334.020071,6609347,6607484,1863,28632,6,0,21223.400106,1.0606848424,1.0606848424,4
0,336.020209,6649977,6648104,1873,29022,6,0,20313.600555,1.0606848424,1.0606848424,4
0,338.020344,6687433,6685560,1873,29061,6,0,18726.732182,1.0606848424,1.0606848424,4
0,340.020464,6725087,6723214,1873,29106,6,0,18825.872020,1.0606848424,1.0606848424,4
0,342.020614,6763012,6761137,1875,29159,6,0,18961.076905,1.0606848424,1.0606848424,4
0,344.020759,6801747,6799872,1875,29241,6,0,19366.098824,1.0606848424,1.0606848424,4
0,346.020880,6840700,6838825,1875,29332,6,0,19475.316339,1.0606848424,1.0606848424,4
0,348.020992,6879138,6877257,1881,29407,6,0,19217.924536,1.0606848424,1.0606848424,4
0,350.021108,6918052,6916165,1887,29514,6,0,19455.869575,1.0606848424,1.0606848424,4
0,352.021232,6957532,6955645,1887,29645,6,0,19738.783509,1.0606848424,1.0606848424,4
0,354.021369,6995417,6993530,1887,29731,6,0,18941.200634,1.0606848424,1.0606848424,4
0,356.021477,7034366,7032473,1893,29855,6,0,19473.443059,1.0606848424,1.0606848424,4
0,358.021606,7072845,7070952,1893,29954,6,0,19238.264076,1.0606848424,1.0606848424,4
0,360.021764,7111675,7109780,1895,30071,6,0,19413.468404,1.0606848424,1.0606848424,4
0,362.021902,7151310,7149409,1901,30215,6,0,19816.125058,1.0606848424,1.0606848424,4
0,364.022009,7191050,7189147,1903,30379,6,0,19868.941870,1.0606848424,1.0606848424,4
0,366.022129,7231329,7229418,1911,30576,6,0,20138.295035,1.0606848424,1.0606848424,4
0,368.022247,7270755,7268836,1919,30738,6,0,19711.835661,1.0606848424,1.0606848424,4
0,370.022373,7311197,7309278,1919,30952,6,0,20219.724408,1.0606848424,1.0606848424,4
0,372.022496,7350720,7348793,1927,31143,6,0,19760.280514,1.0606848424,1.0606848424,4
0,374.022618,7389969,7388038,1931,31335,6,0,19623.306501,1.0606848424,1.0606848424,4
0,376.022732,7430738,7428805,1933,31632,6,0,20383.339332,1.0606848424,1.0606848424,4
0,378.022852,7471378,7469437,1941,31942,6,0,20318.780690,1.0606848424,1.0606848424,4
0,380.022988,7512122,7510173,1949,32263,6,0,20370.614849,1.0606848424,1.0606848424,4
0,382.023103,7552787,7550824,1963,32560,6,0,20331.327665,1.0606848424,1.0606848424,4
0,384.023223,7594369,7592374,1995,32989,6,0,20789.757032,1.0606848424,1.0606848424,4
0,386.023355,7636288,7634269,2019,33479,6,0,20958.116523,1.0606848424,1.0606848424,4
0,388.023465,7677343,7675276,2067,33989,7,0,20526.370608,1.0553694774,1.0553694774,5
0,390.023586,7721855,7719754,2101,34708,8,0,22254.654617,1.0553694774,1.0553694774,5
0,392.023696,7760981,7758876,2105,34946,8,0,19561.923370,1.0553694774,1.0553694774,5
0,394.023812,7798035,7795930,2105,34992,8,0,18525.920013,1.0553694774,1.0553694774,5
0,396.023931,7834922,7832817,2105,35025,8,0,18442.406356,1.0553694774,1.0553694774,5
0,398.024063,7871982,7869877,2105,35055,8,0,18528.779241,1.0553694774,1.0553694774,5
0,400.024184,7908785,7906680,2105,35086,8,0,18400.385581,1.0553694774,1.0553694774,5
0,402.024290,7946133,7944028,2105,35124,8,0,18673.004243,1.0553694774,1.0553694774,5
0,404.024387,7984080,7981975,2105,35189,8,0,18972.588822,1.0553694774,1.0553694774,5
0,406.024519,8017345,8015240,2105,35257,8,0,16631.396041,1.0553694774,1.0553694774,5
0,408.024647,8055559,8053452,2107,35334,8,0,19105.783000,1.0553694774,1.0553694774,5
0,410.024770,8093205,8091094,2111,35411,8,0,18821.840179,1.0553694774,1.0553694774,5
0,412.024897,8130402,8128291,2111,35464,8,0,18597.316439,1.0553694774,1.0553694774,5
0,414.025004,8168199,8166088,2111,35529,8,0,18897.489495,1.0553694774,1.0553694774,5
0,416.025114,8206302,8204191,2111,35597,8,0,19050.451177,1.0553694774,1.0553694774,5
0,418.025224,8245310,8243199,2111,35694,8,0,19502.928724,1.0553694774,1.0553694774,5
0,420.025351,8283810,8281699,2111,35779,8,0,19248.778963,1.0553694774,1.0553694774,5
0,422.025455,8322154,8320043,2111,35866,8,0,19171.005188,1.0553694774,1.0553694774,5
0,424.025580,8360318,8358207,2111,35944,8,0,19080.806982,1.0553694774,1.0553694774,5
0,426.025689,8398692,8396581,2111,36024,8,0,19185.951555,1.0553694774,1.0553694774,5
0,428.025789,8437790,8435679,2111,36131,8,0,19548.023254,1.0553694774,1.0553694774,5
0,430.025874,8476860,8474747,2113,36249,8,0,19534.166253,1.0553694774,1.0553694774,5
0,432.025976,8516317,8514198,2119,36380,8,0,19727.496295,1.0553694774,1.0553694774,5
0,434.026074,8555187,8553068,2119,36498,8,0,19434.052813,1.0553694774,1.0553694774,5
0,436.026186,8594646,8592527,2119,36630,8,0,19728.395506,1.0553694774,1.0553694774,5
0,438.026297,8633419,8631300,2119,36751,8,0,19385.418391,1.0553694774,1.0553694774,5
0,440.026416,8672774,8670649,2125,36898,8,0,19676.328993,1.0553694774,1.0553694774,5
0,442.026542,8711475,8709350,2125,37051,8,0,19349.280512,1.0553694774,1.0553694774,5
0,444.026680,8750500,8748373,2127,37210,8,0,19511.153018,1.0553694774,1.0553694774,5
0,446.026795,8789604,8787473,2131,37378,8,0,19550.877056,1.0553694774,1.0553694774,5
0,448.026914,8829475,8827342,2133,37598,8,0,19934.314945,1.0553694774,1.0553694774,5
0,450.027035,8868940,8866803,2137,37798,8,0,19731.306147,1.0553694774,1.0553694774,5
0,452.027155,8908114,8905975,2139,37992,8,0,19585.826613,1.0553694774,1.0553694774,5
0,454.027280,8947658,8945517,2141,38210,8,0,19770.760393,1.0553694774,1.0553694774,5
0,456.027407,8987395,8985250,2145,38452,8,0,19867.246248,1.0553694774,1.0553694774,5
0,456.650029,9000000,8997853,2147,38537,8,0,19708.748864,1.0553694774,1.0553694774,5
1,2.000571,38301,38279,22,37,1,0,19144.531537,1.0553694774,1.0553694774,0
1,4.000699,76047,76019,28,56,1,0,18871.790752,1.0553694774,1.0553694774,0
1,6.000793,114873,114819,54,114,1,0,19412.091757,1.0553694774,1.0553694774,0
1,8.000912,152737,152683,54,140,1,0,18930.874313,1.0553694774,1.0553694774,0
1,10.001041,190340,190276,64,158,1,0,18800.286254,1.0553694774,1.0553694774,0
1,12.001161,228063,227995,68,184,1,0,18860.369689,1.0553694774,1.0553694774,0
1,14.001277,266533,266455,78,234,1,0,19233.880675,1.0553694774,1.0553694774,0
1,16.001393,305558,305462,96,308,1,0,19511.368780,1.0553694774,1.0553694774,0
1,18.001547,344225,344109,116,366,1,0,19332.018539,1.0553694774,1.0553694774,0
1,20.001678,382698,382572,126,418,1,0,19235.236726,1.0553694774,1.0553694774,0
1,22.001796,421490,421364,126,486,1,0,19394.851883,1.0553694774,1.0553694774,0
1,24.001917,460260,460126,134,559,1,0,19383.833132,1.0553694774,1.0553694774,0
1,26.002008,499074,498906,168,628,1,0,19406.114344,1.0553694774,1.0553694774,0
1,28.002122,537068,536900,168,670,1,0,18995.916967,1.0553694774,1.0553694774,0
1,30.002243,575445,575268,177,720,1,0,19187.334321,1.0553694774,1.0553694774,0
1,32.002365,615379,615179,200,862,1,0,19965.784563,1.0553694774,1.0553694774,0
1,34.002483,654427,654217,210,960,1,2,19522.853618,1.0553694774,1.0553694774,0
1,36.002597,693577,693349,228,1066,1,0,19573.884426,1.0553694774,1.0553694774,0
1,38.002735,733838,733590,248,1238,1,0,20129.106502,1.0553694774,1.0553694774,0
1,40.002852,773297,773041,256,1388,1,0,19728.342597,1.0553694774,1.0553694774,0
1,42.002973,813107,812823,284,1570,1,0,19903.803214,1.0553694774,1.0553694774,0
1,44.003092,852244,851958,286,1688,1,0,19567.334354,1.0553694774,1.0553694774,0
1,46.003241,890884,890598,286,1782,1,0,19318.561810,1.0553694774,1.0553694774,0
1,48.003359,931664,931368,296,2023,1,0,20388.796714,1.0553694774,1.0553694774,0
1,50.003485,970768,970470,298,2157,1,0,19550.770266,1.0553694774,1.0553694774,0
1,52.003608,1010165,1009855,310,2324,1,0,19697.279655,1.0553694774,1.0553694774,0
1,54.003732,1050607,1050291,316,2567,1,0,20219.749692,1.0553694774,1.0553694774,0
1,56.003862,1092149,1091807,342,2890,1,0,20769.653254,1.0553694774,1.0553694774,0
1,58.004008,1132584,1132204,380,3136,1,0,20216.023907,1.0553694774,1.0553694774,0
1,60.004151,1173733,1173335,398,3442,1,0,20573.023176,1.0553694774,1.0553694774,0
1,62.004276,1214553,1214111,442,3744,1,0,20408.730638,1.0553694774,1.0553694774,0
1,64.004396,1255431,1254981,450,3988,1,0,20437.775072,1.0553694774,1.0553694774,0
1,66.004514,1297077,1296609,468,4326,1,0,20821.772890,1.0553694774,1.0553694774,0
1,68.004631,1336820,1336336,484,4577,1,0,19870.336840,1.0553694774,1.0553694774,0
1,70.004757,1378200,1377700,500,4845,1,0,20688.697760,1.0553694774,1.0553694774,0
1,72.004875,1418932,1418420,512,5115,1,0,20364.792123,1.0553694774,1.0553694774,0
1,74.005014,1458891,1458363,528,5371,1,0,19978.111112,1.0553694774,1.0553694774,0
1,76.005140,1499761,1499205,556,5703,1,0,20433.714913,1.0553694774,1.0553694774,0
1,78.005262,1540052,1539494,558,5905,1,0,20144.269376,1.0553694774,1.0553694774,0
1,80.005407,1581388,1580828,560,6165,1,0,20666.507134,1.0553694774,1.0553694774,0
1,82.005530,1620874,1620310,564,6412,1,0,19741.782376,1.0553694774,1.0553694774,0
1,84.005624,1661597,1661023,574,6688,1,0,20360.546526,1.0553694774,1.0553694774,0
1,86.005741,1701909,1701323,586,7027,1,0,20154.814131,1.0553694774,1.0553694774,0
1,88.005861,1742004,1741410,594,7199,1,0,20046.299297,1.0553694774,1.0553694774,0
1,90.006143,1781378,1780772,606,7328,1,0,19684.221523,1.0553694774,1.0553694774,0
1,92.006236,1821500,1820890,610,7504,1,0,20060.070025,1.0553694774,1.0553694774,0
1,94.006352,1862922,1862310,612,7796,1,0,20709.798894,1.0553694774,1.0553694774,0
1,96.006473,1903861,1903237,624,8088,1,0,20468.260237,1.0553694774,1.0553694774,0
1,98.006601,1944954,1944322,632,8394,1,0,20545.186998,1.0553694774,1.0553694774,0
1,100.006717,1985101,1984459,642,8611,1,1,20072.334821,1.0553694774,1.0553694774,0
1,102.006838,2027328,2026648,680,9110,1,0,21112.228527,1.0553694774,1.0553694774,0
1,104.006955,2068284,2067580,704,9509,1,0,20476.802179,1.0553694774,1.0553694774,0
1,106.007077,2107588,2106884,704,9635,1,0,19650.794394,1.0553694774,1.0553694774,0
1,108.007233,2147212,2146504,708,9754,1,0,19810.462698,1.0553694774,1.0553694774,0
1,110.007363,2186970,2186250,720,9905,1,0,19877.702980,1.0553694774,1.0553694774,0
1,112.007495,2226524,2225798,726,10061,1,0,19775.699975,1.0553694774,1.0553694774,0
1,114.007622,2265547,2264815,732,10198,1,0,19510.256416,1.0553694774,1.0553694774,0
1,116.007724,2305642,2304902,740,10385,1,0,20046.480907,1.0553694774,1.0553694774,0
1,118.007810,2345884,2345144,740,10584,1,0,20120.131867,1.0553694774,1.0553694774,0
1,120.007931,2386814,2386056,758,10875,1,0,20463.764613,1.0553694774,1.0553694774,0
1,122.008060,2427098,2426312,786,11172,1,0,20140.694037,1.0553694774,1.0553694774,0
1,124.008182,2467136,2466348,788,11443,1,0,20017.779516,1.0553694774,1.0553694774,0
1,126.008307,2507843,2507053,790,11770,1,0,20352.228820,1.0553694774,1.0553694774,0
1,128.008472,2550657,2549831,826,12202,1,0,21405.241003,1.0553694774,1.0553694774,0
1,130.008666,2591542,2590692,850,12632,1,0,20440.517495,1.0553694774,1.0553694774,0
1,132.008796,2630757,2629907,850,12829,1,0,19606.225184,1.0553694774,1.0553694774,0
1,134.008927,2668431,2667581,850,12872,1,0,18835.762924,1.0553694774,1.0553694774,0
1,136.009051,2706996,2706142,854,12949,1,0,19281.305359,1.0553694774,1.0553694774,0
1,138.009145,2746375,2745509,866,13059,1,0,19688.570581,1.0553694774,1.0553694774,0
1,140.009263,2785602,2784736,866,13168,1,0,19612.348137,1.0553694774,1.0553694774,0
1,142.009377,2824850,2823982,868,13302,1,0,19622.876296,1.0553694774,1.0553694774,0
1,144.009489,2864413,2863535,878,13450,1,0,19780.393574,1.0553694774,1.0553694774,0
