phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000125,41145,41118,27,187,3,0,20570.716860,0.9574365753,0.9574365753,1
0,4.000252,82885,82845,40,567,6,0,20868.673128,0.9280615247,0.9280615247,2
0,6.000368,120434,120392,42,650,6,0,18773.410082,0.9280615247,0.9280615247,2
0,7.370054,146326,146284,42,712,6,0,19854.254529,0.9280615247,0.9280615247,2
1,2.000157,39452,39447,5,94,1,0,19723.950398,0.9280615247,0.9280615247,0
1,4.000275,77840,77835,5,209,1,0,19192.866335,0.9280615247,0.9280615247,0
1,4.302592,83261,83256,5,241,1,0,19351.528201,0.9280615247,0.9280615247,0
