phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	38	1	0	0	7	0	0	0.65019106864929199	0.65019106864929199	0	3.3103682249250936	-3	3	0	0.33146017789840698	0.33146017789840698	3153498	7.5032152976249694e-07	2.3661374434629745
0	2	37	3	1	0	35	0	0	0.65019106864929199	0.65019106864929199	0	3.2330367597935941	-3	3	0	0.33665493130683899	0.33665493130683899	1506835	1.5702697664063912e-06	2.3661374434629745
0	3	36	16	3	0	133	0	0	0.65019106864929199	0.65019106864929199	0	2.9873655538957284	-2	2	0	0.39243808388710022	0.39243808388710022	730024	3.2411776098634764e-06	2.3661374434629745
0	4	35	56	16	-1	407	0	0.093497943502382483	0.65019106864929199	0.65019106864929199	0	2.6370567162807736	-2	2	-0.37921065323553993	0.19717200100421906	0.19717200100421906	175329	1.3495414012872796e-05	2.3661374434629745
0	5	34	304	56	-1	1285	0.093497943502382483	0.1145495695843057	0.65019106864929199	0.5566931251469095	-0.47243952161399694	2.7129223201974146	-3	2	-0.19446206566932348	0.28690114617347717	0.28690114617347717	75969	3.1146091740880812e-05	2.3661374434629745
0	6	33	1243	304	0	3829	0.1145495695843057	0.1587754463072423	0.65019106864929199	0.53564149906498626	-0.7817252027789775	2.720526726060962	-3	1	0.28734332777933552	0.24594710767269135	0.24594710767269135	25156	9.4058572247693377e-05	2.3661374434629745
0	7	32	3348	1243	0	9705	0.1587754463072423	0.17159360398820134	0.65019106864929199	0.49141562234204966	0.38725236625018966	2.3977602416286237	-2	2	-0.16150587516087822	0.35572174191474915	0.35572174191474915	12901	0.00018340728962584098	2.3661374434629745
0	8	31	7936	3348	0	21665	0.17159360398820134	0.1719964510222918	0.65019106864929199	0.47859746466109065	0.06497002695153084	2.2393818731994437	-2	2	-0.029012482296602252	0.44944751262664795	0.44944751262664795	7980	0.00029650845156177627	2.3661374434629745
0	9	30	20907	7936	0	43477	0.1719964510222918	0.17884373946875295	0.65019106864929199	0.47819461762700016	-0.25440719044383348	2.1260448014385669	-2	1	0.11966219633362919	0.44125896692276001	0.44125896692276001	4731	0.00050013473757408043	2.3661374434629745
0	10	29	43380	20907	0	82505	0.17884373946875295	0.17897443309871031	0.65019106864929199	0.47134732918053901	0.034703405489161288	2.0840849135482133	-2	2	-0.016651627418614992	0.4771098792552948	0.4771098792552948	3016	0.00078452833006066797	2.3661374434629745
0	11	28	90200	43380	0	144025	0.17897443309871031	0.17918797825508795	0.65019106864929199	0.47121663555058169	-0.042641864723611533	2.0030953949651238	-2	1	0.021287985001010885	0.52152168750762939	0.52152168750762939	1981	0.0011944156706022082	2.3661374434629745
0	12	27	201221	90200	1	231775	0.17918797825508795	0.18232433574133067	0.65019106864929199	0.47100309039420402	0.84191657799739994	1.9372489207844452	-1	2	0.08160201836044266	0.49368512630462646	0.49368512630462646	1266	0.0018689869221666464	2.3661374434629745
0	13	26	338419	201221	0	330011	0.18232433574133067	0.1969923906608842	0.65019106864929199	0.46786673290796132	-0.31356987690907595	1.7709616430886672	-2	1	0.17706192459492831	0.456257164478302	0.456257164478302	760	0.0031133387413986506	2.3661374434629745
0	14	25	628617	338419	0	437819	0.1969923906608842	0.21463103552230797	0.65019106864929199	0.45319867798840779	-0.33227637379723896	1.6842678989022335	-2	1	0.19728237652324129	0.45845872163772583	0.45845872163772583	477	0.0049604558563165081	2.3661374434629745
