phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,2.000137,43172,43087,85,261,1,0,21584.022369,1.0387003131,1.0387003131,0
0,4.000240,86584,86447,137,756,2,0,21704.878943,1.0232067118,1.0232067118,1
0,5.782604,121478,121337,141,1033,2,0,21007.610178,1.0232067118,1.0232067118,1
