phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	36	1	0	0	7	0	0	0.79019904136657715	0.79019904136657715	0	3.2178153511755356	-3	3	0	0.33770859241485596	0.33770859241485596	4084134	1.6190971828649943e-06	6.612609853843141
0	2	35	3	1	0	35	0	0	0.79019904136657715	0.79019904136657715	0	3.2839091166941285	-3	3	0	0.33320841193199158	0.33320841193199158	1845447	3.5832022560621578e-06	6.612609853843141
0	3	34	19	3	-1	153	0	0.072615397516480593	0.79019904136657715	0.79019904136657715	0	3.2987840775987083	-3	3	-0.30314199913561252	0.18118509650230408	0.18118509650230408	445392	1.4846718966310892e-05	6.612609853843141
0	4	33	180	19	1	565	0.072615397516480593	0.2352843681470215	0.79019904136657715	0.71758364385009654	-0.48944611943307498	3.1283022252597315	-3	2	0.47611963684532171	0.1470627635717392	0.1470627635717392	77617	8.5195380571822428e-05	6.612609853843141
0	5	32	557	180	0	1767	0.2352843681470215	0.23609729669939622	0.79019904136657715	0.55491467321955568	0.095238026662336717	2.4882688560704795	-2	2	-0.038274813603839573	0.41610461473464966	0.41610461473464966	45908	0.00014404046906515511	6.612609853843141
0	6	31	1876	557	0	5035	0.23609729669939622	0.23861564216575132	0.79019904136657715	0.55410174466718087	0.16170440538386982	2.39860623011878	-2	2	-0.067415986564773558	0.41000077128410339	0.41000077128410339	27190	0.00024320006818106439	6.612609853843141
0	7	30	4253	1876	1	12775	0.23861564216575132	0.25465355101071357	0.79019904136657715	0.55158339920082577	0.6061602749888082	2.3096769627274467	-1	2	0.17051723308791855	0.38421076536178589	0.38421076536178589	14066	0.00047011302814184137	6.612609853843141
0	8	29	9621	4253	0	32247	0.25465355101071357	0.26112156868145864	0.79019904136657715	0.53554549035586352	0.26624238203446066	2.4226449708590616	-2	2	-0.10989739942788729	0.38352528214454651	0.38352528214454651	7559	0.00087479955732810435	6.612609853843141
0	9	28	22840	9621	0	69231	0.26112156868145864	0.27009082353924002	0.79019904136657715	0.52907747268511851	-0.28188812997179041	2.1650016988064751	-2	1	0.13020226733641366	0.4290604293346405	0.4290604293346405	4348	0.0015208394328066102	6.612609853843141
0	10	27	56358	22840	0	137609	0.27009082353924002	0.29440501379454087	0.79019904136657715	0.52010821782733718	0.45105337701651049	2.086146921271816	-1	2	-0.21621361967235103	0.37837910652160645	0.37837910652160645	2157	0.0030656512998809182	6.612609853843141
0	11	26	131280	56358	-1	273285	0.29440501379454087	0.30382130072482655	0.79019904136657715	0.49579402757203628	-0.70633439232224493	2.1309040320536754	-2	1	-0.13781268572415836	0.42815005779266357	0.42815005779266357	1182	0.0055944245802395437	6.612609853843141
0	12	25	341550	131280	-1	460795	0.30382130072482655	0.30952954428598106	0.79019904136657715	0.4863777406417506	-0.79763739042337478	1.8679526746460979	-2	1	-0.10833390605838814	0.48716801404953003	0.48716801404953003	754	0.0087700395939564208	6.612609853843141
0	13	24	677056	341550	-1	702247	0.30952954428598106	0.31520499586977513	0.79019904136657715	0.48066949708059609	-0.81056957461863932	1.743302706643165	-2	0	-0.10866180879516929	0.55313503742218018	0.55313503742218018	500	0.013225219707686283	6.612609853843141
0	14	23	993339	677056	1	918581	0.31520499586977513	0.31566983703685197	0.79019904136657715	0.47499404549680202	1.0484080695808307	1.547424809092302	0	2	-0.03128298660871686	0.63060212135314941	0.63060212135314941	392	0.016868902688375358	6.612609853843141
0	15	22	1626273	993339	0	1080413	0.31566983703685197	0.31575578415367833	0.79019904136657715	0.47452920432972517	-0.019794762270241285	1.4708422855097203	-1	1	0.013458113398868876	0.65460413694381714	0.65460413694381714	316	0.020925980550136523	6.612609853843141
0	16	21	2167936	1626273	-2	1149831	0.31575578415367833	0.3276556365938722	0.79019904136657715	0.47444325721289882	-2.2306315142308115	1.4562636251817647	-3	-1	0.15837209021960233	0.57789546251296997	0.57789546251296997	221	0.029921311555851315	6.612609853843141
0	17	20	3070718	2167936	-1	1026151	0.3276556365938722	0.3513556941560721	0.79019904136657715	0.46254340477270495	-0.69321700232017036	1.3552918690055045	-2	0	-0.22635935822808631	0.55741423368453979	0.55741423368453979	149	0.044379931904987527	6.612609853843141
0	18	19	3899012	3070718	-1	848475	0.3513556941560721	0.35230452823539588	0.79019904136657715	0.43884334721050505	-0.93770265534606823	1.3397666341294179	-2	0	-0.046498653621429145	0.66870522499084473	0.66870522499084473	113	0.058518671272948151	6.612609853843141
0	19	18	5174033	3899012	1	665482	0.35230452823539588	0.35645505357754032	0.79019904136657715	0.43789451313118127	0.86963280714307312	1.3390646058520437	0	2	0.097356910403866959	0.64264911413192749	0.64264911413192749	90	0.073473442820479351	6.612609853843141
0	20	17	6112443	5174033	0	488179	0.35645505357754032	0.3592190473940951	0.79019904136657715	0.43374398778903683	-0.1005036848106744	1.2590129152219058	-1	1	0.079827366022659302	0.67327898740768433	0.67327898740768433	65	0.10173245928989448	6.612609853843141
0	21	16	6896762	6112443	0	344153	0.3592190473940951	0.37176375707107978	0.79019904136657715	0.43097999397248205	0.2053374998131797	1.2035565969900266	0	1	-0.17060892718024895	0.72697049379348755	0.72697049379348755	51	0.12965901674202238	6.612609853843141
0	22	15	7374084	6896762	-2	221690	0.37176375707107978	0.37266469725731488	0.79019904136657715	0.41843528429549737	-1.9496978816942137	1.0840578142719137	-3	-1	-0.046401693381612465	0.74167054891586304	0.74167054891586304	43	0.15378162450798002	6.612609853843141
0	23	14	8014681	7374084	0	144467	0.37266469725731488	0.42101852347820734	0.79019904136657715	0.41753434410926227	-0.37619918688429627	1.1054739978027788	-1	0	0.34030577619376245	0.61015301942825317	0.61015301942825317	26	0.25433114822473618	6.612609853843141
0	24	13	8382008	8014681	-1	87618	0.42101852347820734	0.43682117804246573	0.79019904136657715	0.36918051788836981	-1.2024018465206838	0.97829274815534606	-2	-1	0.20689292331189169	0.77150100469589233	0.77150100469589233	20	0.33063049269215705	6.612609853843141
0	25	12	8587134	8382008	-2	56456	0.43682117804246573	0.44085841710992424	0.79019904136657715	0.35337786332411142	-2.110740832970579	1.0360607530204571	-3	-2	0.10688642789308764	0.81799811124801636	0.81799811124801636	17	0.3889770502260671	6.612609853843141
0	26	11	8725406	8587134	-1	33886	0.44085841710992424	0.44925106061393355	0.79019904136657715	0.34934062425665291	-0.84835883592451278	0.97834553584625872	-1	0	-0.15499755303152596	0.80600810050964355	0.80600810050964355	15	0.44084065692287605	6.612609853843141
0	27	10	8782214	8725406	1	19284	0.44925106061393355	0.45119346702265672	0.79019904136657715	0.3409479807526436	0.93054171124561746	0.92023360678923261	1	1	0.075478974297328624	1	1	14	0.47232927527451007	6.612609853843141
0	28	9	8790513	8782214	1	10380	0.45119346702265672	0.47115462528071472	0.79019904136657715	0.33900557434392042	1.2131951395128708	0.87859322514151905	1	2	-0.24265511434888473	0.78680038452148438	0.78680038452148438	11	0.60114635034937647	6.612609853843141
0	29	8	8795034	8790513	-3	5166	0.47115462528071472	0.47881093572337319	0.79019904136657715	0.31904441608586243	-2.8755429715751886	0.80340630212949316	-3	-3	-0.1549116905044533	1	1	10	0.6612609853843141	6.612609853843141
