phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	1	39	1	0	0	9	0	0	0.93274307250976562	0	4.3165341006312454	-4	4	77	-0.97300418291311641	0.78840865726309917
0	2	38	2	1	0	57	0	0	0.93274307250976562	0	4.2082257985748104	-4	4	61	-0.96592331285754029	0.78840865726309917
0	3	37	3	2	0	166	0	0	0.93274307250976562	0	4.2699644650926558	-4	4	47	-0.95577281030446715	0.78840865726309917
0	4	36	276195	3	-1	305	0	0.056374198849338981	0.93274307250976562	0	4.0676242198468948	-4	4	19	-0.9432274781215767	0.78840865726309917
0	5	35	276196	276195	1	570	0.056374198849338981	0.07452190680426761	0.93274307250976562	0.50981369954133149	3.4063851500813871	-2	3	13	-0.91702477571615038	0.78840865726309917
0	6	34	276789	276196	-1	1033	0.07452190680426761	0.099638520562864624	0.93274307250976562	-0.44424421125557312	3.2486510301429345	-3	2	1	-1	0
0	7	33	317752	276789	1	1812	0.099638520562864624	0.16616466238164593	0.93274307250976562	0.10571432248680236	3.1646804224229075	-3	3	0	0	0
0	8	32	317753	317752	0	3199	0.16616466238164593	0.17854081276284756	0.93274307250976562	-0.39767670475676598	3.1297932848364214	-3	2	0	0	0
0	9	31	317754	317753	-1	4929	0.17854081276284756	0.18033040126325703	0.93274307250976562	-1.1368319802253477	2.8090206804080289	-3	1	0	0	0
0	10	30	317755	317754	-1	7342	0.18033040126325703	0.18069457161645158	0.93274307250976562	-0.93764720512088939	2.8342077525286791	-3	1	0	0	0
0	11	29	317756	317755	0	10563	0.18069457161645158	0.19561146584550615	0.93274307250976562	0.39902964058213497	2.83327596063577	-2	3	0	0	0
0	12	28	317757	317756	0	14900	0.19561146584550615	0.21336103590788152	0.93274307250976562	0.43332028304024051	2.7924642113936349	-2	3	0	0	0
0	13	27	317758	317757	0	19412	0.21336103590788152	0.21926749904055551	0.93274307250976562	-0.23978471810647564	2.646290678890534	-2	2	0	0	0
0	14	26	317759	317758	-1	23058	0.21926749904055551	0.24222567099624087	0.93274307250976562	-0.55331180270354097	2.4901492613297087	-3	1	0	0	0
0	15	25	317760	317759	0	26363	0.24222567099624087	0.24397511267565944	0.93274307250976562	0.12151258584382628	2.4141199341940709	-2	2	0	0	0
0	16	24	317761	317760	-1	29603	0.24397511267565944	0.2613819008733872	0.93274307250976562	-1.3844576239992257	2.4183860182446644	-3	1	0	0	0
0	17	23	317762	317761	0	33123	0.2613819008733872	0.26140390961442356	0.93274307250976562	-0.013918264964734238	2.4308916948053909	-2	2	0	0	0
0	18	22	317763	317762	1	32819	0.26140390961442356	0.27166953076804207	0.93274307250976562	1.2720386172817126	2.19993036234749	0	3	0	0	0
0	19	21	317764	317763	1	30701	0.27166953076804207	0.27244567961483496	0.93274307250976562	1.0724007864650993	2.1129813478702348	-1	3	0	0	0
0	20	20	317765	317764	0	25953	0.27244567961483496	0.30097561335332351	0.93274307250976562	0.39972197251010488	1.9229917968603734	-1	2	0	0	0
0	21	19	317766	317765	0	19681	0.30097561335332351	0.31229720343083445	0.93274307250976562	-0.22874702417363454	1.7087572338895496	-1	1	0	0	0
0	22	18	317767	317766	0	13266	0.31229720343083445	0.33779154970873077	0.93274307250976562	0.3068471378808173	1.5137427819095766	-1	1	0	0	0
0	23	17	317768	317767	-1	7957	0.33779154970873077	0.3484592501855	0.93274307250976562	-1.1767800724840778	1.3201968471151615	-2	0	0	0	0
0	24	16	317769	317768	1	4578	0.3484592501855	0.34877380122007223	0.93274307250976562	1.0282615046714019	1.2180402852090904	0	2	0	0	0
0	25	15	317770	317769	0	2818	0.34877380122007223	0.3503769856290066	0.93274307250976562	-0.06701231937374956	1.2789627824211387	-1	1	0	0	0
0	26	14	317771	317770	-1	1572	0.3503769856290066	0.36800854527036286	0.93274307250976562	-0.79828675322625076	1.1592766618244694	-1	0	0	0	0
0	27	13	317772	317771	0	956	0.36800854527036286	0.37745976512452756	0.93274307250976562	-0.1463656977052544	1.1314035700882299	-1	0	0	0	0
0	28	12	317773	317772	-2	545	0.37745976512452756	0.4181962790431068	0.93274307250976562	-2.2792681491006994	1.0310667580635096	-3	-2	0	0	0
0	29	11	317774	317773	-1	321	0.4181962790431068	0.42641833440562987	0.93274307250976562	-1.1190756977745977	0.94198800970420826	-2	-1	0	0	0
0	30	10	317775	317774	1	230	0.42641833440562987	0.42644201273065052	0.93274307250976562	0.99276076435997884	1.0585997763073445	0	2	0	0	0
0	31	9	-1	-1	-1	0	0.42644201273065052	0.44294901225617961	0.93274307250976562	-0.82605069506162077	0.96336984162953254	-1	0	0	0	0
0	32	8	-1	-1	-1	0	0.44294901225617961	0.44317167151691778	0.93274307250976562	-0.98239504212618944	0.82569825325322321	-1	-1	0	0	0
0	33	7	-1	-1	2	0	0.44317167151691778	0.48651939791211285	0.93274307250976562	2.2154834027947734	0.72416692160902174	2	2	0	0	0
0	34	6	-1	-1	-1	0	0.48651939791211285	0.48956293077573404	0.93274307250976562	-1.0553113391834699	0.66973266281389709	-1	-1	0	0	0
0	35	5	-1	-1	0	0	0.48956293077573404	0.52494776754672412	0.93274307250976562	-0.16519621052129815	0.58463071514493881	0	0	0	0	0
0	36	4	-1	-1	-1	0	0.52494776754672412	0.58996424515909496	0.93274307250976562	-0.76359821028664288	0.5920524085669524	-1	-1	0	0	0
0	37	3	-1	-1	-2	0	0.58996424515909496	0.59488901187083321	0.93274307250976562	-1.9348625217739517	0.54343186959870116	-2	-2	0	0	0
0	38	2	-1	-1	0	0	0.59488901187083321	0.78160569260916202	0.93274307250976562	-0.35260512211377038	0.47430928798471195	0	0	0	0	0
0	39	1	-1	-1	3	0	0.78160569260916202	0.78409584879761385	0.93274307250976562	3.0408522522377033	0.31826483436896491	3	3	0	0	0
0	40	0	-1	-1	3	0	0.78409584879761385	0.79091334342956543	0.93274307250976562	2.9331047434232147	0.3123642496150989	3	3	0	0	0
1	1	39	1	0	0	5	0	0	1.3575730323791504	0	2.4989539801442757	-2	2	6573	-0.99930462849516122	3.0576347920905103
1	2	38	91	1	-1	29	0	0.14170669806690653	1.3575730323791504	0	3.0951835735098459	-3	3	748	-0.99862726930969847	3.0576347920905103
1	3	37	92	91	0	121	0.14170669806690653	0.1553353276883942	1.3575730323791504	-0.29619054930934169	2.7976154609615511	-3	2	403	-1	0
1	4	36	82562	92	-1	409	0.1553353276883942	0.21193120797836631	1.3575730323791504	-0.40597126089943619	2.7378535843905971	-3	2	191	-1	0
1	5	35	82563	82562	0	1163	0.21193120797836631	0.21225103789375743	1.3575730323791504	-0.04478285741774185	2.6802585449606595	-2	2	136	-1	0
1	6	34	82564	82563	0	3058	0.21225103789375743	0.21392234823642969	1.3575730323791504	0.10314233517460723	2.700052506941987	-2	2	83	-1	0
1	7	33	4608134	82564	1	7103	0.21392234823642969	0.27610538084539116	1.3575730323791504	0.42714744610417554	2.4567083474133753	-2	2	39	-1	0
1	8	32	4608135	4608134	0	14633	0.27610538084539116	0.31410169768656332	1.3575730323791504	0.42551529163584345	2.2701324064652662	-1	2	20	-1	0
1	9	31	4608136	4608135	1	30112	0.31410169768656332	0.3181962237090521	1.3575730323791504	0.85336985059026083	2.3407860511856113	-1	3	12	-1	0
1	10	30	4608137	4608136	1	55124	0.3181962237090521	0.37264385292991181	1.3575730323791504	0.50313726193692832	2.1708681769510805	-1	2	6	-1	0
1	11	29	4608138	4608137	-1	89273	0.37264385292991181	0.42499319793341672	1.3575730323791504	-0.55383066872663156	1.9352923969673679	-2	1	3	-1	0
1	12	28	4608139	4608138	0	140710	0.42499319793341672	0.43911646248191027	1.3575730323791504	0.23407731299114831	1.9021063111780681	-1	2	2	-1	0
1	13	27	4608140	4608139	0	221738	0.43911646248191027	0.44874514147910655	1.3575730323791504	0.20010495676277526	1.9543565783410195	-1	2	1	-1	0
1	14	26	4608141	4608140	1	297030	0.44874514147910655	0.44996453501562689	1.3575730323791504	1.0623081273210035	1.7010362847027949	0	2	1	-1	0
1	15	25	5495721	4608141	-1	391944	0.44996453501562689	0.54594667814382347	1.3575730323791504	-0.44013960100477462	1.7216061466293386	-2	1	0	0	0
1	16	24	5495722	5495721	1	467739	0.54594667814382347	0.60042796991567793	1.3575730323791504	0.60933433930022962	1.5078551052603046	0	2	0	0	0
1	17	23	5495723	5495722	1	535752	0.60042796991567793	0.63007299279792817	1.3575730323791504	0.71637951375048481	1.4333466956857173	0	2	0	0	0
1	18	22	5495724	5495723	1	545902	0.63007299279792817	0.63772114095873556	1.3575730323791504	0.86877061766749031	1.2798805789235397	0	2	0	0	0
1	19	21	5495725	5495724	-1	516927	0.63772114095873556	0.64664254010374767	1.3575730323791504	-1.135035319352997	1.2129767200899992	-2	0	0	0	0
1	20	20	5495726	5495725	-1	499661	0.64664254010374767	0.6690157814268981	1.3575730323791504	-0.77774164778780885	1.2528734544096676	-2	0	0	0	0
1	21	19	5495727	5495726	-2	414766	0.6690157814268981	0.72991185936514125	1.3575730323791504	-1.6781093279263737	1.0823899681121805	-2	-1	0	0	0
1	22	18	5495728	5495727	-1	346278	0.72991185936514125	0.74446399039453581	1.3575730323791504	-0.83873575041429627	1.0591011358609155	-1	0	0	0	0
1	23	17	5495729	5495728	-1	279321	0.74446399039453581	0.76163105898099714	1.3575730323791504	-1.172592736395877	1.0314384185597369	-2	-1	0	0	0
1	24	16	5495730	5495729	-2	224621	0.76163105898099714	0.76728130248247872	1.3575730323791504	-1.8993195877436364	1.0339829806265608	-2	-1	0	0	0
1	25	15	5495731	5495730	-1	158701	0.76728130248247872	0.78662563989105694	1.3575730323791504	-1.1665399577566258	0.91997255226140096	-2	-1	0	0	0
1	26	14	5495732	5495731	0	109895	0.78662563989105694	0.90076040406664959	1.3575730323791504	-0.40411480752808715	0.90384474661577718	-1	0	0	0	0
1	27	13	5495733	5495732	-1	70090	0.90076040406664959	0.90160933605406479	1.3575730323791504	-0.96738937197683117	0.75647009541030752	-1	-1	0	0	0
1	28	12	5495734	5495733	0	39249	0.90160933605406479	0.90478847992287714	1.3575730323791504	-0.056176314943361963	0.67276484387910407	0	0	0	0	0
1	29	11	5495735	5495734	-4	21842	0.90478847992287714	0.933148354680162	1.3575730323791504	-3.8291248417386186	0.68276708500141703	-4	-4	0	0	0
1	30	10	5495736	5495735	2	12554	0.933148354680162	0.9332608180131261	1.3575730323791504	2.0112928284251379	0.69374132993770965	2	2	0	0	0
1	31	9	-1	-1	3	0	0.9332608180131261	0.94244231926907129	1.3575730323791504	2.9031660120851046	0.65828466117794748	3	3	0	0	0
1	32	8	-1	-1	-2	0	0.94244231926907129	0.9937820115909437	1.3575730323791504	-2.214421369537019	0.60972481067640982	-2	-2	0	0	0
1	33	7	-1	-1	0	0	0.9937820115909437	1.0337695005931715	1.3575730323791504	0.18478450815991959	0.55735189135007612	0	0	0	0	0
1	34	6	-1	-1	1	0	1.0337695005931715	1.0360755644338793	1.3575730323791504	0.95592193171872542	0.52230920647340062	1	1	0	0	0
1	35	5	-1	-1	-1	0	1.0360755644338793	1.0459696944340324	1.3575730323791504	-1.0867064973347809	0.49425561831918502	-1	-1	0	0	0
1	36	4	-1	-1	1	0	1.0459696944340324	1.1652489064260116	1.3575730323791504	0.72415138990469641	0.44585071763238326	1	1	0	0	0
1	37	3	-1	-1	1	0	1.1652489064260116	1.1914255218978045	1.3575730323791504	0.86470921422787672	0.36671473116688241	1	1	0	0	0
1	38	2	-1	-1	2	0	1.1914255218978045	1.2305116476267983	1.3575730323791504	1.8357221069139944	0.33869963689699339	2	2	0	0	0
1	39	1	-1	-1	-1	0	1.2305116476267983	1.24384432807667	1.3575730323791504	-0.8957622271876966	0.32179047170221831	-1	-1	0	0	0
1	40	0	-1	-1	0	0	1.24384432807667	1.2447419166564941	1.3575730323791504	-0.023820957269563996	0.26813629029326452	0	0	0	0	0
