phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	33	2	0	-1	7	0	0.064152489234240537	0.60297822952270508	0.60297822952270508	0	3.0658016943461512	-3	3	-0.32617895731617819	0.1816796213388443	0.1816796213388443	124860	3.3460291965013366e-06	0.41778520547515691
0	2	32	13	2	-1	31	0.064152489234240537	0.085198278532944066	0.60297822952270508	0.53882574028846453	-0.48658555223705557	2.5978235163944889	-3	2	-0.19763253528303984	0.29498350620269775	0.29498350620269775	56292	7.4217509677246658e-06	0.41778520547515691
0	3	31	34	13	1	89	0.085198278532944066	0.085639870942180604	0.60297822952270508	0.51777995098976104	0.92936802686487108	2.4185950178846989	-1	3	0.029203720595150969	0.42820876836776733	0.42820876836776733	34589	1.2078556924893952e-05	0.41778520547515691
0	4	30	101	34	0	271	0.085639870942180604	0.088153405196842019	0.60297822952270508	0.51733835858052446	0.16913334343694006	2.4264657771672224	-2	2	-0.069703576711638099	0.40573063492774963	0.40573063492774963	20232	2.0649723481373909e-05	0.41778520547515691
0	5	29	221	101	1	731	0.088153405196842019	0.099737204909381955	0.60297822952270508	0.51482482432586307	0.65638140543263246	2.2907667841390613	-1	2	0.15000156146253432	0.4005487859249115	0.4005487859249115	10939	3.8192266704009222e-05	0.41778520547515691
0	6	28	534	221	1	1701	0.099737204909381955	0.10171236906343234	0.60297822952270508	0.5032410246133231	0.86881772586711514	2.0939271920055229	-1	2	0.06264891856494828	0.48325818777084351	0.48325818777084351	7176	5.8219788945813396e-05	0.41778520547515691
0	7	27	1441	534	-2	3543	0.10171236906343234	0.14113770665455888	0.60297822952270508	0.50126586045927268	-1.4190603943014415	2.0714637556462701	-3	0	-0.28044883919164337	0.33387038111686707	0.33387038111686707	3145	0.00013284108282198947	0.41778520547515691
0	8	26	2845	1441	-1	6861	0.14113770665455888	0.1527353328932794	0.60297822952270508	0.4618405228681462	-0.68963369188643187	1.9585561823817996	-2	1	-0.15846689051121923	0.43790692090988159	0.43790692090988159	1845	0.00022644184578599291	0.41778520547515691
0	9	25	7618	2845	1	11885	0.1527353328932794	0.15297600331224484	0.60297822952270508	0.45024289662942568	0.95730233964464795	1.8467842247152342	0	2	0.023120004916619776	0.58479952812194824	0.58479952812194824	1299	0.00032162063546971277	0.41778520547515691
0	10	24	13806	7618	-1	18893	0.15297600331224484	0.15885322489310719	0.60297822952270508	0.45000222621046027	-0.79624223232668312	1.7829348450904421	-2	0	-0.1142822286716714	0.54342478513717651	0.54342478513717651	855	0.00048863766722240579	0.41778520547515691
0	11	23	20559	13806	1	26655	0.15885322489310719	0.18188423220391839	0.60297822952270508	0.44412500462959786	1.3755752214911208	1.6492750077597376	0	3	-0.22772140469240265	0.44309517741203308	0.44309517741203308	507	0.0008240339358484357	0.41778520547515691
0	12	22	45531	20559	0	32347	0.18188423220391839	0.18387778313787187	0.60297822952270508	0.42109399731878672	0.099690992968963457	1.4488778698379043	-1	1	-0.068805656463036838	0.6318545937538147	0.6318545937538147	400	0.0010444630136878922	0.41778520547515691
0	13	21	75571	45531	2	41185	0.18387778313787187	0.1838985322202823	0.60297822952270508	0.41910044638483318	2.0109341469363038	1.5539767603908048	1	3	-0.0070362358144623475	0.64099878072738647	0.64099878072738647	298	0.0014019637767622715	0.41778520547515691
0	14	20	102263	75571	0	49851	0.1838985322202823	0.20084258703454744	0.60297822952270508	0.41907969730242278	0.30841763539475159	1.5338356940798485	-1	1	-0.20107605826696581	0.53241652250289917	0.53241652250289917	182	0.0022955231070063567	0.41778520547515691
0	15	19	151107	102263	-2	51799	0.20084258703454744	0.21498675523931041	0.60297822952270508	0.40213564248815764	-1.7505964892890302	1.3298422911839727	-3	-1	-0.18754367518942658	0.59072130918502808	0.59072130918502808	133	0.0031412421464297514	0.41778520547515691
0	16	18	200108	151107	1	52896	0.21498675523931041	0.2149994764156917	0.60297822952270508	0.38799147428339464	1.0076264932899524	1.3319022317781828	0	2	-0.0057260158501052042	0.68932104110717773	0.68932104110717773	106	0.0039413698629731783	0.41778520547515691
0	17	17	277909	200108	-2	51522	0.2149994764156917	0.25201141473369731	0.60297822952270508	0.38797875310701341	-1.5867143078099546	1.3380841520010571	-2	-1	-0.30886375238208397	0.56444436311721802	0.56444436311721802	62	0.0067384710560509176	0.41778520547515691
0	18	16	319039	277909	-1	46145	0.25201141473369731	0.25293566055858163	0.60297822952270508	0.35096681478900776	-1.0636557042167687	1.2404424082751455	-2	0	0.051316936435028007	0.69238418340682983	0.69238418340682983	47	0.008889046925003339	0.41778520547515691
0	19	15	417785	319039	-3	35173	0.25293566055858163	0.32501327747993325	0.60297822952270508	0.35004256896412345	-2.4871673503970859	1.1301494771451825	-3	-2	-0.45377417764095818	0.48864713311195374	0.48864713311195374	24	0.017407716894798204	0.41778520547515691
0	20	14	448475	417785	0	27068	0.32501327747993325	0.32912869122705979	0.60297822952270508	0.27796495204277183	-0.12881260454302754	1.0586359297258796	-1	0	0.12167790732020775	0.80258220434188843	0.80258220434188843	20	0.020889260273757846	0.41778520547515691
0	21	13	480796	448475	2	18377	0.32912869122705979	0.32956710973446651	0.60297822952270508	0.27384953829564529	1.9617034852703039	0.9571297571502756	2	2	0.040011831670262572	1	1	19	0.021988695025008258	0.41778520547515691
0	22	12	487064	480796	-4	11565	0.32956710973446651	0.33027364813134774	0.60297822952270508	0.27341111978823857	-4.0453677543693081	0.89245738045088763	-4	-4	0.050834645287360682	1	1	18	0.023210289193064271	0.41778520547515691
0	23	11	492933	487064	3	6878	0.33027364813134774	0.37346298920173143	0.60297822952270508	0.27270458139135734	2.6701105749038203	0.82894615609514333	2	3	0.39796242816320665	0.69441723823547363	0.69441723823547363	12	0.034815433789596409	0.41778520547515691
0	24	10	499753	492933	2	3992	0.37346298920173143	0.38502107544673497	0.60297822952270508	0.22951524032097365	2.1717852916100457	0.76550631111985579	2	2	-0.22440741390981059	1	1	11	0.037980473225014265	0.41778520547515691
