phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	30	1	0	0	5	0	0	2.4475002288818359	2.4475002288818359	0	2.2856741899223807	-2	2	0	0.44298475980758667	0.44298475980758667	201751	4.666980539096646e-05	3.2489857711607408
0	2	29	3	1	0	21	0	0	2.4475002288818359	2.4475002288818359	0	2.5569924155481347	-2	2	0	0.4147593615239954	0.4147593615239954	128610	7.3211102615915359e-05	3.2489857711607408
0	3	28	12	3	0	65	0	0	2.4475002288818359	2.4475002288818359	0	2.3003899872729816	-2	2	0	0.44128223596092708	0.44128223596092708	72280	6.91957172149596e-05	3.2489857711607408
0	4	27	27	12	0	197	0	0	2.4475002288818359	2.4475002288818359	0	2.3991027564518337	-2	2	0	0.43040149762628233	0.43040149762628233	37677	0.00013274587786440747	3.2489857711607408
0	5	26	83	27	-1	485	0	0.49855405710335965	2.4475002288818359	2.4475002288818359	0	2.2156708455226592	-2	2	-0.45133057648014857	0.19234405744588462	0.19234405744588462	8971	0.00055751493036420468	3.2489857711607408
0	6	25	275	83	0	1113	0.49855405710335965	0.5789719711757888	2.4475002288818359	1.9489461717784764	0.38774938635077322	1.908862470112509	-1	2	-0.2031311277904265	0.40291855639782304	0.40291855639782304	4863	0.0010284734608877813	3.2489857711607408
0	7	24	1129	275	1	2455	0.5789719711757888	0.73877333218008889	2.4475002288818359	1.8685282577060471	0.41703159074917889	1.9934466594927593	-1	2	0.29244244207625791	0.33110779523849487	0.33110779523849487	1968	0.0016509074040450919	3.2489857711607408
0	8	23	2450	1129	-1	4623	0.73877333218008889	0.84237121185503006	2.4475002288818359	1.708726896701747	-0.57620251585488547	1.7211521694403809	-2	1	-0.24622894574330925	0.40306037964716834	0.40306037964716834	1034	0.0031421525833276024	3.2489857711607408
0	9	22	6076	2450	-1	7871	0.84237121185503006	0.84411451839553497	2.4475002288818359	1.605129017026806	-0.94675032979907026	1.6157903702270333	-2	0	-0.032955803662481124	0.59451497487001081	0.59451497487001081	722	0.0044999802924663998	3.2489857711607408
0	10	21	11533	6076	1	12917	0.84411451839553497	0.8500477550729334	2.4475002288818359	1.603385710486301	1.0996237031106506	1.6377056559007597	0	2	-0.060831262780158261	0.5772924933240936	0.5772924933240936	493	0.0065902348299406504	3.2489857711607408
0	11	20	17461	11533	0	20583	0.8500477550729334	0.89996078249319045	2.4475002288818359	1.5974524738089027	0.29103581473037454	1.6464686024851654	-1	1	-0.1767636590768191	0.51164894026841068	0.51164894026841068	286	0.011360090108953639	3.2489857711607408
0	12	19	35691	17461	1	29004	0.89996078249319045	1.1089695703389495	2.4475002288818359	1.5475394463886456	0.45318726798298448	1.4879118713524864	-1	1	0.36750344059018236	0.40824148135422239	0.40824148135422239	129	0.02518593621054838	3.2489857711607408
0	13	18	61935	35691	1	39023	1.1089695703389495	1.1089937027053187	2.4475002288818359	1.3385306585428864	1.0059122189659229	1.392402251239035	0	2	-0.004246056741621834	0.64569194086927084	0.64569194086927084	94	0.034563678416603627	3.2489857711607408
0	14	17	98372	61935	-2	43973	1.1089937027053187	1.1517650233026047	2.4475002288818359	1.3385065261765172	-1.7750323003216921	1.2585025049765957	-3	-1	-0.17875824544544042	0.59168343854422212	0.59168343854422212	68	0.04777920251706972	3.2489857711607408
