phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	30	1	0	0	5	0	0	0.5497891902923584	0.5497891902923584	0	2.2529495643894974	-2	2	0	0.46253550052642822	0.46253550052642822	56608	1.298463890159633e-05	0.73503443894156506
0	2	29	3	1	0	17	0	0	0.5497891902923584	0.5497891902923584	0	2.2896870276399319	-2	2	0	0.45796027779579163	0.45796027779579163	35327	2.0806590962764036e-05	0.73503443894156506
0	3	28	12	3	0	53	0	0	0.5497891902923584	0.5497891902923584	0	2.3510407006767702	-2	2	0	0.45063149929046631	0.45063149929046631	20126	3.6521635642530315e-05	0.73503443894156506
0	4	27	28	12	-1	137	0	0.10181960032047062	0.5497891902923584	0.5497891902923584	0	2.3237125544168253	-2	2	-0.43034582659513437	0.19191887974739075	0.19191887974739075	4586	0.00016027789771948649	0.73503443894156506
0	5	26	94	28	0	325	0.10181960032047062	0.10856988974552249	0.5497891902923584	0.44796958997188779	-0.25408680657009675	2.0698800779038189	-2	1	0.1227543611257963	0.44665989279747009	0.44665989279747009	2614	0.00028119144565476859	0.73503443894156506
0	6	25	352	94	-1	683	0.10856988974552249	0.15431588771969634	0.5497891902923584	0.44121930054683589	-0.39779508352749188	1.870229893960891	-2	1	-0.32199512927104407	0.33171680569648743	0.33171680569648743	1120	0.00065628074905496885	0.73503443894156506
0	7	24	755	352	-1	1263	0.15431588771969634	0.15768895571405958	0.5497891902923584	0.39547330257266206	-0.84249172498170888	1.7054909244686709	-2	0	-0.0923536283650183	0.5690230131149292	0.5690230131149292	774	0.0009496568978573192	0.73503443894156506
0	8	23	1520	755	-1	2139	0.15768895571405958	0.16576961809608479	0.5497891902923584	0.39210023457829879	-1.2311946540772714	1.6104708107016179	-2	0	0.14355718373843054	0.55501341819763184	0.55501341819763184	526	0.0013974038763147625	0.73503443894156506
0	9	22	2561	1520	0	3537	0.16576961809608479	0.16597501117207236	0.5497891902923584	0.38401957219627358	0.039473133259934186	1.706810795186557	-1	1	-0.023126835951151642	0.6061854362487793	0.6061854362487793	341	0.002155526213904883	0.73503443894156506
0	10	21	4090	2561	1	5249	0.16597501117207236	0.19437645339114726	0.5497891902923584	0.38381417912028604	1.4395123140752406	1.6157023543495488	0	3	-0.27202554535620516	0.41656190156936646	0.41656190156936646	179	0.0041063376477182409	0.73503443894156506
0	11	20	8852	4090	1	6933	0.19437645339114726	0.25865985868000463	0.5497891902923584	0.35541273690121117	0.385773302390438	1.4442612055053061	-1	1	0.42528781862188253	0.36823302507400513	0.36823302507400513	74	0.0099328978235346636	0.73503443894156506
0	12	19	13675	8852	0	8299	0.25865985868000463	0.26272456101285446	0.5497891902923584	0.29112933161235377	-0.14543612334471254	1.2308380061016662	-1	1	0.11816024742796223	0.66100454330444336	0.66100454330444336	56	0.013125614981099376	0.73503443894156506
0	13	18	26127	13675	-1	8847	0.26272456101285446	0.27143792739972933	0.5497891902923584	0.28706462927950394	-0.80132075267436753	1.1403793909990767	-1	0	-0.17422206056492415	0.74210035800933838	0.74210035800933838	41	0.017927669242477198	0.73503443894156506
0	14	17	34925	26127	-1	9741	0.27143792739972933	0.28880264934648181	0.5497891902923584	0.27835126289262907	-1.2946521412159353	1.1797019103405297	-2	-1	0.24976830047760276	0.66736036539077759	0.66736036539077759	27	0.027223497738576484	0.73503443894156506
0	15	16	41749	34925	1	9739	0.28880264934648181	0.29774010806767987	0.5497891902923584	0.26098654094587659	0.7977903241426646	1.0927076013277772	0	1	0.18505378347476054	0.74840068817138672	0.74840068817138672	20	0.03675172194707825	0.73503443894156506
0	16	15	52717	41749	1	8817	0.29774010806767987	0.29930172766389407	0.5497891902923584	0.25204908222467853	0.92135722770250328	0.99911102157217346	0	1	0.078712746230890987	0.84381979703903198	0.84381979703903198	18	0.040835246607864722	0.73503443894156506
