phase	depth	k	node	parent	z_k	nodes_at_depth	parent_rho	rho	bound_r2	remaining	center	delta	legal_lo	legal_hi	offset	P	Ptheta	N	Q	M
0	1	38	1	0	0	7	0	0	0.8941810131072998	0.8941810131072998	0	3.4223125012611164	-3	3	0	0.3243807852268219	0.3243807852268219	3287874	0	0
0	2	37	3	1	0	41	0	0	0.8941810131072998	0.8941810131072998	0	3.7998729349405296	-3	3	0	0.30377519130706787	0.30377519130706787	1131295	0	0
0	3	36	16	3	0	207	0	0	0.8941810131072998	0.8941810131072998	0	3.8283918048229446	-3	3	0	0.30239585041999817	0.30239585041999817	384155	0	0
0	4	35	55	16	0	887	0	0	0.8941810131072998	0.8941810131072998	0	3.6028517436199334	-3	3	0	0.31394940614700317	0.31394940614700317	135524	0	0
0	5	34	182	55	0	3249	0	0	0.8941810131072998	0.8941810131072998	0	3.4143009783236646	-3	3	0	0.32487103343009949	0.32487103343009949	49331	0	0
0	6	33	537	182	0	10355	0	0	0.8941810131072998	0.8941810131072998	0	3.243232075705579	-3	3	0	0.33595505356788635	0.33595505356788635	18490	0	0
0	7	32	1698	537	0	29661	0	0	0.8941810131072998	0.8941810131072998	0	3.1671040639660766	-3	3	0	0.34129595756530762	0.34129595756530762	7019	0	0
0	8	31	5247	1698	0	70721	0	0	0.8941810131072998	0.8941810131072998	0	2.7757828207682964	-2	2	0	0.40876954793930054	0.40876954793930054	2869	0	0
0	9	30	15386	5247	0	160835	0	0	0.8941810131072998	0.8941810131072998	0	2.7922907501321514	-2	2	0	0.4074033796787262	0.4074033796787262	1168	0	0
0	10	29	31977	15386	0	339471	0	0	0.8941810131072998	0.8941810131072998	0	2.7287218217472651	-2	2	0	0.41275739669799805	0.41275739669799805	482	0	0
0	11	28	83550	31977	0	686335	0	0	0.8941810131072998	0.8941810131072998	0	2.7423345131651358	-2	2	0	0.41158944368362427	0.41158944368362427	199	0	0
0	12	27	194801	83550	0	1203595	0	0	0.8941810131072998	0.8941810131072998	0	2.6157527289066373	-2	2	0	0.4229293167591095	0.4229293167591095	84	0	0
0	13	26	446348	194801	0	1456648	0	0	0.8941810131072998	0.8941810131072998	0	2.4018954692476928	-2	2	0	0.44483658671379089	0.44483658671379089	37	0	0
0	14	25	917003	446348	0	1229355	0	0	0.8941810131072998	0.8941810131072998	0	2.2639901943532847	-2	2	0	0.46114528179168701	0.46114528179168701	17	0	0
0	15	24	1681872	917003	0	982617	0	0	0.8941810131072998	0.8941810131072998	0	2.3556903800576316	-2	2	0	0.45009142160415649	0.45009142160415649	8	0	0
0	16	23	3290269	1681872	0	808794	0	0	0.8941810131072998	0.8941810131072998	0	2.417418704701126	-2	2	0	0.44311583042144775	0.44311583042144775	3	0	0
0	17	22	6790640	3290269	0	599213	0	0	0.8941810131072998	0.8941810131072998	0	2.1380938633115698	-2	2	0	0.47781941294670105	0.47781941294670105	1	0	0
0	18	21	-1	6790640	0	440138	0	0	0.8941810131072998	0.8941810131072998	0	2.0679101422502142	-2	2	0	0.48795545101165771	0.48795545101165771	0	0	0
0	19	20	-1	-1	0	338326	0	0	0.8941810131072998	0.8941810131072998	0	2.193866078740776	-2	2	0	0	0	0	0	0
0	20	19	-1	-1	0	235786	0	0	0.8941810131072998	0.8941810131072998	0	1.9867812094301767	-1	1	0	0	0	0	0	0
0	21	18	-1	-1	0	166998	0	0	0.8941810131072998	0.8941810131072998	0	1.9951480094130425	-1	1	0	0	0	0	0	0
0	22	17	-1	-1	0	102470	0	0	0.8941810131072998	0.8941810131072998	0	1.7429368562033665	-1	1	0	0	0	0	0	0
0	23	16	-1	-1	0	60264	0	0	0.8941810131072998	0.8941810131072998	0	1.6680627021986638	-1	1	0	0	0	0	0	0
0	24	15	-1	-1	0	34520	0	0	0.8941810131072998	0.8941810131072998	0	1.6469957134679014	-1	1	0	0	0	0	0	0
0	25	14	-1	-1	0	19740	0	0	0.8941810131072998	0.8941810131072998	0	1.6653363624944661	-1	1	0	0	0	0	0	0
0	26	13	-1	-1	0	10474	0	0	0.8941810131072998	0.8941810131072998	0	1.5446157469871342	-1	1	0	0	0	0	0	0
0	27	12	-1	-1	0	5154	0	0	0.8941810131072998	0.8941810131072998	0	1.4828573500307225	-1	1	0	0	0	0	0	0
0	28	11	-1	-1	0	2394	0	0	0.8941810131072998	0.8941810131072998	0	1.40060607930633	-1	1	0	0	0	0	0	0
0	29	10	-1	-1	0	1034	0	0	0.8941810131072998	0.8941810131072998	0	1.2819531018994523	-1	1	0	0	0	0	0	0
0	30	9	-1	-1	0	436	0	0	0.8941810131072998	0.8941810131072998	0	1.3104609409787247	-1	1	0	0	0	0	0	0
0	31	8	-1	-1	0	178	0	0	0.8941810131072998	0.8941810131072998	0	1.2049071797420616	-1	1	0	0	0	0	0	0
0	32	7	-1	-1	0	70	0	0	0.8941810131072998	0.8941810131072998	0	1.2334498455972891	-1	1	0	0	0	0	0	0
0	33	6	-1	-1	0	22	0	0	0.8941810131072998	0.8941810131072998	0	1.1231698458837254	-1	1	0	0	0	0	0	0
0	34	5	-1	-1	0	4	0	0	0.8941810131072998	0.8941810131072998	0	1.0380330302628842	-1	1	0	0	0	0	0	0
0	35	4	-1	-1	0	0	0	0	0.8941810131072998	0.8941810131072998	0	1.049597723678513	-1	1	0	0	0	0	0	0
0	36	3	-1	-1	0	0	0	0	0.8941810131072998	0.8941810131072998	0	0.95173582177041371	0	0	0	0	0	0	0	0
0	37	2	-1	-1	0	0	0	0	0.8941810131072998	0.8941810131072998	0	0.90687567053832441	0	0	0	0	0	0	0	0
0	38	1	-1	-1	0	0	0	0	0.8941810131072998	0.8941810131072998	0	0.94855694100286869	0	0	0	0	0	0	0	0
0	39	0	-1	-1	1	0	0	0.8941810131072998	0.8941810131072998	0.8941810131072998	0	1.000000000002	-1	1	0.99999999999800004	0	0	0	0	0
