phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,78.004810,1532867,1532548,319,5785,4,0,19663.374154,1.0704860461,1.0704860461,2
0,80.004932,1572459,1572138,321,5957,4,0,19794.793210,1.0704860461,1.0704860461,2
0,82.005218,1610858,1610537,321,6107,4,0,19196.759576,1.0704860461,1.0704860461,2
0,84.005330,1650138,1649813,325,6279,4,0,19638.901292,1.0704860461,1.0704860461,2
0,86.005446,1688658,1688333,325,6388,4,0,19258.876832,1.0704860461,1.0704860461,2
0,88.005560,1727886,1727555,331,6555,4,0,19612.883340,1.0704860461,1.0704860461,2
0,90.005667,1766047,1765714,333,6674,4,0,19079.479897,1.0704860461,1.0704860461,2
0,92.005797,1803679,1803344,335,6789,4,0,18814.779711,1.0704860461,1.0704860461,2
0,94.005923,1841557,1841218,339,6869,4,0,18937.801815,1.0704860461,1.0704860461,2
0,96.006065,1880611,1880262,349,7015,4,0,19525.613008,1.0704860461,1.0704860461,2
0,98.006184,1919504,1919152,352,7149,4,0,19445.347396,1.0704860461,1.0704860461,2
0,100.006272,1958025,1957672,353,7200,4,0,19259.649600,1.0704860461,1.0704860461,2
0,102.006390,1995817,1995464,353,7233,4,0,18894.890832,1.0704860461,1.0704860461,2
0,104.006508,2032982,2032629,353,7280,4,0,18581.403679,1.0704860461,1.0704860461,2
0,106.006627,2070410,2070057,353,7303,4,0,18712.879959,1.0704860461,1.0704860461,2
0,108.006751,2108467,2108114,353,7345,4,0,19027.326204,1.0704860461,1.0704860461,2
0,110.006995,2146661,2146308,353,7391,4,0,19094.665152,1.0704860461,1.0704860461,2
0,112.007113,2184891,2184538,353,7454,4,0,19113.874632,1.0704860461,1.0704860461,2
0,114.007237,2222831,2222478,353,7505,4,0,18968.822719,1.0704860461,1.0704860461,2
0,116.007357,2261073,2260714,359,7575,4,0,19119.858659,1.0704860461,1.0704860461,2
0,118.007478,2299066,2298707,359,7632,4,0,18995.345235,1.0704860461,1.0704860461,2
0,120.007615,2337205,2336846,359,7698,4,0,19068.191178,1.0704860461,1.0704860461,2
0,122.007749,2375961,2375600,361,7803,4,0,19376.702943,1.0704860461,1.0704860461,2
0,124.007888,2414784,2414421,363,7927,4,0,19410.154944,1.0704860461,1.0704860461,2
0,126.008013,2453462,2453099,363,8025,4,0,19337.791833,1.0704860461,1.0704860461,2
0,128.008137,2491827,2491458,369,8103,4,0,19181.313060,1.0704860461,1.0704860461,2
0,130.008268,2530115,2529744,371,8186,4,0,19142.739498,1.0704860461,1.0704860461,2
0,132.008389,2568470,2568099,371,8271,4,0,19176.344040,1.0704860461,1.0704860461,2
0,134.008514,2606956,2606585,371,8383,4,0,19241.794704,1.0704860461,1.0704860461,2
0,136.008645,2645702,2645327,375,8531,4,0,19371.736827,1.0704860461,1.0704860461,2
0,138.008766,2684236,2683861,375,8653,4,0,19265.833357,1.0704860461,1.0704860461,2
0,140.008994,2723539,2723160,379,8764,4,0,19649.260505,1.0704860461,1.0704860461,2
0,142.009114,2762828,2762443,385,8882,4,0,19643.318130,1.0704860461,1.0704860461,2
0,144.009255,2801699,2801304,395,9024,4,0,19434.127795,1.0704860461,1.0704860461,2
0,146.009374,2840336,2839941,395,9182,4,0,19317.355022,1.0704860461,1.0704860461,2
0,148.009499,2879552,2879155,397,9396,4,0,19606.772489,1.0704860461,1.0704860461,2
0,150.009622,2919816,2919415,401,9628,4,0,20130.756926,1.0704860461,1.0704860461,2
0,152.009710,2961156,2960727,429,10042,5,0,20669.091769,1.0669638484,1.0669638484,3
0,154.009832,2999809,2999370,439,10152,6,0,19325.324141,1.0669638484,1.0669638484,3
0,156.009973,3040840,3040387,453,10462,6,0,20514.051626,1.0669638484,1.0669638484,3
0,158.010107,3079373,3078910,463,10514,6,0,19265.209867,1.0669638484,1.0669638484,3
0,160.010228,3119010,3118534,476,10700,7,0,19817.298418,1.0396375221,1.0396375221,4
0,162.010363,3158148,3157668,480,10828,7,0,19567.687272,1.0396375221,1.0396375221,4
0,164.010451,3197397,3196916,481,10988,7,0,19623.636207,1.0396375221,1.0396375221,4
0,166.010569,3235594,3235111,483,11083,7,0,19097.366056,1.0396375221,1.0396375221,4
0,168.010690,3274682,3274198,484,11174,7,0,19542.823825,1.0396375221,1.0396375221,4
0,170.010806,3314430,3313945,485,11323,7,0,19872.841195,1.0396375221,1.0396375221,4
0,172.010928,3355437,3354927,510,11644,7,0,20502.254242,1.0396375221,1.0396375221,4
0,174.011050,3396297,3395772,525,11935,8,0,20428.752294,1.0396375221,1.0396375221,4
0,176.011183,3435567,3435037,530,12074,8,0,19633.695734,1.0396375221,1.0396375221,4
0,178.011305,3474829,3474291,538,12229,8,0,19629.797263,1.0396375221,1.0396375221,4
0,180.011432,3513380,3512840,540,12338,8,0,19274.276777,1.0396375221,1.0396375221,4
0,182.011556,3551902,3551361,541,12409,8,0,19259.812498,1.0396375221,1.0396375221,4
0,184.011673,3591471,3590928,543,12534,8,0,19783.341834,1.0396375221,1.0396375221,4
0,186.011781,3631356,3630802,554,12754,8,0,19941.417171,1.0396375221,1.0396375221,4
0,188.011911,3671807,3671227,580,13066,8,0,20224.188825,1.0396375221,1.0396375221,4
0,190.012046,3710124,3709536,588,13119,8,0,19157.209618,1.0396375221,1.0396375221,4
0,192.012190,3749315,3748720,595,13205,8,0,19594.083260,1.0396375221,1.0396375221,4
0,194.012320,3788812,3788195,617,13313,8,0,19747.218465,1.0396375221,1.0396375221,4
0,196.012442,3828399,3827757,642,13426,8,0,19792.292512,1.0396375221,1.0396375221,4
0,198.012560,3867345,3866691,654,13529,8,0,19471.854325,1.0396375221,1.0396375221,4
0,200.012686,3906784,3906129,655,13655,8,0,19718.258400,1.0396375221,1.0396375221,4
0,202.012810,3946749,3946086,663,13806,8,0,19981.258395,1.0396375221,1.0396375221,4
0,204.012934,3986785,3986122,663,13986,8,0,20016.757140,1.0396375221,1.0396375221,4
0,206.013051,4023568,4022893,675,14148,8,0,18390.424169,1.0396375221,1.0396375221,4
0,208.013341,4064302,4063619,683,14395,8,0,20364.045411,1.0396375221,1.0396375221,4
0,210.013459,4105243,4104554,689,14679,8,0,20469.296160,1.0396375221,1.0396375221,4
0,212.013578,4145916,4145219,697,14973,8,0,20335.293893,1.0396375221,1.0396375221,4
0,214.013690,4187318,4186600,718,15299,8,0,20699.832995,1.0396375221,1.0396375221,4
0,216.013786,4229220,4228467,753,15729,8,0,20949.996652,1.0396375221,1.0396375221,4
0,218.013930,4270665,4269897,768,16143,9,0,20721.009880,1.0370072963,1.0370072963,5
0,220.014050,4314241,4313439,802,16745,10,0,21786.689400,1.0370072963,1.0370072963,5
0,222.014163,4357078,4356259,819,17238,10,0,21417.296305,1.0370072963,1.0370072963,5
0,224.014270,4403127,4402266,861,18045,10,0,23023.267726,1.0370072963,1.0370072963,5
0,226.014357,4449054,4448131,923,18928,10,0,22962.493864,1.0370072963,1.0370072963,5
0,228.014473,4486822,4485899,923,18956,10,0,18882.911910,1.0370072963,1.0370072963,5
0,230.014674,4524973,4524044,929,18997,10,0,19073.582418,1.0370072963,1.0370072963,5
0,232.014792,4562729,4561800,929,19026,10,0,18876.888199,1.0370072963,1.0370072963,5
0,234.015020,4601670,4600737,933,19101,10,0,19468.272255,1.0370072963,1.0370072963,5
0,236.015142,4639876,4638939,937,19152,10,0,19101.838532,1.0370072963,1.0370072963,5
0,238.015280,4678046,4677103,943,19212,10,0,19083.679505,1.0370072963,1.0370072963,5
0,240.015398,4716652,4715709,943,19299,10,0,19301.867936,1.0370072963,1.0370072963,5
0,242.015485,4754697,4753754,943,19359,10,0,19021.668382,1.0370072963,1.0370072963,5
0,244.015600,4792863,4791920,943,19448,10,0,19081.907952,1.0370072963,1.0370072963,5
0,246.015720,4830864,4829919,945,19520,10,0,18999.359022,1.0370072963,1.0370072963,5
0,248.015963,4868985,4868040,945,19594,10,0,19058.182877,1.0370072963,1.0370072963,5
0,250.016074,4907793,4906846,947,19714,10,0,19402.925126,1.0370072963,1.0370072963,5
0,252.016190,4946227,4945280,947,19813,10,0,19215.881876,1.0370072963,1.0370072963,5
0,254.016309,4985330,4984377,953,19935,10,0,19550.340127,1.0370072963,1.0370072963,5
0,256.016441,5023918,5022965,953,20041,10,0,19292.720748,1.0370072963,1.0370072963,5
0,258.016570,5063621,5062668,953,20212,10,0,19850.227640,1.0370072963,1.0370072963,5
0,260.016693,5102156,5101189,967,20360,10,0,19266.309294,1.0370072963,1.0370072963,5
0,262.016810,5140980,5140007,973,20500,10,0,19410.867143,1.0370072963,1.0370072963,5
0,264.016926,5180555,5179576,979,20692,10,0,19786.347515,1.0370072963,1.0370072963,5
0,266.017054,5219950,5218965,985,20893,10,0,19696.239874,1.0370072963,1.0370072963,5
0,268.017169,5260848,5259859,989,21229,10,0,20447.826244,1.0370072963,1.0370072963,5
0,270.017272,5301731,5300732,999,21645,10,0,20440.448083,1.0370072963,1.0370072963,5
0,270.569003,5313744,5312719,1025,21836,10,0,19639.148435,1.0370072963,1.0370072963,5
1,2.000340,38026,38010,16,26,1,0,19009.264443,1.0370072963,1.0370072963,0
1,4.000461,76677,76648,29,75,1,0,19324.333206,1.0370072963,1.0370072963,0
1,6.000583,115498,115459,39,133,1,0,19409.320952,1.0370072963,1.0370072963,0
1,8.000717,155136,155070,66,226,1,0,19817.673861,1.0370072963,1.0370072963,0
1,10.000829,194414,194343,71,306,1,0,19637.896036,1.0370072963,1.0370072963,0
1,12.000929,233195,233094,101,371,1,0,19389.528992,1.0370072963,1.0370072963,0
1,14.001064,272475,272362,113,469,1,0,19638.673732,1.0370072963,1.0370072963,0
1,16.001162,311872,311748,124,567,1,0,19697.538514,1.0370072963,1.0370072963,0
1,18.001268,351345,351212,133,670,1,0,19735.452669,1.0370072963,1.0370072963,0
1,20.001385,391583,391438,145,823,1,0,20117.827271,1.0370072963,1.0370072963,0
1,22.001489,430360,430209,151,919,1,0,19387.489883,1.0370072963,1.0370072963,0
1,24.001594,470123,469953,170,1090,1,0,19880.457459,1.0370072963,1.0370072963,0
1,26.001693,509520,509342,178,1253,1,0,19697.522491,1.0370072963,1.0370072963,0
1,28.001833,549057,548869,188,1409,1,0,19767.119494,1.0370072963,1.0370072963,0
1,30.001943,589048,588852,196,1627,1,0,19994.391561,1.0370072963,1.0370072963,0
1,32.002059,627982,627784,198,1741,1,0,19465.877510,1.0370072963,1.0370072963,0
1,34.002174,667500,667302,198,1945,1,0,19757.860120,1.0370072963,1.0370072963,0
1,36.002314,707134,706932,202,2134,1,0,19815.615215,1.0370072963,1.0370072963,0
1,38.002452,746853,746643,210,2349,1,0,19858.127247,1.0370072963,1.0370072963,0
1,40.002568,787284,787070,214,2561,1,0,20214.331642,1.0370072963,1.0370072963,0
1,42.002685,828013,827783,230,2848,1,0,20363.308950,1.0370072963,1.0370072963,0
1,44.002818,866845,866599,246,3020,1,0,19414.709407,1.0370072963,1.0370072963,0
1,46.002922,906477,906229,248,3180,1,0,19814.970969,1.0370072963,1.0370072963,0
1,48.003059,945486,945236,250,3323,1,0,19503.154614,1.0370072963,1.0370072963,0
1,50.003188,985133,984857,276,3589,1,0,19822.226035,1.0370072963,1.0370072963,0
1,52.003355,1023557,1023263,294,3664,1,0,19210.394376,1.0370072963,1.0370072963,0
1,54.003459,1063691,1063389,302,3831,1,0,20065.956490,1.0370072963,1.0370072963,0
1,56.003617,1101961,1101659,302,3923,1,0,19133.487517,1.0370072963,1.0370072963,0
1,58.003815,1140569,1140263,306,4045,1,0,19302.092307,1.0370072963,1.0370072963,0
1,60.004012,1180522,1180200,322,4250,1,0,19974.533897,1.0370072963,1.0370072963,0
1,62.004231,1219738,1219400,338,4473,1,0,19605.854247,1.0370072963,1.0370072963,0
1,64.004406,1259201,1258863,338,4701,1,0,19729.767056,1.0370072963,1.0370072963,0
1,66.004558,1296985,1296647,338,4750,1,0,18890.567604,1.0370072963,1.0370072963,0
1,68.004721,1335285,1334945,340,4827,1,0,19148.436454,1.0370072963,1.0370072963,0
1,70.004884,1373600,1373260,340,4911,1,0,19155.938695,1.0370072963,1.0370072963,0
1,72.005039,1411964,1411624,340,4996,1,0,19180.514402,1.0370072963,1.0370072963,0
1,74.005209,1450910,1450568,342,5104,1,0,19471.351098,1.0370072963,1.0370072963,0
1,76.005362,1489906,1489562,344,5250,1,0,19496.502191,1.0370072963,1.0370072963,0
1,78.005545,1529059,1528711,348,5372,1,0,19574.712476,1.0370072963,1.0370072963,0
1,80.005704,1568233,1567881,352,5529,1,0,19585.440549,1.0370072963,1.0370072963,0
1,82.005848,1607749,1607381,368,5748,1,0,19756.582297,1.0370072963,1.0370072963,0
1,84.005972,1647315,1646941,374,6043,1,0,19781.768615,1.0370072963,1.0370072963,0
1,86.006089,1685238,1684864,374,6081,1,0,18960.391045,1.0370072963,1.0370072963,0
1,88.006222,1723149,1722775,374,6134,1,0,18954.244262,1.0370072963,1.0370072963,0
1,90.006305,1761207,1760833,374,6179,1,0,19028.206200,1.0370072963,1.0370072963,0
1,92.006406,1799055,1798681,374,6231,1,0,18923.049249,1.0370072963,1.0370072963,0
1,94.006542,1837077,1836703,374,6285,1,0,19009.700269,1.0370072963,1.0370072963,0
1,96.006685,1875278,1874904,374,6353,1,0,19099.135863,1.0370072963,1.0370072963,0
1,98.006879,1913319,1912941,378,6420,1,0,19018.659041,1.0370072963,1.0370072963,0
1,100.007051,1951895,1951517,378,6498,1,0,19286.338154,1.0370072963,1.0370072963,0
1,102.007215,1989643,1989263,380,6564,1,0,18872.451176,1.0370072963,1.0370072963,0
1,104.007369,2028461,2028079,382,6665,1,0,19407.508814,1.0370072963,1.0370072963,0
1,106.007514,2067585,2067199,386,6813,1,0,19560.577154,1.0370072963,1.0370072963,0
1,108.007671,2107966,2107572,394,7024,1,0,20188.921923,1.0370072963,1.0370072963,0
1,110.007760,2147496,2147098,398,7221,1,0,19764.122127,1.0370072963,1.0370072963,0
1,112.007918,2187173,2186771,402,7399,1,0,19836.924889,1.0370072963,1.0370072963,0
1,114.008072,2226701,2226293,408,7684,1,0,19762.482370,1.0370072963,1.0370072963,0
1,115.004459,2246864,2246454,410,7891,1,0,19537.197818,1.0370072963,1.0370072963,0
