phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,76.004426,1426803,1426727,76,492,0,0,18669.058697,1.0464786380,1.0464786380,0
0,78.004531,1464383,1464307,76,509,0,0,18789.010420,1.0464786380,1.0464786380,0
0,80.004639,1502009,1501933,76,525,0,0,18811.985310,1.0464786380,1.0464786380,0
0,82.004758,1539606,1539528,78,541,0,0,18797.380748,1.0464786380,1.0464786380,0
0,84.004887,1577342,1577264,78,565,0,0,18866.777820,1.0464786380,1.0464786380,0
0,86.005010,1614882,1614804,78,580,0,0,18768.845763,1.0464786380,1.0464786380,0
0,88.005088,1652320,1652237,83,590,0,0,18718.269782,1.0464786380,1.0464786380,0
0,90.005210,1689710,1689623,87,601,0,0,18693.866245,1.0464786380,1.0464786380,0
0,92.005315,1727289,1727202,87,617,0,0,18788.507103,1.0464786380,1.0464786380,0
0,94.005398,1764945,1764858,87,635,0,0,18827.223066,1.0464786380,1.0464786380,0
0,96.005546,1802790,1802703,87,659,0,0,18921.098136,1.0464786380,1.0464786380,0
0,98.005658,1840706,1840619,87,687,0,0,18956.936412,1.0464786380,1.0464786380,0
0,100.005799,1878161,1878074,87,699,0,0,18726.185918,1.0464786380,1.0464786380,0
0,102.005925,1915631,1915544,87,710,0,0,18733.815461,1.0464786380,1.0464786380,0
0,104.006041,1953014,1952927,87,715,0,0,18690.412582,1.0464786380,1.0464786380,0
0,106.006164,1990949,1990862,87,745,0,0,18966.333817,1.0464786380,1.0464786380,0
0,108.006286,2027007,2026920,87,750,0,0,18027.907473,1.0464786380,1.0464786380,0
0,110.006398,2064630,2064543,87,768,0,0,18810.442515,1.0464786380,1.0464786380,0
0,112.006510,2102265,2102178,87,786,0,0,18816.445573,1.0464786380,1.0464786380,0
0,114.006648,2139971,2139884,87,809,0,0,18851.703898,1.0464786380,1.0464786380,0
0,116.006760,2177421,2177334,87,822,0,0,18723.951112,1.0464786380,1.0464786380,0
0,118.006852,2215145,2215054,91,840,0,0,18861.128333,1.0464786380,1.0464786380,0
0,120.006950,2252498,2252407,91,857,0,0,18675.587501,1.0464786380,1.0464786380,0
0,122.007071,2289751,2289660,91,863,0,0,18625.376182,1.0464786380,1.0464786380,0
0,124.007170,2327239,2327144,95,877,0,0,18743.066876,1.0464786380,1.0464786380,0
0,126.007278,2364649,2364554,95,890,0,0,18703.994950,1.0464786380,1.0464786380,0
0,128.007395,2402274,2402176,98,909,0,0,18811.395978,1.0464786380,1.0464786380,0
0,130.007517,2439639,2439541,98,921,0,0,18681.361390,1.0464786380,1.0464786380,0
0,132.007633,2477736,2477638,98,956,0,0,19047.389442,1.0464786380,1.0464786380,0
0,134.007761,2515722,2515624,98,988,0,0,18991.789929,1.0464786380,1.0464786380,0
0,136.007883,2553623,2553525,98,1016,0,0,18949.344469,1.0464786380,1.0464786380,0
0,138.008012,2591372,2591274,98,1039,0,0,18873.278786,1.0464786380,1.0464786380,0
0,140.008128,2628451,2628353,98,1050,0,0,18538.426097,1.0464786380,1.0464786380,0
0,142.008255,2665821,2665723,98,1072,0,0,18683.815231,1.0464786380,1.0464786380,0
0,144.008396,2703859,2703751,108,1106,0,0,19017.654948,1.0464786380,1.0464786380,0
0,146.008508,2741242,2741134,108,1120,0,0,18690.458315,1.0464786380,1.0464786380,0
0,148.008618,2778799,2778691,108,1137,0,0,18777.465662,1.0464786380,1.0464786380,0
0,150.008732,2816294,2816186,108,1161,0,0,18746.431969,1.0464786380,1.0464786380,0
0,152.008855,2854084,2853976,108,1186,0,0,18893.838114,1.0464786380,1.0464786380,0
0,154.009049,2891659,2891550,109,1211,0,0,18785.673873,1.0464786380,1.0464786380,0
0,156.009161,2929029,2928920,109,1231,0,0,18683.952961,1.0464786380,1.0464786380,0
0,158.009424,2966626,2966517,109,1248,0,0,18796.037475,1.0464786380,1.0464786380,0
0,160.009539,3004250,3004139,111,1271,0,0,18810.914732,1.0464786380,1.0464786380,0
0,162.009663,3041802,3041691,111,1294,0,0,18774.836420,1.0464786380,1.0464786380,0
0,164.009795,3080164,3080053,111,1342,0,0,19179.735931,1.0464786380,1.0464786380,0
0,166.009917,3117908,3117797,111,1371,0,0,18870.841547,1.0464786380,1.0464786380,0
0,168.010043,3155538,3155427,111,1392,0,0,18813.814654,1.0464786380,1.0464786380,0
0,170.010178,3193380,3193269,111,1419,0,0,18919.729427,1.0464786380,1.0464786380,0
0,172.010315,3231392,3231281,111,1450,0,0,19004.698511,1.0464786380,1.0464786380,0
0,174.010422,3268904,3268791,113,1465,0,0,18754.997367,1.0464786380,1.0464786380,0
0,176.010516,3306522,3306401,121,1483,0,0,18808.110752,1.0464786380,1.0464786380,0
0,178.010641,3344403,3344282,121,1513,0,0,18939.322258,1.0464786380,1.0464786380,0
0,180.010765,3382074,3381951,123,1543,0,0,18834.324785,1.0464786380,1.0464786380,0
0,182.011097,3420043,3419920,123,1578,0,0,18981.353584,1.0464786380,1.0464786380,0
0,184.011186,3457905,3457782,123,1610,0,0,18930.153775,1.0464786380,1.0464786380,0
0,186.011305,3495536,3495413,123,1634,0,0,18814.380902,1.0464786380,1.0464786380,0
0,188.011414,3533475,3533352,123,1663,0,0,18968.466418,1.0464786380,1.0464786380,0
0,190.011500,3571325,3571202,123,1700,0,0,18924.190083,1.0464786380,1.0464786380,0
0,192.011616,3608746,3608623,123,1717,0,0,18709.415724,1.0464786380,1.0464786380,0
0,194.011728,3646196,3646073,123,1734,0,0,18723.945065,1.0464786380,1.0464786380,0
0,196.011842,3683795,3683672,123,1758,0,0,18798.428819,1.0464786380,1.0464786380,0
0,198.011948,3721492,3721367,125,1781,0,0,18847.502402,1.0464786380,1.0464786380,0
0,200.012038,3759327,3759202,125,1814,0,0,18916.646386,1.0464786380,1.0464786380,0
0,202.012170,3796938,3796813,125,1839,0,0,18804.265528,1.0464786380,1.0464786380,0
0,204.012298,3834579,3834450,129,1869,0,0,18819.293712,1.0464786380,1.0464786380,0
0,206.012424,3871969,3871840,129,1886,0,0,18693.823570,1.0464786380,1.0464786380,0
0,208.012541,3910081,3909952,129,1929,0,0,19054.882383,1.0464786380,1.0464786380,0
0,210.012658,3947888,3947759,129,1959,0,0,18902.393955,1.0464786380,1.0464786380,0
0,212.012777,3985424,3985295,129,1986,0,0,18766.889272,1.0464786380,1.0464786380,0
0,214.012910,4020783,4020652,131,2019,0,0,17678.321218,1.0464786380,1.0464786380,0
0,216.013024,4058689,4058558,131,2056,0,0,18951.921323,1.0464786380,1.0464786380,0
0,218.013209,4096235,4096104,131,2083,0,0,18771.264456,1.0464786380,1.0464786380,0
0,220.013297,4133730,4133599,131,2110,0,0,18746.669719,1.0464786380,1.0464786380,0
0,222.013417,4171986,4171855,131,2155,0,0,19126.856501,1.0464786380,1.0464786380,0
0,224.013553,4209864,4209733,131,2191,0,0,18937.708694,1.0464786380,1.0464786380,0
0,226.013674,4247763,4247632,131,2227,0,0,18948.355188,1.0464786380,1.0464786380,0
0,228.013793,4285475,4285344,131,2260,0,0,18854.881774,1.0464786380,1.0464786380,0
0,230.013918,4323303,4323172,131,2298,0,0,18912.816285,1.0464786380,1.0464786380,0
0,232.014034,4360926,4360795,131,2326,0,0,18810.408714,1.0464786380,1.0464786380,0
0,234.014152,4398813,4398676,137,2362,0,0,18942.377200,1.0464786380,1.0464786380,0
0,236.014277,4437000,4436863,137,2414,0,0,19092.310998,1.0464786380,1.0464786380,0
0,238.014382,4474636,4474499,137,2438,0,0,18817.011147,1.0464786380,1.0464786380,0
0,240.014467,4512305,4512168,137,2463,0,0,18833.695443,1.0464786380,1.0464786380,0
0,242.014683,4549899,4549762,137,2493,0,0,18794.975744,1.0464786380,1.0464786380,0
0,244.014798,4587555,4587418,137,2522,0,0,18826.918234,1.0464786380,1.0464786380,0
0,246.014916,4625721,4625584,137,2569,0,0,19081.867625,1.0464786380,1.0464786380,0
0,248.015023,4663736,4663599,137,2609,0,0,19006.489539,1.0464786380,1.0464786380,0
0,250.015109,4701659,4701522,137,2651,0,0,18960.678244,1.0464786380,1.0464786380,0
0,252.015226,4739652,4739515,137,2697,0,0,18995.389529,1.0464786380,1.0464786380,0
0,254.015343,4777665,4777522,143,2731,0,0,19005.393639,1.0464786380,1.0464786380,0
0,256.015464,4815804,4815661,143,2780,0,0,19068.346622,1.0464786380,1.0464786380,0
0,258.015583,4853611,4853468,143,2810,0,0,18902.377237,1.0464786380,1.0464786380,0
0,260.015679,4891748,4891603,145,2855,0,1,19067.579646,1.0464786380,1.0464786380,0
0,262.015826,4929620,4929474,146,2891,0,0,18934.614356,1.0464786380,1.0464786380,0
0,264.015947,4968247,4968100,147,2954,0,0,19312.322161,1.0464786380,1.0464786380,0
0,266.016079,5006426,5006279,147,3002,0,0,19088.243555,1.0464786380,1.0464786380,0
0,268.016209,5044638,5044491,147,3050,0,0,19104.760263,1.0464786380,1.0464786380,0
0,270.016359,5082497,5082350,147,3085,0,0,18928.081634,1.0464786380,1.0464786380,0
0,272.016470,5120262,5120115,147,3124,0,0,18881.449115,1.0464786380,1.0464786380,0
0,274.016560,5158033,5157886,147,3156,0,0,18884.651484,1.0464786380,1.0464786380,0
0,276.016676,5195587,5195438,149,3181,0,0,18775.907834,1.0464786380,1.0464786380,0
0,278.016878,5233551,5233402,149,3223,0,0,18980.082594,1.0464786380,1.0464786380,0
0,280.016997,5271791,5271637,154,3277,0,0,19118.866366,1.0464786380,1.0464786380,0
0,282.017114,5309626,5309466,160,3314,0,0,18916.390790,1.0464786380,1.0464786380,0
0,284.017244,5346998,5346838,160,3336,0,0,18684.787591,1.0464786380,1.0464786380,0
0,286.017378,5385050,5384882,168,3383,0,0,19024.728035,1.0464786380,1.0464786380,0
0,288.017668,5422923,5422755,168,3420,0,0,18933.756290,1.0464786380,1.0464786380,0
0,290.017780,5461477,5461305,172,3488,0,0,19275.917994,1.0464786380,1.0464786380,0
0,292.017898,5499373,5499201,172,3532,0,0,18946.884057,1.0464786380,1.0464786380,0
0,294.018013,5537057,5536883,174,3569,0,0,18840.917147,1.0464786380,1.0464786380,0
0,296.018125,5575438,5575259,179,3631,0,0,19189.417870,1.0464786380,1.0464786380,0
0,298.018248,5613246,5613067,179,3673,0,0,18902.842343,1.0464786380,1.0464786380,0
0,300.018378,5651498,5651317,181,3730,0,0,19124.753343,1.0464786380,1.0464786380,0
0,302.018514,5689365,5689180,185,3778,0,0,18932.212089,1.0464786380,1.0464786380,0
0,304.018634,5727547,5727362,185,3835,0,0,19089.860832,1.0464786380,1.0464786380,0
0,306.018718,5765557,5765368,189,3892,0,0,19004.194935,1.0464786380,1.0464786380,0
0,308.018837,5803382,5803193,189,3938,0,0,18911.372892,1.0464786380,1.0464786380,0
0,310.018955,5841411,5841222,189,3995,0,0,19013.380254,1.0464786380,1.0464786380,0
0,312.019079,5879576,5879368,208,4067,0,0,19081.320116,1.0464786380,1.0464786380,0
0,314.019187,5917681,5917470,211,4127,0,0,19051.468954,1.0464786380,1.0464786380,0
0,316.019276,5955549,5955337,212,4179,0,0,18933.155695,1.0464786380,1.0464786380,0
0,318.019392,5993275,5993053,222,4227,0,0,18861.905717,1.0464786380,1.0464786380,0
0,320.019504,6030525,6030303,222,4261,0,0,18623.959749,1.0464786380,1.0464786380,0
0,322.019623,6068632,6068406,226,4328,0,0,19052.371680,1.0464786380,1.0464786380,0
0,324.019739,6106735,6106509,226,4392,0,0,19050.392220,1.0464786380,1.0464786380,0
0,326.019863,6144621,6144395,226,4446,0,0,18941.824726,1.0464786380,1.0464786380,0
0,328.019989,6182639,6182411,228,4505,0,0,19007.803753,1.0464786380,1.0464786380,0
0,330.020122,6221012,6220782,230,4574,0,0,19185.222667,1.0464786380,1.0464786380,0
0,332.020252,6258743,6258513,230,4622,0,0,18864.271898,1.0464786380,1.0464786380,0
0,334.020368,6296589,6296359,230,4677,0,0,18921.907515,1.0464786380,1.0464786380,0
0,336.020481,6335246,6335011,235,4761,0,0,19327.402474,1.0464786380,1.0464786380,0
0,338.020596,6373442,6373206,236,4830,0,0,19096.908545,1.0464786380,1.0464786380,0
0,340.020704,6411811,6411574,237,4913,0,0,19183.457955,1.0464786380,1.0464786380,0
0,342.020824,6449890,6449649,241,4970,0,0,19038.357289,1.0464786380,1.0464786380,0
0,344.020944,6487918,6487677,241,5036,0,0,19012.859419,1.0464786380,1.0464786380,0
0,346.021061,6526146,6525905,241,5109,0,0,19112.879527,1.0464786380,1.0464786380,0
0,348.021197,6563769,6563528,241,5155,0,0,18810.222814,1.0464786380,1.0464786380,0
0,350.021317,6601988,6601745,243,5219,0,0,19108.358715,1.0464786380,1.0464786380,0
0,352.021436,6640590,6640343,247,5313,0,0,19299.849661,1.0464786380,1.0464786380,0
0,354.021551,6678722,6678473,249,5392,0,0,19064.901871,1.0464786380,1.0464786380,0
0,356.021676,6717432,6717181,251,5486,0,0,19353.789179,1.0464786380,1.0464786380,0
0,358.021793,6756019,6755766,253,5572,0,0,19292.371512,1.0464786380,1.0464786380,0
0,360.021999,6793718,6793463,255,5629,0,0,18847.557156,1.0464786380,1.0464786380,0
0,362.022089,6831240,6830985,255,5674,0,0,18760.156806,1.0464786380,1.0464786380,0
0,364.022208,6868870,6868615,255,5723,0,0,18813.887441,1.0464786380,1.0464786380,0
0,366.022345,6906284,6906028,256,5773,0,0,18705.717050,1.0464786380,1.0464786380,0
0,368.022490,6944704,6944443,261,5858,0,1,19208.606905,1.0464786380,1.0464786380,0
0,370.022651,6982351,6982088,263,5913,0,0,18821.981226,1.0464786380,1.0464786380,0
0,372.022766,7020375,7020112,263,5987,0,0,19010.904601,1.0464786380,1.0464786380,0
0,374.022884,7058753,7058488,265,6068,0,0,19187.869681,1.0464786380,1.0464786380,0
0,376.023010,7097365,7097100,265,6161,0,0,19304.781318,1.0464786380,1.0464786380,0
0,378.023141,7135084,7134817,267,6225,0,0,18858.264935,1.0464786380,1.0464786380,0
0,380.023260,7174154,7173883,271,6330,0,0,19533.838420,1.0464786380,1.0464786380,0
0,382.023370,7212715,7212440,275,6416,0,0,19279.441597,1.0464786380,1.0464786380,0
0,384.023482,7251380,7251105,275,6509,0,0,19331.422283,1.0464786380,1.0464786380,0
0,386.023572,7290087,7289806,281,6613,0,0,19352.626645,1.0464786380,1.0464786380,0
0,388.023697,7328391,7328106,285,6714,0,0,19150.798488,1.0464786380,1.0464786380,0
0,390.023814,7366265,7365978,287,6788,0,0,18935.898726,1.0464786380,1.0464786380,0
0,392.023909,7404582,7404283,299,6882,0,0,19157.587735,1.0464786380,1.0464786380,0
0,394.024026,7442937,7442634,303,6972,0,0,19176.379141,1.0464786380,1.0464786380,0
0,396.024135,7481305,7481002,303,7054,0,0,19182.951776,1.0464786380,1.0464786380,0
0,398.024250,7519417,7519108,309,7138,0,0,19054.901790,1.0464786380,1.0464786380,0
0,400.024370,7558157,7557848,309,7247,0,0,19368.844726,1.0464786380,1.0464786380,0
0,402.024485,7597100,7596771,329,7355,0,0,19470.382312,1.0464786380,1.0464786380,0
0,404.024598,7635333,7635004,329,7441,0,0,19115.417322,1.0464786380,1.0464786380,0
0,406.024712,7674454,7674125,329,7560,0,0,19559.380930,1.0464786380,1.0464786380,0
0,408.024822,7713012,7712681,331,7676,0,0,19277.944176,1.0464786380,1.0464786380,0
0,410.025103,7751446,7751108,338,7901,1,0,19214.302667,1.0455893894,1.0455893894,1
0,412.025231,7789897,7789550,347,8036,1,0,19224.267215,1.0455893894,1.0455893894,1
0,414.025347,7828999,7828648,351,8193,1,0,19549.866821,1.0455893894,1.0455893894,1
0,416.025463,7867806,7867444,362,8397,1,0,19402.368347,1.0455893894,1.0455893894,1
0,418.025595,7907789,7907410,379,8710,2,0,19990.185615,1.0455893894,1.0455893894,1
0,420.025721,7946197,7945808,389,8841,2,0,19202.787104,1.0455893894,1.0455893894,1
0,422.025822,7985283,7984890,393,8991,2,0,19542.012923,1.0455893894,1.0455893894,1
0,424.025943,8018980,8018582,398,9145,2,0,16847.478942,1.0455893894,1.0455893894,1
0,426.026062,8058267,8057852,415,9373,2,0,19642.338283,1.0455893894,1.0455893894,1
0,428.026149,8096021,8095606,415,9429,2,0,18876.180123,1.0455893894,1.0455893894,1
0,430.026257,8133848,8133430,418,9491,2,0,18912.474339,1.0455893894,1.0455893894,1
0,432.026360,8173077,8172657,420,9606,2,0,19613.491896,1.0455893894,1.0455893894,1
0,434.026462,8212052,8211614,438,9698,2,0,19486.500050,1.0455893894,1.0455893894,1
0,436.026565,8250913,8250465,448,9794,2,0,19429.503966,1.0455893894,1.0455893894,1
0,438.026654,8289336,8288884,452,9873,2,0,19210.643148,1.0455893894,1.0455893894,1
0,440.026768,8327654,8327202,452,9954,2,0,19157.911448,1.0455893894,1.0455893894,1
0,442.026875,8366404,8365940,464,10067,2,0,19373.965934,1.0455893894,1.0455893894,1
0,444.026959,8405318,8404848,470,10173,2,0,19456.181167,1.0455893894,1.0455893894,1
0,446.027065,8444528,8444050,478,10301,2,0,19603.960157,1.0455893894,1.0455893894,1
0,448.027181,8483375,8482885,490,10434,2,0,19422.370133,1.0455893894,1.0455893894,1
0,450.027375,8521745,8521241,504,10538,2,0,19183.140291,1.0455893894,1.0455893894,1
0,452.027487,8560294,8559784,510,10650,2,0,19273.426017,1.0455893894,1.0455893894,1
0,454.027598,8598870,8598353,517,10751,2,0,19286.922025,1.0455893894,1.0455893894,1
0,456.027723,8637896,8637370,526,10894,2,0,19511.782748,1.0455893894,1.0455893894,1
0,458.027874,8676251,8675724,527,11000,2,0,19176.057452,1.0455893894,1.0455893894,1
0,460.028066,8714823,8714295,528,11106,2,0,19284.139929,1.0455893894,1.0455893894,1
0,462.028195,8753119,8752581,538,11220,2,0,19146.771199,1.0455893894,1.0455893894,1
0,464.028338,8792264,8791712,552,11362,2,0,19571.099688,1.0455893894,1.0455893894,1
0,466.028465,8831272,8830709,563,11491,2,0,19502.757196,1.0455893894,1.0455893894,1
0,468.028591,8869737,8869170,567,11619,2,0,19231.289746,1.0455893894,1.0455893894,1
0,470.028802,8908161,8907588,573,11754,2,0,19209.973943,1.0455893894,1.0455893894,1
0,472.028916,8947207,8946626,581,11898,2,0,19521.886081,1.0455893894,1.0455893894,1
0,474.029036,8986193,8985608,585,12068,2,0,19491.833297,1.0455893894,1.0455893894,1
0,474.748743,9000001,8999416,585,12116,2,0,18957.400037,1.0455893894,1.0455893894,1
1,2.000272,37558,37554,4,11,0,0,18775.946894,0.9860087263,0.9860087263,0
1,4.000396,75179,75175,4,24,0,0,18809.333774,0.9860087263,0.9860087263,0
1,6.000516,112641,112637,4,33,0,0,18729.878174,0.9860087263,0.9860087263,0
1,8.000640,150630,150626,4,58,0,0,18993.316526,0.9860087263,0.9860087263,0
1,10.000755,188253,188249,4,72,0,0,18810.418439,0.9860087263,0.9860087263,0
1,12.000888,225678,225674,4,81,0,0,18711.260323,0.9860087263,0.9860087263,0
1,14.001008,263203,263199,4,95,0,0,18761.375696,0.9860087263,0.9860087263,0
1,16.001167,300491,300487,4,101,0,0,18642.511936,0.9860087263,0.9860087263,0
1,18.001314,338026,338022,4,112,0,0,18766.124556,0.9860087263,0.9860087263,0
1,20.001450,375351,375347,4,117,0,0,18661.228629,0.9860087263,0.9860087263,0
1,22.001693,412940,412936,4,129,0,0,18792.219714,0.9860087263,0.9860087263,0
1,24.001885,450216,450212,4,135,0,0,18636.210700,0.9860087263,0.9860087263,0
1,26.002007,487752,487748,4,148,0,0,18766.857943,0.9860087263,0.9860087263,0
1,28.002145,525726,525722,4,173,0,0,18985.691079,0.9860087263,0.9860087263,0
1,30.002263,563501,563497,4,192,0,0,18886.383890,0.9860087263,0.9860087263,0
1,32.002388,600814,600810,4,197,0,0,18655.334070,0.9860087263,0.9860087263,0
1,34.002504,638196,638191,5,207,0,0,18689.914761,0.9860087263,0.9860087263,0
1,36.002615,675925,675919,6,226,0,0,18863.448636,0.9860087263,0.9860087263,0
1,38.002731,713470,713464,6,242,0,0,18771.415350,0.9860087263,0.9860087263,0
1,40.002834,750892,750886,6,255,0,0,18710.032485,0.9860087263,0.9860087263,0
1,42.002959,788099,788093,6,264,0,0,18602.335596,0.9860087263,0.9860087263,0
1,44.003076,825642,825636,6,280,0,0,18770.403048,0.9860087263,0.9860087263,0
1,46.003198,862867,862861,6,285,0,0,18611.370681,0.9860087263,0.9860087263,0
1,48.003315,900765,900757,8,319,0,0,18947.889445,0.9860087263,0.9860087263,0
1,50.003432,938472,938464,8,347,0,0,18852.396041,0.9860087263,0.9860087263,0
1,52.003549,975929,975921,8,369,0,0,18727.406806,0.9860087263,0.9860087263,0
1,54.003678,1013657,1013649,8,401,0,0,18862.783539,0.9860087263,0.9860087263,0
1,56.003797,1051470,1051462,8,430,0,0,18905.374431,0.9860087263,0.9860087263,0
1,58.003912,1089815,1089805,10,486,0,0,19171.392286,0.9860087263,0.9860087263,0
1,60.004036,1128004,1127994,10,538,0,0,19093.324653,0.9860087263,0.9860087263,0
1,62.004166,1165290,1165280,10,563,0,0,18641.785916,0.9860087263,0.9860087263,0
1,64.004284,1203521,1203511,10,615,0,0,19114.373733,0.9860087263,0.9860087263,0
1,66.004397,1241240,1241230,10,646,0,0,18858.427333,0.9860087263,0.9860087263,0
1,68.004517,1278970,1278956,14,672,0,0,18863.872978,0.9860087263,0.9860087263,0
1,70.004630,1317080,1317066,14,721,0,0,19053.926921,0.9860087263,0.9860087263,0
1,72.004733,1355213,1355199,14,777,0,0,19065.511854,0.9860087263,0.9860087263,0
1,74.004828,1393207,1393193,14,848,0,0,18996.103327,0.9860087263,0.9860087263,0
1,76.004922,1431031,1431015,16,908,0,0,18911.108814,0.9860087263,0.9860087263,0
1,78.005040,1469034,1469018,16,977,0,0,19000.380384,0.9860087263,0.9860087263,0
1,80.005164,1506891,1506875,16,1033,0,0,18927.322929,0.9860087263,0.9860087263,0
1,82.005294,1544740,1544724,16,1072,0,0,18923.270035,0.9860087263,0.9860087263,0
1,84.005403,1582879,1582863,16,1125,0,0,19068.462695,0.9860087263,0.9860087263,0
1,86.005498,1621015,1620997,18,1177,0,0,19067.095562,0.9860087263,0.9860087263,0
1,88.005617,1659285,1659267,18,1240,0,0,19133.863114,0.9860087263,0.9860087263,0
1,90.005736,1697395,1697377,18,1300,0,0,19053.866733,0.9860087263,0.9860087263,0
1,92.005859,1735773,1735755,18,1381,0,0,19187.811996,0.9860087263,0.9860087263,0
1,94.005980,1773375,1773357,18,1445,0,0,18799.862637,0.9860087263,0.9860087263,0
1,96.006070,1811616,1811596,20,1555,0,0,19119.639167,0.9860087263,0.9860087263,0
1,98.006192,1849340,1849318,22,1651,0,0,18860.856994,0.9860087263,0.9860087263,0
1,100.006308,1887497,1887475,22,1733,0,0,19077.388933,0.9860087263,0.9860087263,0
1,102.006431,1925823,1925801,22,1838,0,0,19161.823665,0.9860087263,0.9860087263,0
1,104.006535,1963588,1963566,22,1892,0,0,18881.519653,0.9860087263,0.9860087263,0
1,106.006649,2001432,2001410,22,1990,0,0,18920.914904,0.9860087263,0.9860087263,0
1,108.006767,2040035,2040013,22,2100,0,0,19300.364164,0.9860087263,0.9860087263,0
1,110.007012,2079275,2079251,24,2252,0,0,19617.593196,0.9860087263,0.9860087263,0
1,110.880350,2097843,2097807,36,2479,2,0,18919.887367,0.9860087263,0.9860087263,0
