phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,1.938197,43172,43056,116,543,2,0,22274.823168,0.9921580976,0.9921580976,0
